smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
CCCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccc1OC,7.7909646,7.746062278747559,True,CCCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)ccc1OC,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.75409836,0.8372305319266378,0.04490232125244109
CCCc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1N,6.978657,6.980045795440674,True,CCCc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1N,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.6216216,0.8372305319266378,0.001388795440673718
CCCc1cc(CC2C(O)CS(=O)(=O)CC2NCc2cccc(C(C)C)c2)cc(O)c1O,6.636009,6.580297946929932,True,CCCc1cc(CC2C(O)CS(=O)(=O)CC2NCc2cccc(C(C)C)c2)cc(O)c1O,O=S1(=O)CCC(Cc2ccccc2)C(NCc2ccccc2)C1,0.64788735,0.8372305319266378,0.05571105307006796
CCCc1cc(CC2CC(O)C(NCc3cccc(C(C)(C)C)c3)CS(=O)(=O)C2)cc(N)c1OC(C(F)(F)F)C(F)(F)F,8.871628,8.889310836791992,True,CCCc1cc(CC2CC(O)C(NCc3cccc(C(C)(C)C)c3)CS(=O)(=O)C2)cc(N)c1OC(C(F)(F)F)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CCC(NCc2ccccc2)C1,0.55813956,0.8372305319266378,0.017682836791992784
CCCc1cc(CC2CS(=O)(=O)CC(CNCc3cccc(C(C)C)c3)C2O)cc(N)c1O,6.6942167,6.707428932189941,True,CCCc1cc(CC2CS(=O)(=O)CC(CNCc3cccc(C(C)C)c3)C2O)cc(N)c1O,O=S1(=O)CC(CNCc2ccccc2)CC(Cc2ccccc2)C1,0.6081081,0.8372305319266378,0.013212232189941275
CCCc1cc(CC2CS(=O)(=O)CC(NCc3cc(C)cc(C(C)C(C)C)c3)C2O)cc(O)c1N,8.0217285,8.039040565490723,True,CCCc1cc(CC2CS(=O)(=O)CC(NCc3cc(C)cc(C(C)C(C)C)c3)C2O)cc(O)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5714286,0.8372305319266378,0.017312065490722617
CCCc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(Br)c1N,5.1600075,5.143134593963623,True,CCCc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(Br)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6805556,0.8372305319266378,0.01687290603637681
CCCc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(OCCCNC(C)=O)c1N,6.4390035,6.462721347808838,True,CCCc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(OCCCNC(C)=O)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5833333,0.8372305319266378,0.02371784780883779
CCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(F)c1N,5.490573,5.495514869689941,True,CCCc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7714286,0.8372305319266378,0.004941869689941036
CCCc1cc(F)cc(CC(F)NC(=O)c2cc(C(=O)N(CCC)CCC)cc(C(O)C3Cc4ccccc4CN3)c2)c1,9.497355,9.516514778137209,True,CCCc1cc(F)cc(CC(F)NC(=O)c2cc(C(=O)N(CCC)CCC)cc(C(O)C3Cc4ccccc4CN3)c2)c1,O=C(NCCc1ccccc1)c1cccc(CC2Cc3ccccc3CN2)c1,0.6296296,0.8372305319266378,0.01915977813720815
CCCc1cc(NC(=O)COC)cc(C(=O)NC(Cc2ccccc2)C(=O)CNC2(C)CCCCC2)c1,3.2490938,3.24176287651062,True,CCCc1cc(NC(=O)COC)cc(C(=O)NC(Cc2ccccc2)C(=O)CNC2(C)CCCCC2)c1,O=C(NC(Cc1ccccc1)C(=O)CNC1CCCCC1)c1ccccc1,0.31730768,0.8372305319266378,0.007330923489379693
CCCc1cc(O)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)c1,4.4750156,4.4548187255859375,True,CCCc1cc(O)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.76666665,0.8372305319266378,0.02019687441406237
CCCc1cc(OC(C)C)cc(C2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,7.2596145,7.360129356384277,True,CCCc1cc(OC(C)C)cc(C2CS(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1CC(NCc2ccccc2)CC(c2ccccc2)C1,0.48192772,0.8372305319266378,0.1005148563842777
CCCc1cc(OC)cc(C2CC2c2cccc(-c3cccnc3N)c2)c1,4.9556847,4.931942462921143,True,CCCc1cc(OC)cc(C2CC2c2cccc(-c3cccnc3N)c2)c1,c1ccc(C2CC2c2cccc(-c3cccnc3)c2)cc1,0.3802817,0.8372305319266378,0.023742237078857364
CCCc1cc2cc(F)c1CS(=O)(=O)CC(NCc1ccc(C(C)(C)C)nc1)C(O)C(C(C)(C)C)C2,7.9340334,7.903918266296387,True,CCCc1cc2cc(F)c1CS(=O)(=O)CC(NCc1ccc(C(C)(C)C)nc1)C(O)C(C(C)(C)C)C2,O=S1(=O)Cc2ccc(cc2)CCCC(NCc2cccnc2)C1,0.41573033,0.8372305319266378,0.030115133703612962
CCCc1ccc(C(Cl)N=C2NC(C)(C)Cc3ccc(Cl)cc32)s1,6.098997,6.0705976486206055,True,CCCc1ccc(C(Cl)N=C2NC(C)(C)Cc3ccc(Cl)cc32)s1,c1csc(CN=C2NCCc3ccccc32)c1,0.33333334,0.8372305319266378,0.02839935137939431
CCCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,7.0493827,7.077019691467285,True,CCCc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,O=C1NC=NC1(c1cccnc1)c1cccc(-c2cncnc2)c1,0.7586207,0.8372305319266378,0.027636991467285377
CCCc1ccc(CC(NC(C)=O)C(O)CNC2(C3=CC4=CC=CCCCCC43)CCCCC2)cc1,5.407486,5.4154253005981445,True,CCCc1ccc(CC(NC(C)=O)C(O)CNC2(C3=CC4=CC=CCCCCC43)CCCCC2)cc1,C1=CCCCCC2C(=C1)C=C2C1(NCCCCc2ccccc2)CCCCC1,0.45882353,0.8372305319266378,0.00793930059814496
CCCc1ccc(CC2CS(=O)(=O)CC(Nc3ccc(N)nc3)C2O)cc1OCC,5.4058084,5.442019939422607,True,CCCc1ccc(CC2CS(=O)(=O)CC(Nc3ccc(N)nc3)C2O)cc1OCC,O=S1(=O)CC(Cc2ccccc2)CC(Nc2cccnc2)C1,0.43529412,0.8372305319266378,0.036211539422607686
CCCc1cccc(-c2ccc(Cc3coc(N)n3)cc2)c1,3.098994,3.0534157752990723,True,CCCc1cccc(-c2ccc(Cc3coc(N)n3)cc2)c1,c1ccc(-c2ccc(Cc3cocn3)cc2)cc1,0.40625,0.8372305319266378,0.04557822470092754
CCCc1cccc(-c2cccc(C3CC3c3cc(=O)n(C)c(N)n3)c2)c1,4.4031353,4.41119909286499,True,CCCc1cccc(-c2cccc(C3CC3c3cc(=O)n(C)c(N)n3)c2)c1,O=c1cc(C2CC2c2cccc(-c3ccccc3)c2)nc[nH]1,0.8679245,0.8372305319266378,0.008063792864990482
CCCc1cccc(C2C(=O)C[SH](=O)(NCc3cccc(C(C)C)c3)CC2O)c1,5.0645494,5.0820746421813965,True,CCCc1cccc(C2C(=O)C[SH](=O)(NCc3cccc(C(C)C)c3)CC2O)c1,O=C1C[SH](=O)(NCc2ccccc2)CCC1c1ccccc1,0.37037036,0.8372305319266378,0.017525242181396727
CCCc1cccc(C2CC2C2(C)CC(=O)N(C)C(N)=N2)c1,4.6994934,4.69334077835083,True,CCCc1cccc(C2CC2C2(C)CC(=O)N(C)C(N)=N2)c1,O=C1CC(C2CC2c2ccccc2)N=CN1,0.8490566,0.8372305319266378,0.006152621649169632
CCCc1cccc(CC(NC(=O)C(C)NC(C)=O)C(O)CNC2(c3ccccc3)CCCC2)c1,4.4459457,4.43050479888916,True,CCCc1cccc(CC(NC(=O)C(C)NC(C)=O)C(O)CNC2(c3ccccc3)CCCC2)c1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.52,0.8372305319266378,0.015440901110840066
CCCc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,7.6820498,7.688287258148193,True,CCCc1cccc(CC(NC(C)=O)C(O)CNC2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,c1ccc(CCCCNC2CC3(CCC3)Oc3ncccc32)cc1,0.8378378,0.8372305319266378,0.006237458148193653
CCCc1cccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,5.588663,5.623637199401856,True,CCCc1cccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8,0.8372305319266378,0.03497419940185598
CCCc1cccc(CC2CS(=O)(=O)CC(NCc3cncc(C(F)(F)F)c3)C2O)c1,6.222362,6.286145687103272,True,CCCc1cccc(CC2CS(=O)(=O)CC(NCc3cncc(C(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2cccnc2)C1,0.5671642,0.8372305319266378,0.06378368710327198
CCCc1cccc(CN)c1,3.0430021,3.0534157752990723,True,CCCc1cccc(CN)c1,c1ccccc1,0.33333334,0.8372305319266378,0.010413675299072445
CCCc1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,6.6689286,6.709246635437012,True,CCCc1cccc(CNC[C@H](O)[C@H](Cc2ccccc2)NC(=O)c2cc(Cc3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(Cc2ccccc2)c1,0.6329114,0.8372305319266378,0.04031803543701162
CCCc1cccc2c1C(c1cccnc1)(c1cccc(-c3ccc(Cl)cc3)c1)N=C2N,7.8702774,7.878966808319092,True,CCCc1cccc2c1C(c1cccnc1)(c1cccc(-c3ccc(Cl)cc3)c1)N=C2N,C1=NC(c2cccnc2)(c2cccc(-c3ccccc3)c2)c2ccccc21,0.41269842,0.8372305319266378,0.008689408319091818
CCCc1ccnc2ccc(C(=O)NC(Cc3ccccc3)C(O)CC(CC)NCCOc3ccccc3)cc12,4.4207153,4.423100471496582,True,CCCc1ccnc2ccc(C(=O)NC(Cc3ccccc3)C(O)CC(CC)NCCOc3ccccc3)cc12,O=C(NC(CCCNCCOc1ccccc1)Cc1ccccc1)c1ccc2ncccc2c1,0.36956522,0.8372305319266378,0.002385171496581684
CCCc1ccoc1C1(NCC(O)C(Cc2ccccc2)NC(=O)c2ccccc2)CC1,4.3428226,4.352729320526123,True,CCCc1ccoc1C1(NCC(O)C(Cc2ccccc2)NC(=O)c2ccccc2)CC1,O=C(NC(CCNC1(c2ccco2)CC1)Cc1ccccc1)c1ccccc1,0.3974359,0.8372305319266378,0.00990672052612318
CCCc1cnc2c(c1)C(NCC(O)C(Cc1cc(F)cc(F)c1)NC(C)=O)CC1(CCC1)O2,7.3636203,7.330909252166748,True,CCCc1cnc2c(c1)C(NCC(O)C(Cc1cc(F)cc(F)c1)NC(C)=O)CC1(CCC1)O2,c1ccc(CCCCNC2CC3(CCC3)Oc3ncccc32)cc1,0.8333333,0.8372305319266378,0.03271104783325196
CCCc1coc(C2(NCC(O)C(Cc3ccc(F)cc3)NC(C)=O)CCCCC2)c1,4.2351804,4.233858108520508,True,CCCc1coc(C2(NCC(O)C(Cc3ccc(F)cc3)NC(C)=O)CCCCC2)c1,c1ccc(CCCCNC2(c3ccco3)CCCCC2)cc1,0.5540541,0.8372305319266378,0.0013222914794921437
CCCn1c(O)c(CC(C)C)c(C(C)C)c1C(=O)NOCc1ccccc1,5.472602,5.45494556427002,True,CCCn1c(O)c(CC(C)C)c(C(C)C)c1C(=O)NOCc1ccccc1,O=C(NOCc1ccccc1)c1ccc[nH]1,0.3255814,0.8372305319266378,0.01765643572997977
CCCn1cc(C(=O)NC(Cc2ccccc2)C(O)C2CCCN2)c2c1N1CCCC(=O)C=C(C(C)C)C=C21,9.160648,9.180033683776855,True,CCCn1cc(C(=O)NC(Cc2ccccc2)C(O)C2CCCN2)c2c1N1CCCC(=O)C=C(C(C)C)C=C21,O=C1C=CC=C2c3c(C(=O)NC(Cc4ccccc4)CC4CCCN4)c[nH]c3N2CCC1,0.32743362,0.8372305319266378,0.019385683776855345
CCCn1cc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,7.776058,7.760375022888184,True,CCCn1cc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OCC3(F)F)c2)cn1,O=C(Nc1cccc(C2CCOC=N2)c1)c1cn[nH]c1,0.63380283,0.8372305319266378,0.01568297711181632
CCCn1cc(C2(c3cccc(-c4ccccc4)c3)CC(=O)N(C)C(N)=N2)cn1,7.067367,7.127137184143066,True,CCCn1cc(C2(c3cccc(-c4ccccc4)c3)CC(=O)N(C)C(N)=N2)cn1,O=C1CC(c2cn[nH]c2)(c2cccc(-c3ccccc3)c2)N=CN1,0.46153846,0.8372305319266378,0.05977018414306645
CCCn1cc(C2(c3cccc(-c4cncc(OC)c4)c3)N=C(N)N(C)C2=O)cc1C,6.800165,6.788196563720703,True,CCCn1cc(C2(c3cccc(-c4cncc(OC)c4)c3)N=C(N)N(C)C2=O)cc1C,O=C1NC=NC1(c1cc[nH]c1)c1cccc(-c2cccnc2)c1,0.59090906,0.8372305319266378,0.011968436279296668
CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C2=O)cc1C,6.5949497,6.606812953948975,True,CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C2=O)cc1C,O=C1C=NC1(c1cc[nH]c1)c1cccc(-c2cncnc2)c1,0.5652174,0.8372305319266378,0.011863253948974695
CCCn1ccc(-c2cccc(C3CC3c3ccc(OC)c(N)n3)c2)c1C,6.8984375,6.9397077560424805,True,CCCn1ccc(-c2cccc(C3CC3c3ccc(OC)c(N)n3)c2)c1C,c1ccc(C2CC2c2cccc(-c3cc[nH]c3)c2)nc1,0.4225352,0.8372305319266378,0.04127025604248047
CCCn1ccc(C(=NC(Cc2cc(F)cc(F)c2)NC(=O)c2ncc(Cl)cc2Cl)C(=O)O)c1,7.514995,7.529494285583496,True,CCCn1ccc(C(=NC(Cc2cc(F)cc(F)c2)NC(=O)c2ncc(Cl)cc2Cl)C(=O)O)c1,O=C(NC(Cc1ccccc1)N=Cc1cc[nH]c1)c1ccccn1,0.28846154,0.8372305319266378,0.014499285583496224
CCCn1ccc([C@]2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)c1,6.872327,6.838923454284668,True,CCCn1ccc([C@]2(c3ccc(-c4cccnc4F)cc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccc(-c2cccnc2)cc1)c1cc[nH]c1,0.5970149,0.8372305319266378,0.03340354571533233
CCN(C(=O)C1=CC(=O)C(OCCCCNc2cc(CNC[C@H](O)[C@H](Cc3ccccc3)NC(=O)c3cccc(N(C)S(C)(=O)=O)c3)cc(OC)c2)=C1)C1=CC=C1,8.05886,8.023283958435059,True,CCN(C(=O)C1=CC(=O)C(OCCCCNc2cc(CNC[C@H](O)[C@H](Cc3ccccc3)NC(=O)c3cccc(N(C)S(C)(=O)=O)c3)cc(OC)c2)=C1)C1=CC=C1,O=C1C=C(C(=O)NC2=CC=C2)C=C1OCCCCNc1cccc(CNCCC(Cc2ccccc2)NC(=O)c2ccccc2)c1,0.53846157,0.8372305319266378,0.03557604156494065
CCN(C(C)c1nc(CC(=O)NCC2CC2)ccc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1)S(C)(=O)=O,4.9575315,4.942864418029785,True,CCN(C(C)c1nc(CC(=O)NCC2CC2)ccc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1)S(C)(=O)=O,O=C(Cc1ccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)cn1)NCC1CC1,0.5346535,0.8372305319266378,0.014667081970214824
CCN(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,9.214441,9.219550132751465,True,CCN(C)C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNC1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,c1ccc(CCCCNC2CC3(CCC3)Oc3ncccc32)cc1,0.81578946,0.8372305319266378,0.005109132751464074
CCN(C)C(=O)n1c(C(=O)NC(Cc2ccccc2)C(O)CNC2CCC(c3cccc(C(C)C)c3)C2)cc2ccccc21,5.511152,5.47297477722168,True,CCN(C)C(=O)n1c(C(=O)NC(Cc2ccccc2)C(O)CNC2CCC(c3cccc(C(C)C)c3)C2)cc2ccccc21,O=C(NC(CCNC1CCC(c2ccccc2)C1)Cc1ccccc1)c1cc2ccccc2[nH]1,0.43333334,0.8372305319266378,0.03817722277832036
CCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3CN2)cn1,7.6912374,7.696624279022217,True,CCN(C)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3CN2)cn1,O=C(NC(Cc1ccccc1)CC1Cc2ccccc2CN1)c1cn[nH]c1,0.61728394,0.8372305319266378,0.005386879022216462
CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNC2CC2)c2ccc(Cl)cc21,3.2353656,3.2024354934692383,True,CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNC2CC2)c2ccc(Cl)cc21,O=C(NC(CCNC1CC1)Cc1ccccc1)c1c[nH]c2ccccc12,0.5168539,0.8372305319266378,0.03293010653076189
CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c2ccccc21,7.867134,7.879289150238037,True,CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c2ccccc21,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1c[nH]c2ccccc12,0.6708861,0.8372305319266378,0.012155150238037038
CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc1Cc1cc(F)cc(F)c1,5.592476,5.559693336486816,True,CCN(C)C(=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc1Cc1cc(F)cc(F)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1c[nH]c(Cc2ccccc2)c1,0.61538464,0.8372305319266378,0.03278266351318315
CCN(C)Cc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(C)(=O)=O)c1,7.0600786,7.088288307189941,True,CCN(C)Cc1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.675,0.8372305319266378,0.028209707189941646
CCN(C)S(=O)(=O)N(c1ccccc1)c1ccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc1,7.3413186,7.332522392272949,True,CCN(C)S(=O)(=O)N(c1ccccc1)c1ccc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccc(Nc2ccccc2)cc1,0.65384614,0.8372305319266378,0.00879620772705092
CCN(CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1)Cc1ccc(Oc2ccccc2)cc1,4.210803,4.21577262878418,True,CCN(CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1)Cc1ccc(Oc2ccccc2)cc1,O=C(CNCc1ccc(Oc2ccccc2)cc1)NC(CCNCc1ccccc1)Cc1ccccc1,0.62650603,0.8372305319266378,0.004969628784179392
CCN(CC(=O)NCc1ccc(NC(C)=O)c(Cl)c1)C(=O)n1c(N)nc2ccccc21,4.3850055,4.394837379455566,True,CCN(CC(=O)NCc1ccc(NC(C)=O)c(Cl)c1)C(=O)n1c(N)nc2ccccc21,O=C(CNC(=O)n1cnc2ccccc21)NCc1ccccc1,0.375,0.8372305319266378,0.009831879455566295
CCN(CC(O)CNCc1cccc(OC)c1)C(=O)c1ccc(C(=O)NC(C)c2ccccc2)cc1,4.4575377,4.466856956481934,True,CCN(CC(O)CNCc1cccc(OC)c1)C(=O)c1ccc(C(=O)NC(C)c2ccccc2)cc1,O=C(NCCCNCc1ccccc1)c1ccc(C(=O)NCc2ccccc2)cc1,0.54320985,0.8372305319266378,0.00931925648193399
CCN(CC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(c3)OCCCCN2)c1,7.68078,7.665140151977539,True,CCN(CC)C(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(c3)OCCCCN2)c1,O=C(NC(Cc1ccccc1)CC1Cc2cccc(c2)OCCCCN1)c1ccccc1,0.5764706,0.8372305319266378,0.015639848022461322
CCN(CC1CCCC1)C(Cc1ccccc1)C(O)CNC(Cc1cc(F)cc(F)c1)C(=O)NC1CCCCC1,7.017882,7.02179765701294,True,CCN(CC1CCCC1)C(Cc1ccccc1)C(O)CNC(Cc1cc(F)cc(F)c1)C(=O)NC1CCCCC1,O=C(NC1CCCCC1)C(Cc1ccccc1)NCCC(Cc1ccccc1)NCC1CCCC1,0.40449437,0.8372305319266378,0.003915657012940166
CCN(Cc1cc(F)cc(C(=O)NC(C)c2ccccc2)c1)CC12CCC(C)CC(C1)N(CC)C2,4.6905723,4.691839694976807,True,CCN(Cc1cc(F)cc(C(=O)NC(C)c2ccccc2)c1)CC12CCC(C)CC(C1)N(CC)C2,O=C(NCc1ccccc1)c1cccc(CNCC23CCCCC(C2)NC3)c1,0.33333334,0.8372305319266378,0.0012673949768062798
CCN(c1cc(C(=O)NC(C)c2ccc(C(C)C)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1)S(C)(=O)=O,7.733108,7.706639289855957,True,CCN(c1cc(C(=O)NC(C)c2ccc(C(C)C)cc2)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1)S(C)(=O)=O,O=C(NCc1ccccc1)c1cccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.69411767,0.8372305319266378,0.026468710144042618
CCN(c1cc(C(=O)NC(C)c2ccccc2)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1)S(=O)c1ccccc1,6.6375136,6.630741596221924,True,CCN(c1cc(C(=O)NC(C)c2ccccc2)cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)c1)S(=O)c1ccccc1,O=C(NCc1ccccc1)c1cc(NS(=O)c2ccccc2)cc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.60465115,0.8372305319266378,0.0067720037780762965
CCN1C(=O)C(C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCC2)NC(=O)c2cccc1c2,6.192012,6.228634834289551,True,CCN1C(=O)C(C(O)CNC2(c3cccc(C(C)(C)C)c3)CCCC2)NC(=O)c2cccc1c2,O=C1NC(CCNC2(c3ccccc3)CCCC2)C(=O)Nc2cccc1c2,0.44444445,0.8372305319266378,0.03662283428955071
CCN1C(=O)C(C)(C)N=C1N,3.7317965,3.7159268856048575,True,CCN1C(=O)C(C)(C)N=C1N,O=C1CN=CN1,0.3508772,0.8372305319266378,0.015869614395142673
CCN1C(=O)C(C)(C2CCCCC2)N=C1N,5.787446,5.821882247924805,True,CCN1C(=O)C(C)(C2CCCCC2)N=C1N,O=C1NC=NC1C1CCCCC1,0.47619048,0.8372305319266378,0.0344362479248046
CCN1C(=O)C(C)(Oc2ccc(NC(=O)c3cccc(Cl)c3)cc2F)N=C1N,9.846034,9.906576156616213,True,CCN1C(=O)C(C)(Oc2ccc(NC(=O)c3cccc(Cl)c3)cc2F)N=C1N,O=C(Nc1ccc(OC2N=CNC2=O)cc1)c1ccccc1,0.36585367,0.8372305319266378,0.060542156616213205
CCN1C(=O)C(C)(c2cc(NC(=O)c3cc(Cl)cc(Cl)c3)ccc2F)N=C1N,7.4474945,7.501835823059082,True,CCN1C(=O)C(C)(c2cc(NC(=O)c3cc(Cl)cc(Cl)c3)ccc2F)N=C1N,O=C(Nc1cccc(C2N=CNC2=O)c1)c1ccccc1,0.4520548,0.8372305319266378,0.05434132305908168
CCN1C(=O)C(N)(c2cccc(-c3cccc(C#N)c3)c2)C1=O,6.2755775,6.343721389770508,True,CCN1C(=O)C(N)(c2cccc(-c3cccc(C#N)c3)c2)C1=O,O=C1NC(=O)C1c1cccc(-c2ccccc2)c1,0.4827586,0.8372305319266378,0.068143889770508
CCN1C(=O)C(N)(c2cccc(-c3cccnc3)c2)C1=O,4.7069263,4.688890933990479,True,CCN1C(=O)C(N)(c2cccc(-c3cccnc3)c2)C1=O,O=C1NC(=O)C1c1cccc(-c2cccnc2)c1,0.48214287,0.8372305319266378,0.018035366009520715
CCN1C(=O)C(c2cc(C)cc(OC)c2)(c2cccc(-c3cncnc3)c2)N=C1N,5.889918,5.889649391174316,True,CCN1C(=O)C(c2cc(C)cc(OC)c2)(c2cccc(-c3cncnc3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.58208954,0.8372305319266378,0.00026860882568335853
CCN1C(=O)C(c2cc(OC)cc(OC)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,5.980159,5.982668399810791,True,CCN1C(=O)C(c2cc(OC)cc(OC)c2)(c2cccc(-c3cccnc3F)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cccnc2)c1,0.6769231,0.8372305319266378,0.0025093998107914572
CCN1C(=O)C(c2ccc(-c3cccnc3F)cc2)(c2ccnc(CC3CC3)c2)N=C1N,5.7423315,5.731727123260498,True,CCN1C(=O)C(c2ccc(-c3cccnc3F)cc2)(c2ccnc(CC3CC3)c2)N=C1N,O=C1NC=NC1(c1ccc(-c2cccnc2)cc1)c1ccnc(CC2CC2)c1,0.50666666,0.8372305319266378,0.010604376739501653
