smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
CCCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,8.538146,8.549311637878418,True,CCCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7692308,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)[C@H](O)CNCc2cc(F)cc(OC)c2)cc(C(=O)N(CCC)CCC)c1,8.1971655,8.201434135437012,True,CCCc1cc(C(=O)NC(Cc2ccc(F)c(F)c2)[C@H](O)CNCc2cc(F)cc(OC)c2)cc(C(=O)N(CCC)CCC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7037037,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,5.5768294,5.58364200592041,True,CCCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N2CCCC2=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(N2CCCC2=O)c1,0.8333333,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,7.9183683,7.923194885253906,True,CCCc1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(C(=O)N(CCC)CCC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7837838,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C(=O)NCC(C)C)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNCc2cccc(OC)c2)c1,6.5970955,6.61912202835083,True,CCCc1cc(C(=O)NCC(C)C)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNCc2cccc(OC)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.63414633,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.213148,7.204916954040527,True,CCCc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(N(c2ccccc2)S(C)(=O)=O)c1,O=C(NC(CCNC1CC1)Cc1ccccc1)c1cccc(Nc2ccccc2)c1,0.7846154,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C2(c3cccc(-c4cccc(Cl)c4)c3)C(=N)NN(C)C2=O)cc(C)n1,7.6542807,7.647734642028809,True,CCCc1cc(C2(c3cccc(-c4cccc(Cl)c4)c3)C(=N)NN(C)C2=O)cc(C)n1,N=C1NNC(=O)C1(c1ccncc1)c1cccc(-c2ccccc2)c1,0.3846154,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(NCC)C2=O)cc(=O)n1C,7.5863705,7.5773773193359375,True,CCCc1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(NCC)C2=O)cc(=O)n1C,O=C1NC=NC1(c1cccc(-c2cncnc2)c1)c1cc[nH]c(=O)c1,0.5588235,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc([C@]2(c3ccc(F)cc3-c3nccs3)N=C(N)N(C)C2=O)cc(CC)n1,8.959399,8.967308044433594,True,CCCc1cc([C@]2(c3ccc(F)cc3-c3nccs3)N=C(N)N(C)C2=O)cc(CC)n1,O=C1NC=NC1(c1ccncc1)c1ccccc1-c1nccs1,0.4935065,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cc2cc(Cl)ccc2n1C(=O)N(CCC)C(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(OC)c1,4.573082,4.570933818817139,True,CCCc1cc2cc(Cl)ccc2n1C(=O)N(CCC)C(=O)NC(Cc1ccccc1)C(O)CNCc1cccc(OC)c1,O=C(NC(=O)n1ccc2ccccc21)NC(CCNCc1ccccc1)Cc1ccccc1,0.53846157,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccc(-c2ccc(C3(C)CCCC(=N)N3)cc2)cc1,4.87601,4.8855390548706055,True,CCCc1ccc(-c2ccc(C3(C)CCCC(=N)N3)cc2)cc1,N=C1CCCC(c2ccc(-c3ccccc3)cc2)N1,0.2638889,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccc(-c2ccc(C3CC3)cc2)cc1,3.4693718,3.4688782691955566,True,CCCc1ccc(-c2ccc(C3CC3)cc2)cc1,c1ccc(-c2ccc(C3CC3)cc2)cc1,0.31578946,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccc(O)c(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,6.19707,6.230950832366943,True,CCCc1ccc(O)c(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,c1ccc(-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.578125,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccc([C@@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1,5.887432,5.907205581665039,True,CCCc1ccc([C@@]2(c3cccc(-c4cccnc4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cccnc2)c1,0.7592593,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccc2nc(N)n(C(=O)NC(CC(Cc3ccccc3)CC(C)C)NCC(C)(C)C)c2c1,5.397073,5.399010181427002,True,CCCc1ccc2nc(N)n(C(=O)NC(CC(Cc3ccccc3)CC(C)C)NCC(C)(C)C)c2c1,O=C(NCCCCc1ccccc1)n1cnc2ccccc21,0.29545453,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cccc(-c2cccc(C3CC3c3cc(=O)n(C)c(N)n3)c2)c1,5.3323536,5.338475227355957,True,CCCc1cccc(-c2cccc(C3CC3c3cc(=O)n(C)c(N)n3)c2)c1,O=c1cc(C2CC2c2cccc(-c3ccccc3)c2)nc[nH]1,0.8679245,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cccc(C2(NCC(O)C(Cc3ccccc3)NC(C)=O)CCN(C(=O)Cc3cc(F)cc(F)c3)C2=O)c1,7.065028,7.052725791931152,True,CCCc1cccc(C2(NCC(O)C(Cc3ccccc3)NC(C)=O)CCN(C(=O)Cc3cc(F)cc(F)c3)C2=O)c1,O=C(Cc1ccccc1)N1CCC(NCCCCc2ccccc2)(c2ccccc2)C1=O,0.5375,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cccc(C2(c3cnn(C4CCCC4)n3)N=C(N)N(C)C2=O)c1,6.4918537,6.495073318481445,True,CCCc1cccc(C2(c3cnn(C4CCCC4)n3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cnn(C2CCCC2)n1,0.48,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cccc(CCc2cccc(C3(C4CC4c4ccccc4)N=C(N)N(C)C(=O)N3)c2)c1,4.654238,4.67015552520752,True,CCCc1cccc(CCc2cccc(C3(C4CC4c4ccccc4)N=C(N)N(C)C(=O)N3)c2)c1,O=C1NC=NC(c2cccc(CCc3ccccc3)c2)(C2CC2c2ccccc2)N1,0.5294118,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,8.598183,8.614489555358887,True,CCCc1cccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.71929824,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1ccccc1-c1ccc(CCc2cccc(O)c2)cc1,4.3602996,4.361641883850098,True,CCCc1ccccc1-c1ccc(CCc2cccc(O)c2)cc1,c1ccc(CCc2ccc(-c3ccccc3)cc2)cc1,0.29787233,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCc1cnc2c(c1)C1(CCN=C1N)C(CN(Cc1ccccc1)C(C)=O)O2,5.902913,5.904099941253662,True,CCCc1cnc2c(c1)C1(CCN=C1N)C(CN(Cc1ccccc1)C(C)=O)O2,C1=NCCC12c1cccnc1OC2CNCc1ccccc1,0.28125,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1c(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N2CCCC2=O)cc1=O,5.9854336,5.96337366104126,True,CCCn1c(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)cc(N2CCCC2=O)cc1=O,O=C(NC(CCNC1CC1)Cc1ccccc1)c1cc(N2CCCC2=O)cc(=O)[nH]1,0.6375,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1c(N)nc2c1=CC(c1ccccc1Cl)=CC=C(c1cccc(OC)c1)C=2,6.095816,6.071643829345703,True,CCCn1c(N)nc2c1=CC(c1ccccc1Cl)=CC=C(c1cccc(OC)c1)C=2,C1=C(c2ccccc2)C=c2nc[nH]c2=CC(c2ccccc2)=C1,0.369863,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C(=O)N[C@H]([C@H](Cc2ccccc2)CC(C)C)N2CCCC2=O)c2ccc(Cl)cc21,4.498447,4.494477272033691,True,CCCn1cc(C(=O)N[C@H]([C@H](Cc2ccccc2)CC(C)C)N2CCCC2=O)c2ccc(Cl)cc21,O=C(NC(CCc1ccccc1)N1CCCC1=O)c1c[nH]c2ccccc12,0.35051546,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cc(C#N)ncn4)c3)N=C(N)c3c(F)cccc32)cn1,7.7005935,7.693571090698242,True,CCCn1cc(C2(c3cccc(-c4cc(C#N)ncn4)c3)N=C(N)c3c(F)cccc32)cn1,C1=NC(c2cn[nH]c2)(c2cccc(-c3ccncn3)c2)c2ccccc21,0.4827586,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4ccccc4)c3)N=C(N)N3CCCN=C32)cn1,8.16307,8.162393569946289,True,CCCn1cc(C2(c3cccc(-c4ccccc4)c3)N=C(N)N3CCCN=C32)cn1,C1=NC(c2cn[nH]c2)(c2cccc(-c3ccccc3)c2)C2=NCCCN12,0.578125,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(=N)N2)cn1,8.634675,8.642001152038574,True,CCCn1cc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(=N)N2)cn1,N=C1C=NC(c2cn[nH]c2)(c2cccc(-c3cccnc3)c2)N1,0.43283582,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1F,9.031828,9.040409088134766,True,CCCn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cc1F,O=C1NC=NC1(c1cc[nH]c1)c1cccc(-c2cccnc2)c1,0.7164179,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,8.990099,8.999561309814453,True,CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1C,O=C1NC=NC1(c1cc[nH]c1)c1cccc(-c2cncnc2)c1,0.6885246,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,7.91266,7.917654991149902,True,CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cn1,O=C1NC=NC1(c1cn[nH]c1)c1cccc(-c2cncnc2)c1,0.8909091,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=NCC(C)N(N)C2=O)cn1,8.026884,8.042943954467773,True,CCCn1cc(C2(c3cccc(-c4cncnc4)c3)N=NCC(C)N(N)C2=O)cn1,O=C1NCCN=NC1(c1cn[nH]c1)c1cccc(-c2cncnc2)c1,0.5633803,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc(CC2(C)N=C(NCC(O)C(Cc3ccccc3)NC(C)=O)c3ccc(C)cc32)cn1,6.8136573,6.814993381500244,True,CCCn1cc(CC2(C)N=C(NCC(O)C(Cc3ccccc3)NC(C)=O)c3ccc(C)cc32)cn1,c1ccc(CCCCNC2=NC(Cc3cn[nH]c3)c3ccccc32)cc1,0.36842105,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1cc([C@]2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)cn1,7.79149,7.76350736618042,True,CCCn1cc([C@]2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)cn1,O=C1NC=NC1(c1cn[nH]c1)c1cccc(-c2ccccc2)c1,0.6935484,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1ccc(C(=O)Nc2cccc(C3(c4ccc(Cl)cn4)N=C(N)NC3=O)c2)c1,8.654404,8.652607917785645,True,CCCn1ccc(C(=O)Nc2cccc(C3(c4ccc(Cl)cn4)N=C(N)NC3=O)c2)c1,O=C(Nc1cccc(C2(c3ccccn3)N=CNC2=O)c1)c1cc[nH]c1,0.4556962,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1ccc(C2(c3ccccc3-c3cncnc3)N=C(N)N(C)C2=O)c1,7.992348,8.000076293945312,True,CCCn1ccc(C2(c3ccccc3-c3cncnc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cc[nH]c1)c1ccccc1-c1cncnc1,0.5,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1ccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,7.0295405,7.027329444885254,True,CCCn1ccc([C@@]2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cc[nH]c1)c1cccc(-c2cncnc2)c1,0.7,0.837085579479033,0.16604989998833014,0.8339501000116698
CCCn1ncc(C2(c3cccc(NC(C)=O)c3)N=C(C)C(=N)N2)n1,5.680563,5.674326419830322,True,CCCn1ncc(C2(c3cccc(NC(C)=O)c3)N=C(C)C(=N)N2)n1,N=C1C=NC(c2ccccc2)(c2cn[nH]n2)N1,0.31707317,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN(C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,9.277804,9.287565231323242,True,CCN(C(=O)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,O=C(Nc1ccccc1)c1cccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.75,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN(CC(C)C)C(=O)n1c(N)nc2ccc(Cl)cc21,4.7047668,4.702822685241699,True,CCN(CC(C)C)C(=O)n1c(N)nc2ccc(Cl)cc21,c1ccc2[nH]cnc2c1,0.41269842,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN(CCCCOC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,6.6764774,6.6648359298706055,True,CCN(CCCCOC)C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.81333333,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN(c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)S(C)(=O)=O,5.925903,5.946465015411377,True,CCN(c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)S(C)(=O)=O,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7837838,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN(c1cc2cc(c1)C(=O)NC(C(O)CNCc1cc(F)cc(C(F)CNCc3cccc(OC)c3)c1)COC/C=C/CCNC2=O)S(C)(=O)=O,7.354741,7.343709468841553,True,CCN(c1cc2cc(c1)C(=O)NC(C(O)CNCc1cc(F)cc(C(F)CNCc3cccc(OC)c3)c1)COC/C=C/CCNC2=O)S(C)(=O)=O,O=C1NCCC=CCOCC(CCNCc2cccc(CCNCc3ccccc3)c2)NC(=O)c2cccc1c2,0.63,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(C)(Cc2cccc(Cl)c2)N=C1N,6.168028,6.142915725708008,True,CCN1C(=O)C(C)(Cc2cccc(Cl)c2)N=C1N,O=C1NC=NC1Cc1ccccc1,0.42592594,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2ccc(C(F)F)cc2)N=C1N,7.466881,7.4649481773376465,True,CCN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2ccc(C(F)F)cc2)N=C1N,O=C1NC=NC1(c1ccccc1)c1ccc(-c2cncnc2)cc1,0.43939394,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2ccnc(C#N)c2)N=C1N,7.1488967,7.145140171051025,True,CCN1C(=O)C(c2ccc(-c3cncnc3)cc2)(c2ccnc(C#N)c2)N=C1N,O=C1NC=NC1(c1ccncc1)c1ccc(-c2cncnc2)cc1,0.5072464,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2cccc(-c3cccc(C#N)c3)c2)(C2CCCCC2)N=C1N,6.084434,6.106354236602783,True,CCN1C(=O)C(c2cccc(-c3cccc(C#N)c3)c2)(C2CCCCC2)N=C1N,O=C1NC=NC1(c1cccc(-c2ccccc2)c1)C1CCCCC1,0.516129,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccnc(C(F)(F)F)c2)N=C1N,8.319714,8.333822250366211,True,CCN1C(=O)C(c2cccc(-c3cccnc3)c2)(c2ccnc(C(F)(F)F)c2)N=C1N,O=C1NC=NC1(c1ccncc1)c1cccc(-c2cccnc2)c1,0.5846154,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2cccc(C#N)c2)(c2cccc(-c3cncc(F)c3)c2)N=C1N,7.5003715,7.495677947998047,True,CCN1C(=O)C(c2cccc(C#N)c2)(c2cccc(-c3cncc(F)c3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cccnc2)c1,0.4814815,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cccnc3)c2)N=C1N,6.5056295,6.506042003631592,True,CCN1C(=O)C(c2cccc(OC(F)(F)F)c2)(c2cccc(-c3cccnc3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cccnc2)c1,0.546875,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2cccc(OC)c2)(c2cccc(-c3ccncc3)c2)N=C1N,4.9163027,4.905685901641846,True,CCN1C(=O)C(c2cccc(OC)c2)(c2cccc(-c3ccncc3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccncc2)c1,0.50793654,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C(c2ccccc2)(c2cccc(-c3ccncc3)c2)N=C1N,5.302981,5.315688610076904,True,CCN1C(=O)C(c2ccccc2)(c2cccc(-c3ccncc3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccncc2)c1,0.57894737,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)C2(CCC(C)(C)C2)N=C1N,6.395487,6.42133092880249,True,CCN1C(=O)C2(CCC(C)(C)C2)N=C1N,O=C1NC=NC12CCCC2,0.28070176,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)CC(CC2CCCCC2)(C2CCCCC2)N=C1N,6.7239823,6.7007904052734375,True,CCN1C(=O)CC(CC2CCCCC2)(C2CCCCC2)N=C1N,O=C1CC(CC2CCCCC2)(C2CCCCC2)N=CN1,0.3877551,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@@](C)(c2cccc(-c3cncnc3)c2)N=C1N,5.577226,5.579473495483398,True,CCN1C(=O)[C@@](C)(c2cccc(-c3cncnc3)c2)N=C1N,O=C1NC=NC1c1cccc(-c2cncnc2)c1,0.55,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@@](c2cccc(-c3cncnc3)c2)(C2CC2)N=C1N,6.532952,6.52582311630249,True,CCN1C(=O)[C@@](c2cccc(-c3cncnc3)c2)(C2CC2)N=C1N,O=C1NC=NC1(c1cccc(-c2cncnc2)c1)C1CC1,0.53125,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@@](c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)N=C1N,6.7916813,6.779288291931152,True,CCN1C(=O)[C@@](c2cccc(F)c2)(c2cccc(-c3cncnc3)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.60655737,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@](C)(c2cccc(-c3cccc(OC(F)(F)F)c3)c2)N=C1N,5.9817634,5.988129138946533,True,CCN1C(=O)[C@](C)(c2cccc(-c3cccc(OC(F)(F)F)c3)c2)N=C1N,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.43835616,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,6.790076,6.819901466369629,True,CCN1C(=O)[C@](c2ccc(OC(F)(F)F)cc2)(c2cccc(-c3cccnc3F)c2)N=C1N,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cccnc2)c1,0.796875,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@](c2cccc(-c3cccnc3)c2)(c2csc(C)n2)N=C1N,6.5099716,6.507778167724609,True,CCN1C(=O)[C@](c2cccc(-c3cccnc3)c2)(c2csc(C)n2)N=C1N,O=C1NC=NC1(c1cccc(-c2cccnc2)c1)c1cscn1,0.53731346,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(=O)[C@](c2cccc(-c3cccnc3Cl)c2)(C2CCCC2)N=C1N,6.7358575,6.738811492919922,True,CCN1C(=O)[C@](c2cccc(-c3cccnc3Cl)c2)(C2CCCC2)N=C1N,O=C1NC=NC1(c1cccc(-c2cccnc2)c1)C1CCCC1,0.5,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(N)=N[C](C(=O)OCc2ccccc2)C[C@H]1C(C)C(=O)OCc1ccccc1,3.8533456,3.860714673995972,True,CCN1C(N)=N[C](C(=O)OCc2ccccc2)C[C@H]1C(C)C(=O)OCc1ccccc1,O=C(CC1C[C](C(=O)OCc2ccccc2)N=CN1)OCc1ccccc1,0.2840909,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C(Oc2cc(C)ccc2C(=O)NC(CCc2ccccc2)C(O)CNCc2cccc(C(C)C)c2)CCCCS1(=O)=O,8.532152,8.547124862670898,True,CCN1C(Oc2cc(C)ccc2C(=O)NC(CCc2ccccc2)C(O)CNCc2cccc(C(C)C)c2)CCCCS1(=O)=O,O=C(NC(CCNCc1ccccc1)CCc1ccccc1)c1ccccc1OC1CCCCS(=O)(=O)N1,0.40366971,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C2=CC=C(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)CNC3CCOCC3)C=CC2=NN1C(C)C,7.786871,7.790819644927978,True,CCN1C2=CC=C(C(=O)NC(Cc3cc(F)cc(F)c3)C(O)CNC3CCOCC3)C=CC2=NN1C(C)C,O=C(NC(CCNC1CCOCC1)Cc1ccccc1)C1=CC=C2NNN=C2C=C1,0.3846154,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C2CCN(C2)C(N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)CCS1(=O)=O,8.47664,8.48555850982666,True,CCN1C2CCN(C2)C(N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)CCS1(=O)=O,O=S1(=O)CCC(NC(CCNCc2ccccc2)Cc2ccccc2)N2CCC(C2)N1,0.5212766,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C=C(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)c2cnccc2CCCCC1,3.9759362,3.976406335830689,True,CCN1C=C(C(=O)NC(Cc2ccccc2)C(O)CNC2CC2)c2cnccc2CCCCC1,O=C(NC(CCNC1CC1)Cc1ccccc1)C1=CNCCCCCc2ccncc21,0.46153846,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C=C(C(=O)Nc2cccc(F)c2)C=C2C=NC=CC21N,5.5511203,5.543482303619385,True,CCN1C=C(C(=O)Nc2cccc(F)c2)C=C2C=NC=CC21N,O=C(Nc1ccccc1)C1=CNC2C=CN=CC2=C1,0.2795699,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C=C2CCS(=O)(=O)N(C)C3=CC(C(NC(Cc4ccccc4)Cc4ccccc4)[C@H](O)CNC4CCOCC4)=CC3=C21,8.39396,8.394721984863281,True,CCN1C=C2CCS(=O)(=O)N(C)C3=CC(C(NC(Cc4ccccc4)Cc4ccccc4)[C@H](O)CNC4CCOCC4)=CC3=C21,O=S1(=O)CCC2=CNC2=C2C=C(C(CCNC3CCOCC3)NC(Cc3ccccc3)Cc3ccccc3)C=C2N1,0.44117647,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1C=NC(CC(C)C)(NC(Cc2ccccc2)c2cccc(-c3cccnc3)c2)C(=O)C1,5.4270988,5.429962158203125,True,CCN1C=NC(CC(C)C)(NC(Cc2ccccc2)c2cccc(-c3cccnc3)c2)C(=O)C1,O=C1CNC=NC1NC(Cc1ccccc1)c1cccc(-c2cccnc2)c1,0.30864197,0.837085579479033,0.16604989998833014,0.8339501000116698
CCN1CC(Cc2ccccc2)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)[C@H](C)C(C(=O)NC(CO)Cc2ccccc2)=C1C,6.151689,6.149041652679443,True,CCN1CC(Cc2ccccc2)=C(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)[C@H](C)C(C(=O)NC(CO)Cc2ccccc2)=C1C,O=C(NCCc1ccccc1)C1=CNCC(Cc2ccccc2)=C(C(=O)NC(CCNC2CC2)Cc2ccccc2)C1,0.56962025,0.837085579479033,0.16604989998833014,0.8339501000116698
