smiles,MW,LogP,TPSA
COC(=O)c1ccc(NCCc2ccc([N+](=O)[O-])cc2)s1,306.067427928,3.097500000000002,81.47
COC(=O)c1ccc(S(=O)(=O)NCCc2ccccc2)cc1,319.08782902400003,1.9941999999999998,72.47
COC(=O)c1ccc([N+](=O)[O-])cc1OCc1ccccc1,287.07937251600003,2.960400000000001,78.67
COC(=O)c1ccc2nc(Cl)c([N+](=O)[O-])cc2c1,266.00943438400003,2.583,82.33
COC(=O)c1ccccc1SCc1nc2cc(F)ccc2s1,333.02934884399997,4.514300000000002,39.19
COC(=O)c1cccnc1NC(=O)C1=C(CC(C)C)C(OC)=C1,316.14230712,2.6933000000000007,77.52
COC(=O)c1cccnc1NC(=O)c1ccc(F)cc1,274.07537043200006,2.2596,68.28999999999999
COC(=O)c1cn(-c2ccccc2)c(/C=C/[N+](=O)[O-])c1C,286.095356928,2.819720000000001,74.37
COC(=O)c1cnc(-c2cccs2)n1Cc1ccc(Cl)c(Cl)c1,365.999653984,4.753300000000002,44.12
COC(=O)c1cnc(C)c(NCCc2ccccc2)c1,270.136827816,2.831220000000001,51.22
COC(=O)c1cnc(C)c2ccc(NC(=O)CSC)cc12,304.088163372,2.6313200000000005,68.28999999999999
COC(=O)c1cnc(Cc2ccccc2)c(C#N)c1C,266.105527688,2.639100000000001,62.98
COC(=O)c1sc(NC(=O)c2ccccc2)nc1C#N,287.03646214800006,2.05368,92.07999999999998
COC(=S)Nc1cccc(CSc2ccccn2)c1,290.054755068,3.717100000000002,34.15
COC(C)(C)c1cc(OC(=O)c2ccccc2F)oc1N,293.10633621200003,3.1016000000000012,74.69
COC(C)c1ccc(/C=N/Nc2cccs2)c(OC(C)C)c1,318.140198944,4.688700000000003,42.849999999999994
COC1(C)[C@@H]2CC[C@](C)(C2)CN1C(=O)Nc1ccccc1,288.183778008,3.7031000000000027,41.57
COC1=C(/C=N/NC(=S)c2ccccc2Cl)C=C1O,294.022976272,2.946900000000001,53.849999999999994
COC1=C(C(=O)NCc2ccccc2)C2=C(NCc3ccccc3)NC2=C1,359.163376912,2.705400000000001,62.39
COC1=C(C)C(C(C)=O)=C1NC(=S)NCc1ccccc1,302.108898816,2.4278000000000004,50.36
COC1=C(NC(=O)Cc2ccccc2)C=CC=C(C)O1,271.120843404,2.6510000000000007,47.56
COC1=CC(/C=C/c2c(Cl)cccc2SC)=CC1=O,292.032478336,4.114500000000002,26.3
COC1=CC(C(=O)Nc2ccc(Cl)c(C)c2)=C1CC(C)=O,305.08187105199994,3.406520000000002,55.4
COC1=CC(C(N)=O)=Cc2ccccc2N1CC(C)N,273.147726848,1.2103,81.58
COC1=CC(NC(=O)c2ccccc2C[C@H](C)OC(C)C)=C1,301.167793596,3.2002000000000015,47.56
COC1=CC([C@H]2CC(c3ccc(C(F)(F)F)cc3)N2)=CC1=O,309.09766334799997,3.147800000000001,38.33
COC1=CC=C(CNC(=O)[C@@H](C)Oc2ccccc2)C(C)C1,301.167793596,3.066600000000001,47.56
COC1=CC=C(N2C(=O)CC(=S)N[C@H]2C(F)F)C=CC=C1C,326.090055192,2.6572000000000005,41.57
COC1=CC=C(NC(=O)C(C#N)=Cc2cccs2)CCC1,300.093248752,3.3693800000000023,62.12
COC1=CC=C([N-])C2=NC=CC(OC)=C(OC)C=C1CS2,304.08871195191006,3.3420000000000023,62.35000000000001
COC1=C[NH+]=CN(C(=O)Nc2ccccc2Cl)C(C)=C1,292.08473082009004,1.688,55.54
COCC1=C(C)C=CC(=O)[C@@H](N)SC(C(C)=O)=C1,267.092914404,1.5791,69.39
COC[C@H](C)c1nc2cc(I)ccc2nc1C,342.02291110000004,3.292720000000002,35.010000000000005
COCc1cc(/C=N/c2ccc(F)cc2)c2ccccc2c1,293.121592352,4.875900000000003,21.59
COCc1cc(Cl)cc([N-]Sc2ccc(C(=O)[O-])cc2)c1C,335.03938914782,3.870820000000002,63.46000000000001
COCc1cc(Cl)ccc1-n1cncc1Cl,256.0170183,3.3255000000000017,27.05
COCc1cc(OCC(=O)NC(=O)c2ccccc2)ccc1C,313.131408088,2.47682,64.63000000000001
COCc1ccc(-n2c(C=O)ccc(-c3ccccc3)c2=O)cc1,319.120843404,3.463400000000002,48.3
COCc1ccccc1NC(=O)CSc1ccc(Cl)cc1,321.059027432,4.217200000000003,38.33
COCc1cccnc1C(=O)N[C@H](C)c1ccc(Br)cc1,348.04733988400005,3.4815000000000023,51.22
CO[C@@H](C(C)=O)C(=O)NCc1ccc(C)c(C)c1,249.136493468,1.5236399999999997,55.4
CO[C@@H](NCc1ccccc1)C(=O)Nc1ccc(F)cc1,288.127406004,2.5265000000000004,50.36
CO[C@@H]1CCN2C(=O)Cc3ccc([nH]3)C=CC(F)=CC=C12,288.127406004,2.5686,45.33
CO[C@H](C(=O)NC(=S)Nc1ccccc1)c1ccccc1,300.093248752,2.8873000000000015,50.36
CO[C@H]1CC(c2ccc(C(C)=O)cc2)=NC1CCc1ccccc1,321.17287897600005,4.098400000000003,38.66
COc1c(N=C2C(=O)C2(C)C)cc2ccc(C)c(C)n12,270.136827816,3.2461400000000014,43.06999999999999
COc1c([C@@H]2N[C@@H](C)CS2)cccc1N(C)C,252.12963426,2.4847,24.5
COc1c([O-])c(Cl)nc(SCC(N)=O)c1Cl,280.95599202391,1.0479999999999998,88.27000000000001
COc1cc(/C=N/c2cc(Cl)ccc2O)c(=O)sc1N,310.0178908920001,2.8087000000000004,84.91
COc1cc(/N=C/c2ccc(F)cc2)nc(C(=O)[O-])c1,273.06809397991,1.3434,74.61
COc1cc(C#N)ccc1OCC1=NC2=CC(c3ccccc3)=NC2=N1,342.11167568800005,3.143080000000001,79.33
COc1cc(C(=O)N2C(=O)C[C@@H]2c2cccs2)ccc1C,301.07726434,3.1789200000000015,46.61
COc1cc(C(=O)N2CCOCC2)ccc1CC1CCC1,289.167793596,2.510200000000001,38.769999999999996
COc1cc(C(=O)NC(=O)Cc2ccccc2)cc([N+](=O)[O-])c1,314.090271548,2.1025,98.53999999999999
COc1cc(C(=O)Nc2cc(F)cc(C)n2)cc(O)c1Cl,310.052048144,3.1490200000000015,71.45
COc1cc(C(=O)[O-])ccc1N1CCN(c2ccccc2F)C1,315.11504417191,1.4818999999999998,55.84
COc1cc(C)cc(CN2C=Nc3cccc(C)c3C(=O)O2)c1N,325.142641468,3.1416400000000007,77.14999999999999
COc1cc(C)cc(N2Cc3ccccc3C2=O)c1C(N)=O,296.11609237199997,2.2629200000000003,72.63
COc1cc(C)cc(NC(=O)Cc2ccccc2C)n1,270.136827816,2.8882400000000015,51.22
COc1cc(C)cc(NC(=O)c2ccc(C(C)=O)s2)c1,289.07726434,3.5200200000000024,55.4
COc1cc(C)cc(NCC(=O)c2ccccc2C)n1,270.136827816,3.0018400000000014,51.22
COc1cc(C)ccc1NC(=O)c1ccc(SC)cc1[N+],300.09270017209,3.6780200000000027,60.629999999999995
COc1cc(C)nc(NC(=O)Cc2ccc(F)cc2)c1,274.11175594,2.7189200000000007,51.22
COc1cc(C)nc2cccc(NC(=O)c3ccccc3)c12,292.121177752,3.804120000000002,51.22
COc1cc(C=O)c(C)cc1S(=O)(=O)c1ccccc1Cl,324.02230757600006,3.3023200000000017,60.440000000000005
COc1cc(C=O)cc(Cn2cc(C(=O)[O-])cc2C)c1,272.09283150791003,1.0294199999999998,71.36
COc1cc(CC2=N[C@@H](c3cccc(Cl)c3)N2)ccc1O,302.0822054,3.2972000000000015,53.849999999999994
COc1cc(COc2ccc(NC(C)=O)cc2[N+](C)=O)cnc1C,330.14483254008996,2.9762200000000014,80.53
COc1cc(F)cc(C)c1NC(=O)CNc1ccccc1,288.127406004,3.1933200000000017,50.36
COc1cc(NC(=O)C[C@H]2Cc3ccccc32)cc(F)c1N,300.1274060040001,3.085000000000001,64.35
COc1cc(NC(=O)[C@@H](C)c2cccs2)ccc1N,276.093248752,3.081100000000001,64.35000000000001
COc1cc(NC(=O)c2ccco2)c(OCc2ccccc2)c(OC)c1,353.12632270800003,4.1281000000000025,69.93
COc1cc(NC(C)=O)nc2c1C[C@H](c1ccc(Cl)cc1)CC2,330.113505528,3.9745000000000026,51.22
COc1cc(NC[C@H](C)Cc2ccccc2)ccc1I,381.05896226,4.590500000000003,21.259999999999998
COc1cc(O)c2ccc(C(=O)N[C@H](C)C(C)C)cc2c1,287.152143532,3.3283000000000023,58.56
COc1cc(S)c(OC)nc1-c1ccc(Cl)cc1,281.027727304,3.7079000000000018,31.35
COc1cc([C@@H](C)Nc2cccc(C(C)=O)c2)ccc1O,285.136493468,3.7765000000000026,58.56
COc1cc2c(cc1C)N(C(C)=O)C(C)=NC(=O)CS2,292.088163372,2.4072200000000006,58.97
COc1cc2c(cc1NC(=O)[C@@H](C)c1ccccc1)C(=O)C2,295.120843404,3.1762000000000015,55.4
COc1cc2c(cc1OC(C)=O)Nc1ccccc1[C@H]2CC(C)=O,325.131408088,3.7885000000000018,64.63
COc1cc2cc(C)cc(cc(Cl)c1O)[C@@H](C)CC2=O,292.086622084,4.1769200000000035,46.53
COc1ccc(-c2cc(C(=O)[O-])n(C)c2C)c(Br)c1,322.00842895591006,2.1351199999999997,54.29
COc1ccc(-c2ccc(C(=O)NCc3ccc(C)cc3)o2)cc1,321.136493468,4.193620000000003,51.47
COc1ccc(-c2ccc(Cl)cc2)c(=O)[nH]c2ncccc2[nH]1,327.077454368,3.704600000000002,70.77000000000001
COc1ccc(-c2cnc3cc(Cl)ccc3[n+]2[O-])cc1,286.050905272,3.1972000000000023,49.06
COc1ccc(-c2nc(N(C)C)cc(C)c2SC)cc1,288.12963426,3.853520000000003,25.360000000000003
COc1ccc(/C=C(\C#N)c2ccccc2)c([O-])c1,250.08735220391,2.832980000000001,56.08
COc1ccc(/C=C(\C)NC(=O)Nc2ccc(F)cc2)cc1,300.127406004,4.016800000000002,50.36
COc1ccc(/C=C/S(=O)(=O)c2cccnc2)cc1C,289.07726434,2.8432200000000014,56.260000000000005
COc1ccc(/C=C/c2ccc(C(=O)[O-])cc2)c(N)c1,268.09791688791,1.8113,75.38
COc1ccc(/C=C2/N=C(c3ccccc3)N2)cc1Cl,284.07164071600005,3.697000000000002,33.62
COc1ccc(/C=N/NC(=O)CSc2cc(C)ccn2)cc1C,329.119797848,2.949440000000001,63.58
COc1ccc(/C=N/NC(=O)Cc2ccco2)c2ccccc12,308.116092372,3.1342000000000017,63.83
COc1ccc(/C=N/NC(=O)c2ccc(C)cc2)c(C)c1,282.136827816,3.075940000000002,50.69
COc1ccc(/C=N/OC(=O)c2ccccc2C)c(=O)[nH]1,286.095356928,1.88282,80.75
COc1ccc(/C=N/c2ccc(C)nc2)cc1NC(N)=O,284.127325752,2.6398199999999994,89.6
COc1ccc(/N=C/c2ccc(CNC(C)=O)cc2)cc1N,297.147726848,2.6641000000000012,76.71000000000001
COc1ccc(Br)c(CC2=NC3=CC(=O)OC3=C2)c1,318.98440528,2.7794000000000008,47.89
COc1ccc(Br)cc1/C=N/c1ccc(O)cc1O,321.000055344,3.6195000000000017,62.05
COc1ccc(C#N)cc1-c1nc2ccc(OC(C)=O)cc2o1,308.079706864,3.3003800000000014,85.35000000000001
COc1ccc(C(=O)/N=C/c2ccc(O)cc2)cc1,255.089543276,2.660100000000001,58.89
COc1ccc(C(=O)C2CCC2)cc1NC(=O)c1ccccc1,309.136493468,3.9303000000000026,55.4
COc1ccc(C(=O)CSc2nc3ccc(C)cc3o2)c(OC)c1,343.087829024,4.128420000000004,61.56
COc1ccc(C(=O)N/N=C/c2ccc(C=O)cc2C)cc1,296.116092372,2.580020000000001,67.76
COc1ccc(C(=O)N/N=C/c2ccccc2)c(OC)c1,284.116092372,2.4677000000000007,59.92
COc1ccc(C(=O)N2CCOc3ccccc32)c(C)c1Cl,317.081871052,3.696220000000003,38.769999999999996
COc1ccc(C(=O)NC2=CCCC2)cc1OC(C)=O,275.115758024,2.418100000000001,64.63
COc1ccc(C(=O)NC[C@H](C)Oc2ccccc2)cc1,285.136493468,2.892500000000001,47.56
COc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1O,291.06622098799994,2.9842000000000017,58.56
COc1ccc(C(=O)NCc2cccs2)cc1[N+](=O)[O-],292.051777864,2.594900000000001,81.47
COc1ccc(C(=O)NCc2cn(C)c(CO)n2)cc1,275.126991404,0.851,76.38000000000001
COc1ccc(C(=O)Nc2cc(C)c(C#N)cc2O)cc1,282.100442308,2.8332000000000006,82.35
COc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2N)cc1F,328.08349050400005,3.6876000000000007,64.35
COc1ccc(C(=O)Nc2ccc(C3CC3)nc2)cc1,268.121177752,3.2199000000000018,51.22
COc1ccc(C(=O)Nc2ccc(F)cc2)cc1NCc1ccco1,340.122320624,4.291700000000002,63.5
COc1ccc(C(=O)Nc2ccccc2O)cc1C#N,268.084792244,2.52478,82.35
COc1ccc(C(=O)c2ccccc2Cl)cc1Br,323.95526934000003,4.342100000000002,26.3
COc1ccc(C)c(-n2c(=O)[nH]c3cccc(Cl)c3c2=O)c1,316.061469956,2.64942,64.09
COc1ccc(C)c(CC(=O)Nc2ccc(F)cc2)c1,273.116506972,3.323920000000002,38.33
COc1ccc(C)cc1-c1cc(N2CC[NH+](C)CC2)sn1,304.14780974409,1.4618199999999995,29.8
COc1ccc(C)cc1/C=N/NC(=S)Nc1ccccc1,299.109233164,3.3241200000000015,45.65
COc1ccc(C)cc1NC(=O)/C=C/c1ccc2cc(N)ccc2c1,332.15247788,4.390920000000002,64.35
COc1ccc(C)cc1NC(=O)CNc1ncc(C)s1,291.104147784,2.819140000000001,63.25
COc1ccc(C)cc1[C@H](NC(=O)c1ccccc1)Nc1ccccc1,346.168127944,4.5443200000000035,50.36
COc1ccc(C2=NC(Cc3ccc(Cl)cc3)=N2)cc1,284.07164071600005,3.7500000000000027,33.95
COc1ccc(C2=NC(SCC(=O)Nc3ccccc3)=C2C)cc1,338.108898816,4.101300000000003,50.69
COc1ccc(C2=NC[C@@H](c3ccc(O)c(OC)c3)C2)cc1,297.136493468,3.3860000000000023,51.05
COc1ccc(C2CC[C@H](CNc3cccc(OC)n3)C2)cc1,312.18377800800005,4.094600000000003,43.379999999999995
COc1ccc(C=CC(=O)Nc2ccc(Cl)cc2)cc1O,303.06622098799994,3.7061000000000024,58.56
COc1ccc(C=NC[C@@H](C)Oc2ccccc2C)cc1,283.15722891200005,3.8900200000000034,30.82
COc1ccc(CC(=O)Nc2cccc(N3CC3)n2)cc1,283.132076784,2.0913999999999997,54.23
COc1ccc(CC(=O)Nc2cccnc2C)cc1OC,286.131742436,2.58842,60.45
COc1ccc(CC2=C3SC(C)=C3C(C(=O)[O-])=N2)cc1C,300.06998788791003,1.9830199999999998,61.72
COc1ccc(CC=C(Cl)NC(=O)c2ccc(Cl)cc2)cc1,335.04798408000005,4.401300000000003,38.33
COc1ccc(CCNc2nc(C)cc(C)c2C(C)C)cc1OC,328.21507813599993,4.493640000000004,43.379999999999995
COc1ccc(CC[C@H](C)N2CC(C)(C)c3ccccc32)cc1,309.209264484,4.814100000000005,12.47
COc1ccc(CN2C=CC([N+](=O)[O-])=c3ccccc3=N2)cc1,309.11134134,1.6441999999999999,67.97
COc1ccc(CNC(=O)c2cc(Cl)c(C)cc2N)cn1,305.093104432,2.5642200000000006,77.24000000000001
COc1ccc(Cc2ccccc2)nc1C[NH+](C)C,257.16483971209,1.3254999999999997,26.560000000000002
COc1ccc(Cl)c(NC(=O)c2ccc(F)cc2C#N)c1,304.04148346,3.6116800000000016,62.12
COc1ccc(Cl)cc1C(=O)N1CCc2cc(C)ccc2C1=O,329.08187105199994,3.495720000000002,46.61
COc1ccc(Cl)cc1NC(=O)CSc1ccccc1,307.043377368,4.079400000000002,38.33
COc1ccc(F)cc1C(=O)Nc1ccc(Oc2ccccc2)o1,327.090686148,4.471900000000003,60.7
COc1ccc(N2Cc3cccnc3[C@@H](C(C)C)NC2=O)cc1,311.16337691200005,3.517100000000002,54.46000000000001
COc1ccc(NC(=O)CNc2ccc(F)cc2)cc1,274.11175594,2.884900000000001,50.36
COc1ccc(NC(=O)CSc2ccc(C)cc2)cc1O,303.092914404,3.4400200000000027,58.56
COc1ccc(NC(=O)Cc2ccccc2)n1CC(C)C,286.168127944,3.3339000000000016,43.26
COc1ccc(NC(=O)N[C@@H]2CC=C(c3ccccc3)C2)s1,314.108898816,4.124200000000003,50.36
COc1ccc(NC(=O)c2cc(C(=O)[O-])ccc2C)cc1,284.09283150791003,1.6194199999999999,78.46
COc1ccc(NC(=O)c2ccc(Cl)cc2)cc1C=O,289.050570924,3.413400000000001,55.400000000000006
COc1ccc(NC(=O)c2cnccc2C(C)(C)C)cc1,284.15247788,3.6400000000000023,51.22
COc1ccc(NC(=S)N[C@H]2Cc3ccc(Cl)cc32)cc1,318.05936178,3.932400000000002,33.29
COc1ccc(NC(=S)Nc2ccccn2)c(C=O)c1,287.072847656,2.7116000000000007,63.25
COc1ccc(NC(=S)Nc2ncccc2Cl)cc1,293.038960684,3.552500000000001,46.18
COc1ccc(NC(C)=O)c(/C(C)=C\c2ccoc2)c1O,287.115758024,3.5127000000000015,71.70000000000002
COc1ccc(OC)c(-c2nc([N+](=O)[O-])ccc2Cl)c1OC,324.051299196,3.336000000000002,83.72
COc1ccc(OC)c(N2C[C@@H](C)CC[C@@H]2C(=O)[O-])c1,278.13978169991003,1.0585999999999998,61.83
COc1ccc(OCc2cc(Cl)ccc2[N+](=O)[O-])cc1,293.04548554400003,3.8358000000000025,61.599999999999994
COc1ccc(S(=O)(=O)c2cccc(C[N+](=O)[O-])c2C)cc1,321.06709358,2.613120000000001,86.51
COc1ccc(S[CH]C(=O)Nc2ccc(C(C)C)o2)cc1,304.10073943599997,4.304190000000003,51.47
COc1ccc([C@@H](C#N)CC2=CC=CC3=C(CC3=O)N2)cc1,292.121177752,2.9626800000000006,62.120000000000005
COc1ccc([C@@H](C)n2ccc(NC(=O)/C=C\C(C)C)c2)cc1,312.183778008,4.256700000000004,43.260000000000005
COc1ccc([C@@H]2C(C#N)=C(N)Oc3ccccc32)cc1,278.105527688,2.913380000000001,68.27
COc1ccc([C@@H]2C(C)=C2C(=O)Oc2ccc(F)cc2)cc1,298.10052256,3.853600000000003,35.53
COc1ccc([C@@H]2CC(C)=NNC(=O)c3ccccc32)cc1,294.136827816,3.336500000000002,50.69
COc1ccc([C@@H]2Cc3cc(OC)ccc3C(=O)N2)cc1,283.120843404,2.7310000000000008,47.56
COc1ccc([C@H](C#N)C[C@H]2CCc3ccccc32)cc1O,293.141578848,4.128080000000004,53.25
COc1ccc([C@H](C)NC(=O)c2ccncc2)c(OC)c1C,300.1473925,2.898220000000001,60.45
COc1ccc([C@H]2C=C(c3ccccc3)NC(=O)N2)cc1,280.121177752,3.090200000000002,50.36
COc1ccc([C@H]2CC(C#N)=C(N)Oc3ccc(F)cc32)cc1,310.11175594,3.4425800000000013,68.27
COc1ccc([C@H]2CN(c3ccccc3)C(=S)N2)c(O)c1O,316.08816337199994,2.542200000000001,64.96000000000001
COc1ccc([C@H]2Cc3ccc(NC(C)=O)cc3C2)cc1,281.14157884800005,3.5360000000000023,38.33
COc1ccc([N+](=O)C(C)(C#N)Nc2ccccc2C)c(C)c1,310.15500330009,4.074320000000003,65.13
COc1ccc([N+](=O)[O-])cc1CC(=O)c1ccccc1,271.084457896,3.0288000000000013,69.44
COc1ccc2[nH]c(C(F)(F)F)c(cc1C)CC=NNO2,301.10381134799997,2.900220000000001,58.64
COc1ccc2c(c1)C[C@H](c1cc(C)c(C)s1)NC2=O,287.097999784,3.4007400000000025,38.33
COc1ccc2c(c1)[C@@H](C)[NH2+][C@H]2C(=O)OCC(C)C,264.15941998409,1.5735,52.14
COc1ccc2c(c1OC)C(=O)[C@H](Cl)C[C@H]2C(=O)[O-],283.03787474391,0.7310999999999999,75.66
COc1ccc2ccccc(c1[N+](=O)[O-])C1=CC=C(C)N2C=N1,309.11134134,3.834400000000003,67.97
COc1cccc(/C=N/NC(=O)Cc2ccccc2F)n1,287.107004908,1.9221,63.58
COc1cccc(C(=O)N2CC(=O)c3ccccc3C2)c1,281.10519334,2.533900000000001,46.61
COc1cccc(C)c1NC(=O)[C@@H](Br)c1ccccc1,333.036440852,4.078320000000002,38.33
COc1cccc(CC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c1,320.05638457599997,3.4380000000000015,81.47
COc1cccc(CNc2ccc(/C=N/S(C)=O)cc2)c1,302.108898816,3.019700000000001,50.69
COc1cccc(Cl)c1NC(=O)COc1ccc(C)cc1,305.081871052,3.674520000000002,47.56
COc1cccc(Cl)c1NC(=O)c1nc2ccccc2o1,302.045819892,3.7421000000000015,64.36
COc1cccc(N(C)CSC(=O)NCc2ccccn2)c1C,331.1354479120001,3.4353200000000017,54.46
COc1cccc(N(C)S(=O)(=O)CCc2ccccc2)c1C#N,330.103813436,2.5755800000000004,70.4
COc1cccc(NC(=O)Oc2ccccc2C)n1,258.100442308,3.009520000000001,60.45
COc1cccc(NC(=O)[C@H](C)Oc2ccccc2C)c1,285.136493468,3.409620000000002,47.56
COc1cccc(NC[C@@H](C)Sc2ccc(Cl)cn2)c1,308.075011844,4.336300000000003,34.15
COc1cccc(N[C@H](C)Cn2cnc3ccccc32)c1OC,311.163376912,3.554100000000002,48.31
COc1cccc([C@H](C)CC(=S)Nc2ccco2)c1C(C)C,317.144949976,5.344700000000004,34.4
COc1cccc2c1C(=O)NC1=NC3=C(CC3)SC2=C1,284.061948624,2.930200000000001,50.69
COc1ccccc1C(=O)N[C@H](C)Cc1ccccc1Cl,303.10260649599996,3.7096000000000027,38.33
COc1ccccc1N1C(=O)CS[C@]1(Cl)COc1ccco1,339.03320660799994,3.3396000000000017,51.91
COc1ccccc1NC(=O)/C=C1/C(=O)c2ccc(C)cc2C1=O,321.10010796,2.9477200000000012,72.47
COc1ccccc1NC(=O)[C@H](C)NC(=S)Nc1ccccc1,329.119797848,3.008800000000001,62.39
COc1ccccc1[C@@H]1C=CN(C(C)=O)/C=C/C(=O)NC1,286.131742436,1.7845,58.64
COc1ccnc(NC(=O)/C=C/c2ccc(C)cc2)c1Cl,302.0822054,3.703920000000002,51.22
COc1coc(=O)cc[nH]c(=O)c(-c2ccccc2O)c1,287.079372516,1.8336999999999999,92.53000000000002
COc1nc(CNc2ccccc2Cl)cc(N)c1OC,293.09310443199996,2.9465000000000003,69.4
COc1ncccc1C(=O)CCn1c(=O)[nH]c2ccc(Cl)cc21,331.072368988,2.659600000000001,76.98
COc1sc2c(=O)c2c1C(=O)CCc1ccc(Br)cc1,349.961227312,3.723700000000002,43.370000000000005
CS(=O)(=NCc1cccnc1)[C@H](CCO)c1ccccc1,304.12454888,2.8031000000000015,62.55
CS(=O)(=O)NCC1=CC2=C(CCSC2)C1=O,259.033685276,0.4782000000000002,63.24
CS(=O)(=O)c1cc(O)cc(Nc2ccc3c(c2)CCC3)c1,303.092914404,3.0280000000000014,66.4
CS(=O)(=O)c1ccc(NC2=NCCC[C@H]2c2cccs2)cc1,334.08096981600005,3.5396000000000027,58.53
CSC(=O)Nc1ccc2c(c1)[C@H](C(=O)c1cccnc1)C2C,312.093248752,4.060100000000002,59.06
CSC1=NC2=C(N=C(C#N)[C@@H]2c2ccc(C)cc2)C1=O,281.062282972,2.6126000000000005,65.58
CSc1cc(NC(=O)/C=C/c2cccnc2)ccc1O,286.077598688,3.1610000000000014,62.22
CSc1ccc(/C=N/C2=C(C)N=CC2=O)c2ccccc12,294.082684068,3.8656000000000024,41.79
CSc1ccc(N2C(=O)C[C@H](Nc3ccccc3)C2=O)cc1,312.09324875199997,3.1525000000000016,49.410000000000004
CSc1nc(Cc2cccc([N+](=O)[O-])c2)c2ccccc2n1,311.0728476560001,3.8507000000000025,68.92
CSc1nc(NC(=O)c2ccccc2)sc1/C=N/c1ccccc1,353.0656541,4.867900000000003,54.35
C[C@@H](C(=O)Nc1ccc(C=O)cc1)S(=O)(=O)c1ccccc1,317.07217896000003,2.3000000000000007,80.31
C[C@@H](CC(=O)Nc1nc2ccccc2o1)C(Cl)Oc1ccco1,334.07203463999997,4.0294000000000025,77.5
C[C@@H](CCCc1ccco1)N1COc2ccccc2C1=O,285.136493468,3.483100000000002,42.68000000000001
C[C@@H](NC(=O)C1=CCS1)c1ccc(Br)cc1,296.982297104,3.2570000000000014,29.1
C[C@@H](NC(=O)C1CCc2ccccc21)OC(=O)c1ccccc1,309.136493468,3.0356000000000014,55.4
C[C@@H](NC(=O)c1cccc(O)c1)Oc1ccccc1,257.10519334,2.5470000000000006,58.56
C[C@@H](Nc1ccc(Cl)cc1)C(=O)NC1=CC=C2N=CC=C21,299.082539748,3.048800000000001,53.49
C[C@@H](Nc1ccccc1)C(=O)Cc1ccccc1O,255.125928784,3.0044000000000017,49.33
C[C@@H](Nc1ccccc1)C(=O)NC(c1ccccc1)c1cccnc1,331.168462292,3.7878000000000025,54.02
C[C@@H](O)c1ccc(NC(=O)Cc2ccccc2)cc1,255.125928784,2.921100000000001,49.33
C[C@@H](OCc1cccnc1)C(C#N)=Cc1ccc(Cl)cc1,298.08729078000005,4.2472800000000035,45.91
C[C@@H](Oc1ccc(Cl)cc1)S(=O)(=O)Nc1ccn(C)c1,314.04919102,2.845200000000001,60.33
C[C@@H](c1ccccc1)N(C)C(=S)NC(=O)c1ccccc1,298.113984196,3.394300000000002,32.34
C[C@@H]1C(=O)C(=O)N(Cc2ccccc2)C(=O)c2ccccc21,293.10519334,2.541800000000001,54.45
C[C@@H]1C=C(N=O)c2ccc(SCC(=O)c3ccccc3)cc21,309.08234972,4.886000000000004,46.5
C[C@@H]1C=CC2=C1COC(=O)N(c1ccccc1)CC(=O)N2,284.116092372,2.2194000000000003,58.64
C[C@@H]1CC(=O)C1=Cc1ccc(Cl)cc1[C@H]1CC=C(N)C1,287.107691876,4.0523000000000025,43.09
C[C@@H]1CC(=O)c2ccccc2C(C)(C)Nc2ccccc21,279.162314292,4.723700000000004,29.1
C[C@@H]1CCC(=O)N1C(=O)NC(=O)c1ccc(Cl)cc1,280.061469956,2.2007000000000003,66.48
C[C@@H]1CCC2=C(CC(c3cccs3)C2=O)C(=O)NC1=O,289.07726434,2.1738,63.24
C[C@@H]1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)C1,273.097663348,3.0672000000000015,29.540000000000003
C[C@@H]1CCc2ccccc2N(C(=O)Nc2ccc(O)cc2)CC1,310.168127944,4.403100000000003,52.57000000000001
C[C@@H]1CCc2cccnc2N1C(=O)c1ccc(Cl)cc1,286.08729078000005,3.7165000000000026,33.2
C[C@@H]1COc2cc([N+](=O)[O-])ccc2NC(C)(C)C(=O)C1,278.126657056,2.7730000000000006,81.47
C[C@@H]1C[C@H]1NC(=S)N[C@H](C[C@H]1CC1=O)c1ccccc1,288.12963426,2.579300000000001,41.13
C[C@@H]1OC(=O)c2ccccc2N1C(=O)Oc1ccccc1Cl,317.045485544,3.8618000000000023,55.84
C[C@@H]1OC(c2ccc(F)cc2)C[C@@H](C(=O)[O-])NC1=O,266.08340969591,-0.08970000000000011,78.46000000000001
C[C@H](C(=O)CSc1cccc(CO)n1)c1ccccc1O,303.092914404,2.744400000000002,70.42
C[C@H](C(=O)NC(=S)Nc1ccc2c(c1)OCC2)c1ccno1,317.08341234000005,2.2262000000000004,76.39
C[C@H](C/N=C/c1ccc(C(N)=O)o1)c1ccccc1[N+](=O)[O-],301.10625596,2.5093000000000005,111.73
C[C@H](CCC(=O)Nc1cccc(Cl)c1)c1ccc(N)cc1,302.11859090800004,4.444600000000002,55.120000000000005
C[C@H](CCCNC(=O)c1ccncc1)Nc1ccc(Cl)cc1,317.12948994,3.7456000000000023,54.02
