smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,mean_tanimoto_internal,diversity_internal_score
CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3ccc(C(F)(F)F)c(OC(C)C)c3)C2O)cc1F,6.5112224,6.536771297454834,True,CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3ccc(C(F)(F)F)c(OC(C)C)c3)C2O)cc1F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5882353,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F,6.8324103,6.843583106994629,True,CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8055556,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C)c3)C2O)cc1COC,6.798736,6.823523044586182,True,CCCOc1c(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C)c3)C2O)cc1COC,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.56790125,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C(=O)NC(C)c2ccccc2)cc(-c2cc(C(=O)NC(C)c3cccc(F)c3)cc(C(=O)NN(C)S(C)(=O)=O)c2)c1,5.1611843,5.161800384521484,True,CCCOc1cc(C(=O)NC(C)c2ccccc2)cc(-c2cc(C(=O)NC(C)c3cccc(F)c3)cc(C(=O)NN(C)S(C)(=O)=O)c2)c1,O=C(NCc1ccccc1)c1cccc(-c2cccc(C(=O)NCc3ccccc3)c2)c1,0.4827586,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C(=O)NC(CC(C)C)C(O)C2CCCC(C(=O)NCC(C)(C)C)CC2)cc(N2CCC2=O)c1,7.208526,7.227118968963623,True,CCCOc1cc(C(=O)NC(CC(C)C)C(O)C2CCCC(C(=O)NCC(C)(C)C)CC2)cc(N2CCC2=O)c1,O=C(NCCC1CCCCCC1)c1cccc(N2CCC2=O)c1,0.46078432,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C(C)C)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,6.955464,6.949321269989014,True,CCCOc1cc(C(C)C)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.6164383,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C(N)=O)cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,6.2797213,6.2563323974609375,True,CCCOc1cc(C(N)=O)cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.6351351,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)ccc1OCC,8.054746,8.06470012664795,True,CCCOc1cc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)ccc1OCC,O=C1NC=NC1(c1ccccc1)c1ccc(-c2cncnc2)cc1,0.6231884,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)ccc1OC,6.687192,6.685347080230713,True,CCCOc1cc(C2(c3cccc(-c4ccc(Cl)cc4)c3)N=C(N)N(C)C2=O)ccc1OC,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccccc2)c1,0.7692308,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C2(c3cccc(-c4cncnc4)c3)CN(C)C(N)=N2)ccc1F,6.6461816,6.645051002502441,True,CCCOc1cc(C2(c3cccc(-c4cncnc4)c3)CN(C)C(N)=N2)ccc1F,C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)CN1,0.46753246,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c(N)cc1F,7.461198,7.446174621582031,True,CCCOc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c(N)cc1F,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.69736844,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,7.241034,7.2047624588012695,True,CCCOc1cc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.7671233,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc([N+](=O)[O-])c1,7.3151026,7.295474052429199,True,CCCOc1cc(CC2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc([N+](=O)[O-])c1,c1ccc(CCCCNC2(Cc3ccccc3)CCCC2)cc1,0.4878049,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2C(=O)CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,6.911765,6.883458137512207,True,CCCOc1cc(CC2C(=O)CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1N,O=C1CS(=O)(=O)CC(NCc2ccccc2)CC1Cc1ccccc1,0.7866667,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2C(=O)CS(=O)(=O)CC2NCc2cccc(C(C)(C)C)c2)cc(O)c1OC(N)C(F)(F)F,7.5735793,7.568818092346191,True,CCCOc1cc(CC2C(=O)CS(=O)(=O)CC2NCc2cccc(C(C)(C)C)c2)cc(O)c1OC(N)C(F)(F)F,O=C1CS(=O)(=O)CC(NCc2ccccc2)C1Cc1ccccc1,0.53932583,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1N,7.637185,7.616294384002685,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8405797,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(O)c1O,7.362017,7.396867752075195,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc(O)c1O,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6666667,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)=O)cc3)C2O)cc(F)c1N,5.7304254,5.745175838470459,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)=O)cc3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7162162,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)C)cc3)C2O)cc([C@@H](C)C(F)(F)F)c1N,7.5859747,7.572047710418701,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)C)cc3)C2O)cc([C@@H](C)C(F)(F)F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5903614,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(N)c(OCCCCOC)c3)C2O)cc(CC)c1O,6.798197,6.778873920440674,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccc(N)c(OCCCCOC)c3)C2O)cc(CC)c1O,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.64935064,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2C)cc(F)c1N,7.3114934,7.327633380889893,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2C)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8428571,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(Br)c1O,6.3216624,6.35142707824707,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(Br)c1O,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.75,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1OC(F)(F)F,5.281389,5.280676364898682,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(F)c1OC(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7972973,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1F,6.3523684,6.3537116050720215,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8309859,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1OCCCCOc1cc(F)cc(F)c1,7.243698,7.227912425994873,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(N)c1OCCCCOc1cc(F)cc(F)c1,O=S1(=O)CC(Cc2ccc(OCCCCOc3ccccc3)cc2)CC(NCc2ccccc2)C1,0.7375,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N,7.50748,7.491129398345947,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc(OC(F)(F)F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8450704,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(OC)c1N,5.3327656,5.357841491699219,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc(OC)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.75,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(CC)c3)C2O)cc(OCCC)c1N,6.2559757,6.282163619995117,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(CC)c3)C2O)cc(OCCC)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7647059,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(OC(C)(C)CC)c3)C2O)cc(F)c1N,7.064603,7.062112331390381,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3cccc(OC(C)(C)CC)c3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7866667,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccnc(C(F)(F)F)c3)C2O)cc(F)c1N,8.111776,8.109488487243652,True,CCCOc1cc(CC2CS(=O)(=O)CC(NCc3ccnc(C(F)(F)F)c3)C2O)cc(F)c1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccncc2)C1,0.7236842,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(O)C2Cc2ccc(O)c(O)c2)ccc1O,6.502903,6.487154960632324,True,CCCOc1cc(CC2CS(=O)(=O)CC(O)C2Cc2ccc(O)c(O)c2)ccc1O,O=S1(=O)CCC(Cc2ccccc2)C(Cc2ccccc2)C1,0.42857143,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2CS(=O)(=O)CC(OCCCCNCc3cccc(OC)c3)C(NCc3ccc(C(C)(C)C)cc3)C2O)cc(N)c1O,8.841463,8.838932037353516,True,CCCOc1cc(CC2CS(=O)(=O)CC(OCCCCNCc3cccc(OC)c3)C(NCc3ccc(C(C)(C)C)cc3)C2O)cc(N)c1O,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C(OCCCCNCc2ccccc2)C1,0.5208333,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2C[SH](=O)(NCc3cccc(C(C)(C)C)c3)CC(O)C2O)cc(OC2CC2)c1,7.2854905,7.284834384918213,True,CCCOc1cc(CC2C[SH](=O)(NCc3cccc(C(C)(C)C)c3)CC(O)C2O)cc(OC2CC2)c1,O=[SH]1(NCc2ccccc2)CCCC(Cc2cccc(OC3CC3)c2)C1,0.49382716,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(CC2C[SH](=O)(O)CC(NCc3cccc(C(C)(C)C)c3)C2=O)cc(F)c1N,6.1377707,6.11627721786499,True,CCCOc1cc(CC2C[SH](=O)(O)CC(NCc3cccc(C(C)(C)C)c3)C2=O)cc(F)c1N,O=C1C(Cc2ccccc2)CS(=O)CC1NCc1ccccc1,0.597561,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(F)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,9.232716,9.23442268371582,True,CCCOc1cc(F)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.64615387,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3ccc(OCC)cc3)C2O)c1,5.3876247,5.372382164001465,True,CCCOc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3ccc(OCC)cc3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5915493,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,4.9284577,4.942975521087647,True,CCCOc1cc(F)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.84375,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,8.20362,8.20241641998291,True,CCCOc1cc(N)cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.83076924,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cc2ccc1CS(=O)(=O)CC(NCc1ccc(C(C)(C)C)cc1)C(O)C(Cc1cc(F)c(N)c(F)c1)C2,6.052961,6.009036064147949,True,CCCOc1cc2ccc1CS(=O)(=O)CC(NCc1ccc(C(C)(C)C)cc1)C(O)C(Cc1cc(F)c(N)c(F)c1)C2,O=S1(=O)Cc2ccc(cc2)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.61904764,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(-c2ccc(-c3cccc(Cl)c3)n2Cc2cccc(N)n2)cc1,5.7193685,5.699365615844727,True,CCCOc1ccc(-c2ccc(-c3cccc(Cl)c3)n2Cc2cccc(N)n2)cc1,c1ccc(-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.7368421,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(-c2cccc(C3CC3c3cc(N)n(C)c(=O)c3)c2)cc1,5.0039935,5.015315055847168,True,CCCOc1ccc(-c2cccc(C3CC3c3cc(N)n(C)c(=O)c3)c2)cc1,O=c1cc(C2CC2c2cccc(-c3ccccc3)c2)cc[nH]1,0.5,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(-c2ccn(-c3ccccc3)c2C(=O)N=C(N)N)cc1,5.5760336,5.585384368896484,True,CCCOc1ccc(-c2ccn(-c3ccccc3)c2C(=O)N=C(N)N)cc1,c1ccc(-c2ccn(-c3ccccc3)c2)cc1,0.36,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(-c2cncnc2)cc1[C@]1(CC)N=C(N)N(C)C1=O,7.1887164,7.182527542114258,True,CCCOc1ccc(-c2cncnc2)cc1[C@]1(CC)N=C(N)N(C)C1=O,O=C1NC=NC1c1cccc(-c2cncnc2)c1,0.47945204,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C(=O)Nc2cccc(C3(C4CCCOC4=O)COC(=N)N3)c2)nc1,6.0066576,6.044602870941162,True,CCCOc1ccc(C(=O)Nc2cccc(C3(C4CCCOC4=O)COC(=N)N3)c2)nc1,N=C1NC(c2cccc(NC(=O)c3ccccn3)c2)(C2CCCOC2=O)CO1,0.32978722,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(C3CCCCC3)N=C(C)C(=N)N2)cc1,5.146338,5.169802665710449,True,CCCOc1ccc(C2(C3CCCCC3)N=C(C)C(=N)N2)cc1,N=C1C=NC(c2ccccc2)(C2CCCCC2)N1,0.27142859,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cc1,6.901347,6.919837951660156,True,CCCOc1ccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1ccc(-c2cncnc2)cc1,0.5873016,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(c3cccc(-c4ccc(F)c(OC)c4)c3)N=C(N)N(C)C2=O)cc1,7.8463745,7.825567722320557,True,CCCOc1ccc(C2(c3cccc(-c4ccc(F)c(OC)c4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccccc2)c1,0.63380283,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(c3cccc(-c4ccncc4)c3)COC(=N)N2)cc1,5.852085,5.842879295349121,True,CCCOc1ccc(C2(c3cccc(-c4ccncc4)c3)COC(=N)N2)cc1,N=C1NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)CO1,0.34246576,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(c3cccc(-c4ccncc4)c3)N=C(C)C(=N)N2)cc1OC,6.911219,6.922143936157227,True,CCCOc1ccc(C2(c3cccc(-c4ccncc4)c3)N=C(C)C(=N)N2)cc1OC,N=C1C=NC(c2ccccc2)(c2cccc(-c3ccncc3)c2)N1,0.44155845,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,8.13447,8.14622688293457,True,CCCOc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.704918,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1O,8.016901,8.025405883789062,True,CCCOc1ccc(C2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1O,O=S1(=O)CC(NCc2ccccc2)CC(c2ccccc2)C1,0.62666667,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc1OC(N)C(F)(F)F,6.9050016,6.911593437194824,True,CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3ccc(C(C)(C)C)cc3)C2O)cc1OC(N)C(F)(F)F,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.64935064,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1,7.4416456,7.439608573913574,True,CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.86885244,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1N,6.785479,6.811342716217041,True,CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)cc1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8787879,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc1Br,5.384597,5.39677095413208,True,CCCOc1ccc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)C)c3)C2O)cc1Br,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8181818,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc2c(c1)C1(COC(=N)N1)c1cc(-c3cncnc3)ccc1O2,4.9642377,4.962313652038574,True,CCCOc1ccc2c(c1)C1(COC(=N)N1)c1cc(-c3cncnc3)ccc1O2,N=C1NC2(CO1)c1ccccc1Oc1ccc(-c3cncnc3)cc12,0.49295774,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc2c(c1)C1(N=C(N)N(C)CN(c3ccc(F)cc3)C1=O)N(c1ccncc1)O2,7.156211,7.138372898101807,True,CCCOc1ccc2c(c1)C1(N=C(N)N(C)CN(c3ccc(F)cc3)C1=O)N(c1ccncc1)O2,O=C1N(c2ccccc2)CNC=NC12c1ccccc1ON2c1ccncc1,0.3218391,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc2c(c1)CC(C(O)CNC(c1ccccc1)C(C)C)Cc1cc(cc(C(=O)N3CCC3CC3CC3)n1)CC2,7.401601,7.406011581420898,True,CCCOc1ccc2c(c1)CC(C(O)CNC(c1ccccc1)C(C)C)Cc1cc(cc(C(=O)N3CCC3CC3CC3)n1)CC2,O=C(c1cc2cc(n1)CC(CCNCc1ccccc1)Cc1ccccc1CC2)N1CCC1CC1CC1,0.2682927,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1ccc2cc1CC(C(O)C(=O)N1CCCC1=O)NC2,6.283499,6.309742450714111,True,CCCOc1ccc2cc1CC(C(O)C(=O)N1CCCC1=O)NC2,O=C1CCCN1C(=O)CC1Cc2cccc(c2)CN1,0.2920354,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cc(C3(c4cccnc4)N=C(N)N(C)C3=O)ccc2F)c1,7.951041,7.970832347869873,True,CCCOc1cccc(-c2cc(C3(c4cccnc4)N=C(N)N(C)C3=O)ccc2F)c1,O=C1NC=NC1(c1cccnc1)c1cccc(-c2ccccc2)c1,0.6081081,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cc(CC(N=C3NC(C)(C)Cc4cc(Cl)ccc43)C(=O)O)cs2)c1,7.2930217,7.307064056396484,True,CCCOc1cccc(-c2cc(CC(N=C3NC(C)(C)Cc4cc(Cl)ccc43)C(=O)O)cs2)c1,c1ccc(-c2cc(CCN=C3NCCc4ccccc43)cs2)cc1,0.47368422,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,5.1809177,5.191375255584717,True,CCCOc1cccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)c1,c1ccc(-c2ccc(-c3ccccc3)n2Cc2ccccn2)cc1,0.8214286,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cccc(C3(N)CCN(C)C3=O)c2)c1,5.2563663,5.241862773895264,True,CCCOc1cccc(-c2cccc(C3(N)CCN(C)C3=O)c2)c1,O=C1NCCC1c1cccc(-c2ccccc2)c1,0.4225352,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)CS3)c2)c1,6.881112,6.894060134887695,True,CCCOc1cccc(-c2cccc(C3(c4cccc(OC)c4)N=C(N)CS3)c2)c1,C1=NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)SC1,0.7037037,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cccc(C3(c4cccnc4)N=C(N)N(C)C3=O)c2)c1,6.3972692,6.379061222076416,True,CCCOc1cccc(-c2cccc(C3(c4cccnc4)N=C(N)N(C)C3=O)c2)c1,O=C1NC=NC1(c1cccnc1)c1cccc(-c2ccccc2)c1,0.7076923,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cccc(C3(c4cnn(C)c4)N=C(C)C(=N)N3)c2)c1,7.1805983,7.169778823852539,True,CCCOc1cccc(-c2cccc(C3(c4cnn(C)c4)N=C(C)C(=N)N3)c2)c1,N=C1C=NC(c2cn[nH]c2)(c2cccc(-c3ccccc3)c2)N1,0.3625,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(-c2cccn2Cc2ccnc(N)c2)c1,4.737121,4.733427047729492,True,CCCOc1cccc(-c2cccn2Cc2ccnc(N)c2)c1,c1ccc(-c2cccn2Cc2ccncc2)cc1,0.34210527,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(C2(C)N=C(N)N3CCCN=C32)c1,5.2300296,5.23593282699585,True,CCCOc1cccc(C2(C)N=C(N)N3CCCN=C32)c1,C1=NC(c2ccccc2)C2=NCCCN12,0.45588234,0.8395028177569753,0.16506474784894057,0.8349352521510595
CCCOc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,8.723136,8.71115779876709,True,CCCOc1cccc(C2(c3ccc(-c4cncnc4)cc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1ccc(-c2cncnc2)cc1,0.625,0.8395028177569753,0.16506474784894057,0.8349352521510595
