smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
CCC(C)CC(O)C(C)OC1(NC(C)=O)CCN(Cc2cc(F)cc(F)c2)CC1,5.5462675,5.512256622314453,True,CCC(C)CC(O)C(C)OC1(NC(C)=O)CCN(Cc2cc(F)cc(F)c2)CC1,c1ccc(CN2CCCCC2)cc1,0.34444445,0.8377476416245505,0.03401087768554678
CCC(C)CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)N(C)C1=O,5.298369,5.30526065826416,True,CCC(C)CC1(c2cccc(-c3cccc(Cl)c3)c2)N=C(N)N(C)C1=O,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.44117647,0.8377476416245505,0.00689165826416005
CCC(C)CC1=CC(Cl)=CC(Cl)=CC2=NC(C)(C)C(=O)N2C1,4.876928,4.910132884979248,True,CCC(C)CC1=CC(Cl)=CC(Cl)=CC2=NC(C)(C)C(=O)N2C1,O=C1CN=C2C=CC=CC=CCN12,0.21794872,0.8377476416245505,0.03320488497924767
CCC(C)CC1=CN(C(=O)NC(Cc2ccccc2)[C@H](O)CNC2CC2)C2=CN12,5.0479975,5.0340118408203125,True,CCC(C)CC1=CN(C(=O)NC(Cc2ccccc2)[C@H](O)CNC2CC2)C2=CN12,O=C(NC(CCNC1CC1)Cc1ccccc1)N1C=CN2C=C21,0.475,0.8377476416245505,0.013985659179687637
CCC(C)CCCN(C)C(=O)C(c1ccc(-c2cccnc2)cc1)N1N=C1N,6.895443,6.875068664550781,True,CCC(C)CCCN(C)C(=O)C(c1ccc(-c2cccnc2)cc1)N1N=C1N,C1=NN1Cc1ccc(-c2cccnc2)cc1,0.28947368,0.8377476416245505,0.02037433544921896
CCC(C)CCCNC(=O)n1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c2ccnc1-2,8.009693,8.009868621826172,True,CCC(C)CCCNC(=O)n1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c2ccnc1-2,c1ccc(CCCCNC2(c3cc[nH]c4nccc3-4)CCCCC2)cc1,0.516129,0.8377476416245505,0.00017562182617147926
CCC(C)CCn1ccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1,6.880672,6.902538776397705,True,CCC(C)CCn1ccc(C2(c3ccccc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1cc[nH]c1,0.46666667,0.8377476416245505,0.0218667763977054
CCC(C)CCn1ncc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)n1,8.39747,8.409555435180664,True,CCC(C)CCn1ncc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)n1,O=C1NC=NC1(c1cccc(-c2cccnc2)c1)c1cn[nH]n1,0.6621622,0.8377476416245505,0.01208543518066385
CCC(C)CNC(=O)C(Cc1cccc(F)c1)C(O)CNC1(c2cccc(N3CCCS3(=O)=O)c2)CC1,4.9974546,5.014709949493408,True,CCC(C)CNC(=O)C(Cc1cccc(F)c1)C(O)CNC1(c2cccc(N3CCCS3(=O)=O)c2)CC1,O=S1(=O)CCCN1c1cccc(C2(NCCCCc3ccccc3)CC2)c1,0.42553192,0.8377476416245505,0.017255349493408012
CCC(C)CNC(=O)C(Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(C)C)c1,5.563084,5.554881095886231,True,CCC(C)CNC(=O)C(Cc1ccccc1)NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC2CC2)cc(C(C)C)c1,O=C(NCCc1ccccc1)c1cccc(C(=O)NC(CCNC2CC2)Cc2ccccc2)c1,0.55128205,0.8377476416245505,0.008202904113768561
CCC(C)CNC(=O)Cc1cc(F)cc(F)c1,4.911082,4.886830806732178,True,CCC(C)CNC(=O)Cc1cc(F)cc(F)c1,c1ccccc1,0.29032257,0.8377476416245505,0.024251193267822657
CCC(C)CNC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,7.360832,7.3787841796875,True,CCC(C)CNC(=O)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.8181818,0.8377476416245505,0.017952179687499736
CCC(C)COCc1ccc(C2CS(=O)(=O)CC(C(=O)C(O)Cc3cc(F)cc(F)c3)N2)cc1,4.9049478,4.906994819641113,True,CCC(C)COCc1ccc(C2CS(=O)(=O)CC(C(=O)C(O)Cc3cc(F)cc(F)c3)N2)cc1,O=C(CCc1ccccc1)C1CS(=O)(=O)CC(c2ccccc2)N1,0.27083334,0.8377476416245505,0.0020470196411128683
CCC(C)Cn1cc(C2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)N2C)cn1,9.643366,9.68356227874756,True,CCC(C)Cn1cc(C2(c3cccc(-c4cccc(OC)c4)c3)N=C(N)N2C)cn1,C1=NC(c2cn[nH]c2)(c2cccc(-c3ccccc3)c2)N1,0.42666668,0.8377476416245505,0.040196278747560044
CCC(C)Cn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,8.479227,8.505289077758789,True,CCC(C)Cn1cc(C2(c3cccc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)cn1,O=C1NC=NC1(c1cn[nH]c1)c1cccc(-c2cccnc2)c1,0.8636364,0.8377476416245505,0.026062077758789215
CCC(C)Cn1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,7.7135596,7.732496738433838,True,CCC(C)Cn1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cc[nH]c1)c1cccc(-c2cncnc2)c1,0.6666667,0.8377476416245505,0.01893713843383793
CCC(C)Cn1ccc(C2(c3ccccc3-c3cncnc3)N=C(N)N(C)C2=O)c1,6.073164,6.055115222930908,True,CCC(C)Cn1ccc(C2(c3ccccc3-c3cncnc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cc[nH]c1)c1ccccc1-c1cncnc1,0.47368422,0.8377476416245505,0.018048777069092026
CCC(C)N(C)CC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)CCOCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.413053,6.397853851318359,True,CCC(C)N(C)CC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)CCOCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCCOCc1ccccc1)COc1ccccc1)c1ccccc1,0.6458333,0.8377476416245505,0.015199148681640295
CCC(C)N1C(=O)C2=CC(C(O)NCCc3cc(F)cc(COC)c3)=Cc3cc2n(c3)CCS1(=O)=O,6.3764877,6.36567497253418,True,CCC(C)N1C(=O)C2=CC(C(O)NCCc3cc(F)cc(COC)c3)=Cc3cc2n(c3)CCS1(=O)=O,O=C1NS(=O)(=O)CCn2cc3cc2C1=CC(CNCCc1ccccc1)=C3,0.25409836,0.8377476416245505,0.010812727465820515
CCC(C)NC(=O)c1cc(C)cc(N(C(=O)NC(C)Cc2ccccc2)S(C)(=O)=O)c1,4.7317643,4.701560974121094,True,CCC(C)NC(=O)c1cc(C)cc(N(C(=O)NC(C)Cc2ccccc2)S(C)(=O)=O)c1,O=C(NCCc1ccccc1)Nc1ccccc1,0.41558442,0.8377476416245505,0.030203325878906284
CCC(C)NC(=O)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)cc1,6.510357,6.5230326652526855,True,CCC(C)NC(=O)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)cc1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6585366,0.8377476416245505,0.012675665252685597
CCC(C)NCC(O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)N(C)S(=O)(=O)CCN23,7.293823,7.285528659820557,True,CCC(C)NCC(O)C(Cc1ccccc1)NC(=O)c1cc2c3c(c1)N(C)S(=O)(=O)CCN23,O=C(NCCc1ccccc1)c1cc2c3c(c1)N3CCS(=O)(=O)N2,0.6666667,0.8377476416245505,0.008294340179443083
CCC(C)OC(=O)NC(Cc1ccccc1)C(CC(C)C)C(C)C,5.3958807,5.3916521072387695,True,CCC(C)OC(=O)NC(Cc1ccccc1)C(CC(C)C)C(C)C,c1ccccc1,0.3472222,0.8377476416245505,0.004228592761230665
CCC(C)OCC(N)N(Cc1ccccc1)C1CC1,3.7062402,3.7258846759796143,True,CCC(C)OCC(N)N(Cc1ccccc1)C1CC1,c1ccc(CNC2CC2)cc1,0.21686748,0.8377476416245505,0.019644475979614384
CCC(C)OCc1cccc(CN)c1,4.0657873,4.058831214904785,True,CCC(C)OCc1cccc(CN)c1,c1ccccc1,0.2820513,0.8377476416245505,0.006956085095215059
CCC(C)Oc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,4.5662065,4.576922416687012,True,CCC(C)Oc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)N(C)C2=O)cc1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2cncnc2)c1,0.67741936,0.8377476416245505,0.010715916687011884
CCC(C)Oc1cccc(CN(CC2CC2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,7.1859093,7.191835880279541,True,CCC(C)Oc1cccc(CN(CC2CC2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)N(Cc1ccccc1)CC1CC1,0.5647059,0.8377476416245505,0.005926580279541405
CCC(C)c1cc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(N3CCCCS3(=O)=O)c2)cc(C(C)C)c1,8.686585,8.718047142028809,True,CCC(C)c1cc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc(N3CCCCS3(=O)=O)c2)cc(C(C)C)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(N2CCCCS2(=O)=O)c1,0.6333333,0.8377476416245505,0.03146214202880948
CCC(C)c1cc(N2CCCCC2=O)ccc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,8.5302305,8.528656005859375,True,CCC(C)c1cc(N2CCCCC2=O)ccc1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccc(N2CCCCC2=O)cc1,0.5510204,0.8377476416245505,0.001574494140625049
CCC(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(O)c3)C2O)cc1N,6.3059688,6.271330833435059,True,CCC(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(O)c3)C2O)cc1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6119403,0.8377476416245505,0.034637966564941
CCC(C)c1ccc(N(c2ccccc2)S(C)(=O)=O)c(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,8.422642,8.438970565795898,True,CCC(C)c1ccc(N(c2ccccc2)S(C)(=O)=O)c(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1Nc1ccccc1,0.72839504,0.8377476416245505,0.016328565795898697
CCC(C)c1cccc(C2(C)N=C(N)N(C)C2=O)c1,5.966742,5.97864294052124,True,CCC(C)c1cccc(C2(C)N=C(N)N(C)C2=O)c1,O=C1NC=NC1c1ccccc1,0.46774194,0.8377476416245505,0.011900940521240244
CCC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,7.7141514,7.702077388763428,True,CCC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(O)c(N)c(F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7246377,0.8377476416245505,0.012074011236572701
CCC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(OC)c(N)c3)C2O)c1,7.0201416,7.034864902496338,True,CCC(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(OC)c(N)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7,0.8377476416245505,0.014723302496338242
CCC(C)c1cccc(CNC2CS(=O)(=O)CC2C(O)Cc2cc(F)c(F)c(NC(C)=O)c2)c1,6.732002,6.74580192565918,True,CCC(C)c1cccc(CNC2CS(=O)(=O)CC2C(O)Cc2cc(F)c(F)c(NC(C)=O)c2)c1,O=S1(=O)CC(CCc2ccccc2)C(NCc2ccccc2)C1,0.41111112,0.8377476416245505,0.01379992565918009
CCC(C)c1cccc(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,5.8127036,5.7967529296875,True,CCC(C)c1cccc(CNC2CS(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.7631579,0.8377476416245505,0.01595067031249986
CCC(C)c1cccc(CNC2CS(=O)CC(Cc3ccc(N)c(OCCO)c3)C2O)c1,7.0597405,7.087721824645996,True,CCC(C)c1cccc(CNC2CS(=O)CC(Cc3ccc(N)c(OCCO)c3)C2O)c1,O=S1CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.5280899,0.8377476416245505,0.027981324645995898
CCC(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@H](C)[C@H]2[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,6.368879,6.370361328125,True,CCC(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@H](C)[C@H]2[C@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(OC)c2)c1,O=S1(=O)CCC(C(CCNCc2ccccc2)Cc2ccccc2)C(NCc2ccccc2)C1,0.4680851,0.8377476416245505,0.0014823281250002651
CCC(C)c1ccccc1CN1CCC2(CN(C)S(=O)(=O)N2Cc2ccccc2)C1C,4.510206,4.511655807495117,True,CCC(C)c1ccccc1CN1CCC2(CN(C)S(=O)(=O)N2Cc2ccccc2)C1C,O=S1(=O)NCC2(CCN(Cc3ccccc3)C2)N1Cc1ccccc1,0.3218391,0.8377476416245505,0.0014498074951170281
CCC(CC(=O)C(C)NC(=O)COC)n1c(N)nc2cc(Cl)ccc21,3.1026495,3.11392879486084,True,CCC(CC(=O)C(C)NC(=O)COC)n1c(N)nc2cc(Cl)ccc21,c1ccc2[nH]cnc2c1,0.69491524,0.8377476416245505,0.011279294860839784
CCC(CC(=O)NCC1CCCC1)n1c(N)nc2cc(Cl)ccc21,3.113415,3.11392879486084,True,CCC(CC(=O)NCC1CCCC1)n1c(N)nc2cc(Cl)ccc21,O=C(CCn1cnc2ccccc21)NCC1CCCC1,0.9814815,0.8377476416245505,0.0005137948608400222
CCC(CC(=O)NCC1CCCCC1)c1nc2ccccc2cc1N,5.0954514,5.067940711975098,True,CCC(CC(=O)NCC1CCCCC1)c1nc2ccccc2cc1N,O=C(CCc1ccc2ccccc2n1)NCC1CCCCC1,0.56666666,0.8377476416245505,0.027510688024902308
CCC(CC(=O)NCC1CCCCC1)n1c(N)nc2ccc(Cl)cc21,4.277303,4.2989912033081055,True,CCC(CC(=O)NCC1CCCCC1)n1c(N)nc2ccc(Cl)cc21,O=C(CCn1cnc2ccccc21)NCC1CCCCC1,0.86206895,0.8377476416245505,0.021688203308105614
CCC(CC(=O)NCCC(C)C)n1c(N)nc2cc(Cl)ccc21,4.678462,4.652911186218262,True,CCC(CC(=O)NCCC(C)C)n1c(N)nc2cc(Cl)ccc21,c1ccc2[nH]cnc2c1,0.7719298,0.8377476416245505,0.025550813781737958
CCC(CC(=O)NCc1cc(C(C)(C)C)co1)CC(C)n1cc2cc(Cl)cc-2nc1N,4.3881845,4.371644973754883,True,CCC(CC(=O)NCc1cc(C(C)(C)C)co1)CC(C)n1cc2cc(Cl)cc-2nc1N,O=C(CCCCn1cnc2cccc-2c1)NCc1ccco1,0.31034482,0.8377476416245505,0.016539526245117564
CCC(CC(=O)NCc1cccc(OC)c1)c1nc2ccc(Cl)cc2n1N,4.1460376,4.152036190032959,True,CCC(CC(=O)NCc1cccc(OC)c1)c1nc2ccc(Cl)cc2n1N,O=C(CCc1nc2ccccc2[nH]1)NCc1ccccc1,0.46153846,0.8377476416245505,0.005998590032959328
CCC(CC(C)=O)n1c(N)nc2c(Cl)cccc21,3.4689777,3.457216501235962,True,CCC(CC(C)=O)n1c(N)nc2c(Cl)cccc21,c1ccc2[nH]cnc2c1,0.45,0.8377476416245505,0.011761198764038028
CCC(CC(C)C)Oc1cccc2c1C=C2C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,8.246621,8.278345108032227,True,CCC(CC(C)C)Oc1cccc2c1C=C2C(=O)NC(Cc1cc(F)cc(F)c1)C(O)CNCc1cccc(OC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C1=Cc2ccccc21,0.55172414,0.8377476416245505,0.03172410803222725
CCC(CC(N)OCC(NC(C)=O)c1ccccc1)n1c(N)nc2cc(Cl)ccc21,3.2621791,3.243191957473755,True,CCC(CC(N)OCC(NC(C)=O)c1ccccc1)n1c(N)nc2cc(Cl)ccc21,c1ccc(CCOCCCn2cnc3ccccc32)cc1,0.5492958,0.8377476416245505,0.018987142526245115
CCC(CC(NCc1ccc(F)cc1)C(O)CNCC1CC1)c1ccc2cc(Cl)cc-2nc1N,4.1052475,4.111038684844971,True,CCC(CC(NCc1ccc(F)cc1)C(O)CNCC1CC1)c1ccc2cc(Cl)cc-2nc1N,c1ccc(CNC(CCNCC2CC2)CCc2ccc3cccc-3nc2)cc1,0.3,0.8377476416245505,0.005791184844970765
CCC(CC(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1)NC(COc1cc(F)cc(F)c1)C(=O)c1cc(F)cc(F)c1,5.2564096,5.240682601928711,True,CCC(CC(O)CNC1(c2cccc(C(C)(C)C)c2)CCCC1)NC(COc1cc(F)cc(F)c1)C(=O)c1cc(F)cc(F)c1,O=C(c1ccccc1)C(COc1ccccc1)NCCCCNC1(c2ccccc2)CCCC1,0.4939759,0.8377476416245505,0.015726998071288634
CCC(CC)C1(NC(C)=O)CN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)C1=O,6.8743925,6.884039402008057,True,CCC(CC)C1(NC(C)=O)CN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)C1=O,O=C(CN1CCC1=O)NC(CCNCc1ccccc1)Cc1ccccc1,0.5934066,0.8377476416245505,0.009646902008056735
CCC(CC)C1CN1C(C)C(=O)NC(c1cccc(F)c1)C(O)CNCc1cccc(OC)c1,5.447791,5.451799392700195,True,CCC(CC)C1CN1C(C)C(=O)NC(c1cccc(F)c1)C(O)CNCc1cccc(OC)c1,O=C(CN1CC1)NC(CCNCc1ccccc1)c1ccccc1,0.50574714,0.8377476416245505,0.0040083927001957065
CCC(CC)N1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)C1,8.042166,8.001557350158691,True,CCC(CC)N1CCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)(c2cccc(C(C)(C)C)c2)C1,c1ccc(CCCCNC2(c3ccccc3)CCNC2)cc1,0.7761194,0.8377476416245505,0.04060864984130852
CCC(CC1CCCCCC(NC(=O)C(C)C)C(CC(C)C)N1)N1C=C2C=C2N=C1N,4.76409,4.763465881347656,True,CCC(CC1CCCCCC(NC(=O)C(C)C)C(CC(C)C)N1)N1C=C2C=C2N=C1N,C1=NC2=CC2=CN1CCC1CCCCCCCN1,0.25274727,0.8377476416245505,0.00062411865234413
CCC(CCC(=O)NC1(CCNCc2ccccc2)CCCCC1)N1CCCCC1=O,3.6446717,3.625072240829468,True,CCC(CCC(=O)NC1(CCNCc2ccccc2)CCCCC1)N1CCCCC1=O,O=C(CCCN1CCCCC1=O)NC1(CCNCc2ccccc2)CCCCC1,0.2840909,0.8377476416245505,0.01959945917053174
CCC(CCC(=O)NCCc1ccccc1)CN1C2=CC2=NC(=N)C1Cl,3.3344874,3.321616172790528,True,CCC(CCC(=O)NCCc1ccccc1)CN1C2=CC2=NC(=N)C1Cl,N=C1CN(CCCCC(=O)NCCc2ccccc2)C2=CC2=N1,0.2840909,0.8377476416245505,0.012871227209472202
CCC(CCC(C)C)n1c(N)nc2cc(Cl)ccc21,3.8311193,3.814711332321167,True,CCC(CCC(C)C)n1c(N)nc2cc(Cl)ccc21,c1ccc2[nH]cnc2c1,0.63461536,0.8377476416245505,0.016407967678833124
CCC(CCC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC1CC1,5.5692844,5.5695576667785645,True,CCC(CCC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC1CC1,O=C(CCCCC(COc1ccccc1)NC(=O)c1cccc(C(=O)NCc2ccccc2)c1)NC1CC1,0.6551724,0.8377476416245505,0.0002732667785645404
CCC(CCc1ccccc1)N1CCC1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C1CCCCCCCC(O)C(=O)N1,6.5152235,6.46399450302124,True,CCC(CCc1ccccc1)N1CCC1C(=O)NC(Cc1cc(F)cc(F)c1)C(O)C1CCCCCCCC(O)C(=O)N1,O=C1CCCCCCCCC(CC(Cc2ccccc2)NC(=O)C2CCN2CCCc2ccccc2)N1,0.44,0.8377476416245505,0.051228996978760044
CCC(CNn1c(N)nc2ccc(Cl)cc21)C1CC(=O)C1,3.423811,3.434075832366944,True,CCC(CNn1c(N)nc2ccc(Cl)cc21)C1CC(=O)C1,O=C1CC(CCNn2cnc3ccccc32)C1,0.3943662,0.8377476416245505,0.010264832366943644
CCC(C[C@@H](C)C[C@@H](NC(=O)C(NC(C)=O)NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)[C@H](O)CC(=O)NCC(C)C)C(C)C,5.673053,5.630370140075684,True,CCC(C[C@@H](C)C[C@@H](NC(=O)C(NC(C)=O)NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1)[C@H](O)CC(=O)NCC(C)C)C(C)C,O=C(NCCc1ccccc1)c1ccccc1,0.5540541,0.8377476416245505,0.04268285992431675
CCC(Cc1c(N)cnc2ccc(-c3cccc(C(C)(C)C)c3)cc12)C(=O)NCc1ccccc1,5.2955823,5.283126354217529,True,CCC(Cc1c(N)cnc2ccc(-c3cccc(C(C)(C)C)c3)cc12)C(=O)NCc1ccccc1,O=C(CCc1ccnc2ccc(-c3ccccc3)cc12)NCc1ccccc1,0.36585367,0.8377476416245505,0.012455945782471112
CCC(Cc1ccccc1)C(=O)N=C1NC(C)(C)Cc2ccccc21,3.145561,3.11392879486084,True,CCC(Cc1ccccc1)C(=O)N=C1NC(C)(C)Cc2ccccc21,O=C(CCc1ccccc1)N=C1NCCc2ccccc21,0.4032258,0.8377476416245505,0.031632205139159986
CCC(Cc1ccccc1)NC(CC(O)CNCc1ccccc1)c1ccc2c(c1)COCCCN2C(=O)N1CCCC1=O,5.227707,5.258236408233643,True,CCC(Cc1ccccc1)NC(CC(O)CNCc1ccccc1)c1ccc2c(c1)COCCCN2C(=O)N1CCCC1=O,O=C1CCCN1C(=O)N1CCCOCc2cc(C(CCCNCc3ccccc3)NCCc3ccccc3)ccc21,0.3243243,0.8377476416245505,0.03052940823364292
CCC(Cc1ccccc1)NC(CCc1ccccc1)(NC(C)=O)C1CCC(O)(Nc2cccc(C(C)(C)C)c2)C1,6.0832615,6.09669303894043,True,CCC(Cc1ccccc1)NC(CCc1ccccc1)(NC(C)=O)C1CCC(O)(Nc2cccc(C(C)(C)C)c2)C1,c1ccc(CCNC(CCc2ccccc2)C2CCC(Nc3ccccc3)C2)cc1,0.29032257,0.8377476416245505,0.01343153894042981
CCC(F)c1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1N,8.066365,8.026001930236816,True,CCC(F)c1cc(CC2CS(=O)(=O)CC(NCc3cccc(C(C)(C)C)c3)C2O)ccc1N,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.76119405,0.8377476416245505,0.040363069763182935
CCC(N1CCCC1=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCC(O)Cc2cccc(C(F)(F)F)c2)c2ccccc21,7.958501,7.978601932525635,True,CCC(N1CCCC1=O)n1cc(C(=O)NC(Cc2ccccc2)C(O)CNCC(O)Cc2cccc(C(F)(F)F)c2)c2ccccc21,O=C(NC(CCNCCCc1ccccc1)Cc1ccccc1)c1cn(CN2CCCC2=O)c2ccccc12,0.52040815,0.8377476416245505,0.020100932525634718
CCC(NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)C(O)CNCc1cccc(C(F)(F)F)c1,6.7516026,6.75132942199707,True,CCC(NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)C(O)CNCc1cccc(C(F)(F)F)c1,O=C(NCCCNCc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1,0.5813953,0.8377476416245505,0.00027317800292969707
CCC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CCc1cc(F)cc(F)c1,7.2312303,7.243947982788086,True,CCC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CCc1cc(F)cc(F)c1,O=C(NCCCCc1ccccc1)c1cccc(C(=O)NCc2ccccc2)c1,0.6,0.8377476416245505,0.012717682788085938
CCC(NC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)C(OC)C(F)(F)F,6.5303097,6.496303081512451,True,CCC(NC(=O)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1)C(OC)C(F)(F)F,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.69512194,0.8377476416245505,0.034006618487548934
CCC(NC(Cc1cc(F)cc(F)c1)C(=O)C1NCC(O)Oc2cc(cc(C3CC3)c2)C(=O)N1)c1ccccc1,6.71644,6.7126240730285645,True,CCC(NC(Cc1cc(F)cc(F)c1)C(=O)C1NCC(O)Oc2cc(cc(C3CC3)c2)C(=O)N1)c1ccccc1,O=C1NC(C(=O)C(Cc2ccccc2)NCc2ccccc2)NCCOc2cc1cc(C1CC1)c2,0.27884614,0.8377476416245505,0.0038159269714359567
