smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
CCC(C(=O)NC1(C(O)C2CC(Oc3cccc(-c4ccccc4C)c3)CN2)CN1)N1CCCCC1=O,7.278886,7.2137131690979,True,CCC(C(=O)NC1(C(O)C2CC(Oc3cccc(-c4ccccc4C)c3)CN2)CN1)N1CCCCC1=O,O=C(CN1CCCCC1=O)NC1(CC2CC(Oc3cccc(-c4ccccc4)c3)CN2)CN1,0.35042736,0.8380800353465563,0.06517283090209958
CCC(C(=O)NC1CCCCC1)C(C)C,6.557429,6.5959672927856445,True,CCC(C(=O)NC1CCCCC1)C(C)C,C1CCCCC1,0.28169015,0.8380800353465563,0.03853829278564458
CCC(C)(C)C=C1C(=N)N=C2CC(c3cccc(Cl)c3)C=C12,5.940282,5.928821563720703,True,CCC(C)(C)C=C1C(=N)N=C2CC(c3cccc(Cl)c3)C=C12,C=C1C(=N)N=C2CC(c3ccccc3)C=C12,0.21428572,0.8380800353465563,0.011460436279296715
CCC(C)(C)CC1=CC=C2OC1=CC(c1ccccc1C)=C2C1(C)CC(=O)N(C)C(N)=N1,6.6486464,6.6659770011901855,True,CCC(C)(C)CC1=CC=C2OC1=CC(c1ccccc1C)=C2C1(C)CC(=O)N(C)C(N)=N1,O=C1CC(C2=C(c3ccccc3)C=C3C=CC=C2O3)N=CN1,0.33783785,0.8380800353465563,0.017330601190185924
CCC(C)(C)CC1CCCCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)C1,6.8114605,6.828694343566895,True,CCC(C)(C)CC1CCCCC(NCC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)C1,c1ccc(CCCCNC2CCCCCC2)cc1,0.47368422,0.8380800353465563,0.0172338435668955
CCC(C)(C)CNC(C(C)=O)[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1cccc(OC)c1,5.1288757,5.150653839111328,True,CCC(C)(C)CNC(C(C)=O)[C@@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCc1cccc(OC)c1,c1ccc(CCCCNCc2ccccc2)cc1,0.48809522,0.8380800353465563,0.021778139111328088
CCC(C)(C)Cc1cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cs1,6.6490984,6.6504998207092285,True,CCC(C)(C)Cc1cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cs1,c1ccc(CCCCNC2(c3ccsc3)CCCC2)cc1,0.7058824,0.8380800353465563,0.0014014207092287734
CCC(C)(C)Oc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc1,5.1772566,5.173728466033936,True,CCC(C)(C)Oc1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)cc1,c1ccc(CCCCNC2(c3ccccc3)CCCC2)cc1,0.6666667,0.8380800353465563,0.0035281339660633293
CCC(C)(C)Oc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)C2O)c1,7.3813686,7.356997489929199,True,CCC(C)(C)Oc1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCCC(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.78205127,0.8380800353465563,0.02437111007080084
CCC(C)(C)c1cc(N2CCCC2=O)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,8.250546,8.291522979736328,True,CCC(C)(C)c1cc(N2CCCC2=O)cc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCC2)c1,O=C1CCCN1c1cccc(C2(NCCCCc3ccccc3)CCCC2)c1,0.72727275,0.8380800353465563,0.04097697973632819
CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(F)(F)F)c3)C2O)cc1,7.1187854,7.115391731262207,True,CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(F)(F)F)c3)C2O)cc1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6363636,0.8380800353465563,0.0033936687377931207
CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(F)c3)C2O)cc1,5.1875963,5.2072272300720215,True,CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3cccc(F)c3)C2O)cc1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6268657,0.8380800353465563,0.019630930072021435
CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3ccccc3)C2O)cc1,4.323068,4.327959537506104,True,CCC(C)(C)c1ccc(CNC2CS(=O)(=O)CC(Cc3ccccc3)C2O)cc1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6964286,0.8380800353465563,0.004891537506104271
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(Br)c(N)c(OC)c3)C2O)c1,5.3878303,5.361595630645752,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(Br)c(N)c(OC)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.6849315,0.8380800353465563,0.02623466935424812
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,6.7843585,6.746896266937256,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.89041096,0.8380800353465563,0.03746223306274388
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4CCCC4)c3)C2O)c1,6.0344076,6.04014778137207,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OC4CCCC4)c3)C2O)c1,O=S1(=O)CC(Cc2cccc(OC3CCCC3)c2)CC(NCc2ccccc2)C1,0.84931505,0.8380800353465563,0.005740181372070552
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,7.4535637,7.453289985656738,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(C(F)(F)F)C(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.75641024,0.8380800353465563,0.00027371434326184385
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,8.892806,8.903963088989258,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cc(F)c(N)c(OCC(F)(F)F)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.87323946,0.8380800353465563,0.011157088989257602
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,7.5515122,7.547523498535156,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccc(O)c(Br)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.85,0.8380800353465563,0.003988701464844091
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(OC(C)(C)NC)c3)C2O)c1,6.864596,6.903935432434082,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3cccc(OC(C)(C)NC)c3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.68115944,0.8380800353465563,0.03933943243408233
CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,5.6043134,5.595625877380371,True,CCC(C)(C)c1cccc(CNC2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,O=S1(=O)CC(Cc2ccccc2)CC(NCc2ccccc2)C1,0.8301887,0.8380800353465563,0.008687522619628574
CCC(C)(C)c1ccccc1CNC1CS(=O)(=O)CC(Cc2cc(CC(=O)NC(C)c3ccccc3)cc(-c3cccc(C#N)c3)c2)C1O,7.067915,7.136993408203125,True,CCC(C)(C)c1ccccc1CNC1CS(=O)(=O)CC(Cc2cc(CC(=O)NC(C)c3ccccc3)cc(-c3cccc(C#N)c3)c2)C1O,O=C(Cc1cc(CC2CC(NCc3ccccc3)CS(=O)(=O)C2)cc(-c2ccccc2)c1)NCc1ccccc1,0.4431818,0.8380800353465563,0.06907840820312483
CCC(C)(Cc1cccc(C(C)(C)C)n1)c1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CC2)cc1,8.27236,8.288762092590332,True,CCC(C)(Cc1cccc(C(C)(C)C)n1)c1ccc(C2(NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CC2)cc1,c1ccc(CCCCNC2(c3ccc(CCc4ccccn4)cc3)CC2)cc1,0.65753424,0.8380800353465563,0.016402092590331208
CCC(C)(NCC(O)C(Cc1cc(F)cc(F)c1)NC(C)=O)c1cccc(C(=O)C2CCCCC2)n1,5.930409,5.933300495147705,True,CCC(C)(NCC(O)C(Cc1cc(F)cc(F)c1)NC(C)=O)c1cccc(C(=O)C2CCCCC2)n1,O=C(c1cccc(CNCCCCc2ccccc2)n1)C1CCCCC1,0.5205479,0.8380800353465563,0.0028914951477050366
CCC(C)C,8.921789,8.927358627319336,True,CCC(C)C,,0.115384616,0.8380800353465563,0.005569627319335524
CCC(C)C(=O)N1CC(C(CC)CCc2cc(F)cc(F)c2)C1C(O)NC(=O)Cc1ccccc1,7.999095,7.99141788482666,True,CCC(C)C(=O)N1CC(C(CC)CCc2cc(F)cc(F)c2)C1C(O)NC(=O)Cc1ccccc1,O=C(Cc1ccccc1)NCC1NCC1CCCc1ccccc1,0.31730768,0.8380800353465563,0.007677115173339466
CCC(C)C(=O)NC(O)N(CCc1ccccc1)CCN1C(=O)CCC(c2ccccc2)CC1Cc1cc(F)cc(F)c1,5.5739856,5.5659260749816895,True,CCC(C)C(=O)NC(O)N(CCc1ccccc1)CCN1C(=O)CCC(c2ccccc2)CC1Cc1cc(F)cc(F)c1,O=C1CCC(c2ccccc2)CC(Cc2ccccc2)N1CCNCCc1ccccc1,0.3,0.8380800353465563,0.008059525018310865
CCC(C)C(=O)NC1(C2CCC2)Cc2ccccc2C(=N)N1,5.368353,5.397968292236328,True,CCC(C)C(=O)NC1(C2CCC2)Cc2ccccc2C(=N)N1,N=C1NC(C2CCC2)Cc2ccccc21,0.3043478,0.8380800353465563,0.029615292236328195
CCC(C)C(=O)NC1CN(c2cccc(F)c2)[SH](=O)(Cc2cc(F)c(N)c(OCC(F)(F)F)c2)C1,7.3837514,7.4018168449401855,True,CCC(C)C(=O)NC1CN(c2cccc(F)c2)[SH](=O)(Cc2cc(F)c(N)c(OCC(F)(F)F)c2)C1,O=[SH]1(Cc2ccccc2)CCCN1c1ccccc1,0.371134,0.8380800353465563,0.018065444940185138
CCC(C)C(C(=O)NCc1cc(F)cc(C(O)CNC2CCOCC2)c1)N1CCCCC1=O,5.786842,5.769575119018555,True,CCC(C)C(C(=O)NCc1cc(F)cc(C(O)CNC2CCOCC2)c1)N1CCCCC1=O,O=C(CN1CCCCC1=O)NCc1cccc(CCNC2CCOCC2)c1,0.30476192,0.8380800353465563,0.017266880981445354
CCC(C)C(CC(O)C(COCc1cc(F)cc(F)c1)C(CC(O)COCCc1cccc(OC)c1)NC(=O)C1CCOCC1NC(=O)C(C)C)NC(C)=O,6.691469,6.678354740142822,True,CCC(C)C(CC(O)C(COCc1cc(F)cc(F)c1)C(CC(O)COCCc1cccc(OC)c1)NC(=O)C1CCOCC1NC(=O)C(C)C)NC(C)=O,O=C(NC(CCCOCCc1ccccc1)CCOCc1ccccc1)C1CCOCC1,0.34188035,0.8380800353465563,0.013114259857177402
CCC(C)C(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(CN2C(=O)C2C(C)C)c1,4.597354,4.632038116455078,True,CCC(C)C(Cc1cc(F)cc(F)c1)NC(=O)c1cccc(CN2C(=O)C2C(C)C)c1,O=C(NCCc1ccccc1)c1cccc(CN2CC2=O)c1,0.40449437,0.8380800353465563,0.03468411645507796
CCC(C)C(Cc1ccccc1)NC(=O)C(COC)COc1cccc(-c2cccn2C(=O)NC(CO)c2cc(F)cc(F)c2)c1,7.1267123,7.1298604011535645,True,CCC(C)C(Cc1ccccc1)NC(=O)C(COC)COc1cccc(-c2cccn2C(=O)NC(CO)c2cc(F)cc(F)c2)c1,O=C(CCOc1cccc(-c2cccn2C(=O)NCc2ccccc2)c1)NCCc1ccccc1,0.3,0.8380800353465563,0.00314810115356412
CCC(C)C(NC(CC(C)C)C(O)C1CCC(Cc2cc(F)cc(F)c2)C(Cc2cc(F)cc(F)c2)NC(=O)N1)C(=O)NCc1cccc(OC)c1,8.728979,8.714432716369629,True,CCC(C)C(NC(CC(C)C)C(O)C1CCC(Cc2cc(F)cc(F)c2)C(Cc2cc(F)cc(F)c2)NC(=O)N1)C(=O)NCc1cccc(OC)c1,O=C(CNCCC1CCC(Cc2ccccc2)C(Cc2ccccc2)NC(=O)N1)NCc1ccccc1,0.40384614,0.8380800353465563,0.014546283630371803
CCC(C)C(O)C(Cc1ccccc1)NC(=O)C(CCNCc1cccc(C(C)C)c1)C1CCCc2cccc(c2)C(=O)N1,7.4600935,7.460329532623291,True,CCC(C)C(O)C(Cc1ccccc1)NC(=O)C(CCNCc1cccc(C(C)C)c1)C1CCCc2cccc(c2)C(=O)N1,O=C1NC(C(CCNCc2ccccc2)C(=O)NCCc2ccccc2)CCCc2cccc1c2,0.4117647,0.8380800353465563,0.0002360326232908605
CCC(C)C1(C(Cc2cc(F)cc(F)c2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)CCN(C(C)=O)C1,5.1447854,5.166914463043213,True,CCC(C)C1(C(Cc2cc(F)cc(F)c2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)CCN(C(C)=O)C1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)C(Cc1ccccc1)C1CCNC1,0.5862069,0.8380800353465563,0.022129063043212938
CCC(C)C1(C)CCCCCC(C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)N1,6.4727473,6.435271263122559,True,CCC(C)C1(C)CCCCCC(C(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)N1,c1ccc(CCCC2CCCCCCN2)cc1,0.46753246,0.8380800353465563,0.03747603687744139
CCC(C)C1(C)CCN(C(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(NC(C)=O)c3)CC2)C1=O,6.7560744,6.775694847106934,True,CCC(C)C1(C)CCN(C(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccc(NC(C)=O)c3)CC2)C1=O,O=C1CCCN1C(CCNC1(c2ccccc2)CC1)Cc1ccccc1,0.4698795,0.8380800353465563,0.019620447106933447
CCC(C)C1(C)Cc2cc(-c3cccc(Cl)c3)ncc2C(=O)N(C)C(N)=N1,6.3735323,6.349384784698486,True,CCC(C)C1(C)Cc2cc(-c3cccc(Cl)c3)ncc2C(=O)N(C)C(N)=N1,O=C1NC=NCCc2cc(-c3ccccc3)ncc21,0.38961038,0.8380800353465563,0.0241475153015136
CCC(C)C1(C2CCCC2)CC(=O)N(C)C(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)C1,7.462922,7.477846622467041,True,CCC(C)C1(C2CCCC2)CC(=O)N(C)C(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C(C)C)c2)C1,O=C1CC(C2CCCC2)CC(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)N1,0.46464646,0.8380800353465563,0.014924622467041182
CCC(C)C1(CC2CCC(NC(C)=O)C2)CCN(C(=O)C(O)NC(F)Cc2cccc(F)c2)C(=O)C1,6.028041,6.059550285339356,True,CCC(C)C1(CC2CCC(NC(C)=O)C2)CCN(C(=O)C(O)NC(F)Cc2cccc(F)c2)C(=O)C1,O=C(CNCCc1ccccc1)N1CCC(CC2CCCC2)CC1=O,0.32142857,0.8380800353465563,0.031509285339356374
CCC(C)C1(CC2CCCCC2)CCC(=O)N(C)C(N)=N1,4.66422,4.683328628540039,True,CCC(C)C1(CC2CCCCC2)CCC(=O)N(C)C(N)=N1,O=C1CCC(CC2CCCCC2)N=CN1,0.39215687,0.8380800353465563,0.019108628540038808
CCC(C)C1(CC2CCCCC2)NC(=O)N1C(CCc1ccccc1)C(=O)NC(O)CCc1ccc(F)c(N2CCC2=O)c1,8.14135,8.122190475463867,True,CCC(C)C1(CC2CCCCC2)NC(=O)N1C(CCc1ccccc1)C(=O)NC(O)CCc1ccc(F)c(N2CCC2=O)c1,O=C(NCCCc1cccc(N2CCC2=O)c1)C(CCc1ccccc1)N1C(=O)NC1CC1CCCCC1,0.35897437,0.8380800353465563,0.01915952453613201
CCC(C)C1(Cc2cc(F)cc(F)c2)C(=O)N(CC(O)C(Cc2ccccc2)NC(C)=O)C1=O,4.904251,4.905936241149902,True,CCC(C)C1(Cc2cc(F)cc(F)c2)C(=O)N(CC(O)C(Cc2ccccc2)NC(C)=O)C1=O,O=C1C(Cc2ccccc2)C(=O)N1CCCCc1ccccc1,0.44444445,0.8380800353465563,0.0016852411499019837
CCC(C)C1(N)CC(=O)N(Cc2cc(-c3cncnc3)cs2)C(C)=N1,6.423263,6.436319828033447,True,CCC(C)C1(N)CC(=O)N(Cc2cc(-c3cncnc3)cs2)C(C)=N1,O=C1CCN=CN1Cc1cc(-c2cncnc2)cs1,0.34210527,0.8380800353465563,0.013056828033446877
CCC(C)C1(NC(=O)c2cc(F)cc(F)c2)CCC(=O)N(C(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(O)C(=O)NC2CCCCC2)CC1,6.1774993,6.191382884979248,True,CCC(C)C1(NC(=O)c2cc(F)cc(F)c2)CCC(=O)N(C(Cc2ccccc2)C(=O)NC(Cc2ccccc2)C(O)C(=O)NC2CCCCC2)CC1,O=C(CC(Cc1ccccc1)NC(=O)C(Cc1ccccc1)N1CCC(NC(=O)c2ccccc2)CCC1=O)NC1CCCCC1,0.44859812,0.8380800353465563,0.01388358497924802
CCC(C)C1(NC(C)=O)CN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccnc3)CCCCC2)C1=O,7.606468,7.619173526763916,True,CCC(C)C1(NC(C)=O)CN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(c3cccnc3)CCCCC2)C1=O,O=C(CN1CCC1=O)NC(CCNC1(c2cccnc2)CCCCC1)Cc1ccccc1,0.5326087,0.8380800353465563,0.012705526763916453
CCC(C)C1(NC(C)=O)CN(C(CCc2cc(F)cc(F)c2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC(C)C)C1=O,6.787388,6.753264427185059,True,CCC(C)C1(NC(C)=O)CN(C(CCc2cc(F)cc(F)c2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC(C)C)C1=O,O=C(NCCc1ccccc1)C(CCc1ccccc1)N1CCC1=O,0.5483871,0.8380800353465563,0.03412357281494138
CCC(C)C1(c2cc(OC)cc(-c3cccnc3F)c2)N=C(N)N(C)C1=O,9.292133,9.290360450744627,True,CCC(C)C1(c2cc(OC)cc(-c3cccnc3F)c2)N=C(N)N(C)C1=O,O=C1NC=NC1c1cccc(-c2cccnc2)c1,0.51282054,0.8380800353465563,0.001772549255372624
CCC(C)C1(c2cccc(-c3cccc(C#N)c3)c2)N=C(N)N(C)C1=O,6.9191513,6.915081024169922,True,CCC(C)C1(c2cccc(-c3cccc(C#N)c3)c2)N=C(N)N(C)C1=O,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.6,0.8380800353465563,0.0040702758300783515
CCC(C)C1(c2cccc(-c3cccc(OC)c3)c2)C(=N)N(C)C1=O,6.2221704,6.222725868225098,True,CCC(C)C1(c2cccc(-c3cccc(OC)c3)c2)C(=N)N(C)C1=O,N=C1NC(=O)C1c1cccc(-c2ccccc2)c1,0.5263158,0.8380800353465563,0.000555468225097222
CCC(C)C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,8.076769,8.058857917785645,True,CCC(C)C1(c2cccc(-c3cncnc3)c2)N=C(N)N(C)C1=O,O=C1NC=NC1c1cccc(-c2cncnc2)c1,0.6,0.8380800353465563,0.017911082214356
CCC(C)C1C(=O)CCN1C(C)C(=O)NC(Cc1ccccc1)C(O)CNCc1ccc(N(C)S(C)(=O)=O)cc1,6.9624968,6.955751895904541,True,CCC(C)C1C(=O)CCN1C(C)C(=O)NC(Cc1ccccc1)C(O)CNCc1ccc(N(C)S(C)(=O)=O)cc1,O=C1CCN(CC(=O)NC(CCNCc2ccccc2)Cc2ccccc2)C1,0.4516129,0.8380800353465563,0.006744904095459248
CCC(C)C1C(=O)N(C(C)C(=O)NC(CCc2cc(F)cc(F)c2)C2CC(O)CN2)C1=O,7.016771,7.038678646087647,True,CCC(C)C1C(=O)N(C(C)C(=O)NC(CCc2cc(F)cc(F)c2)C2CC(O)CN2)C1=O,O=C(CN1C(=O)CC1=O)NC(CCc1ccccc1)C1CCCN1,0.49382716,0.8380800353465563,0.02190764608764706
CCC(C)C1CC(=O)N(C(CC(C)C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(Cc3ccccc3)c2)C1,7.8258944,7.825451374053955,True,CCC(C)C1CC(=O)N(C(CC(C)C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(Cc3ccccc3)c2)C1,O=C(CN1CCCC1=O)NC(CCNCc1cccc(Cc2ccccc2)c1)Cc1ccccc1,0.50549453,0.8380800353465563,0.0004430259460450614
CCC(C)C1CCCC(=O)CCN1CC(Cc1cc(F)cc(F)c1)NC(=O)C(O)CNCc1cccc(C(C)C)c1,5.129149,5.190794467926025,True,CCC(C)C1CCCC(=O)CCN1CC(Cc1cc(F)cc(F)c1)NC(=O)C(O)CNCc1cccc(C(C)C)c1,O=C1CCCCN(CC(Cc2ccccc2)NC(=O)CCNCc2ccccc2)CC1,0.39,0.8380800353465563,0.06164546792602543
CCC(C)C1CCN(C(=O)C(C)NC(Cc2cc(F)cc(F)c2)C(O)NCc2ccccc2)C1=O,8.444372,8.414093017578125,True,CCC(C)C1CCN(C(=O)C(C)NC(Cc2cc(F)cc(F)c2)C(O)NCc2ccccc2)C1=O,O=C1CCCN1C(=O)CNC(CNCc1ccccc1)Cc1ccccc1,0.39784947,0.8380800353465563,0.030278982421874545
CCC(C)C1CCN(C(C)C(=O)NC(CCC2CC2C(Cc2cc(F)cc(F)c2)NC(C)=O)Cc2ccccc2)C1=O,7.314695,7.295782566070557,True,CCC(C)C1CCN(C(C)C(=O)NC(CCC2CC2C(Cc2cc(F)cc(F)c2)NC(C)=O)Cc2ccccc2)C1=O,O=C(CN1CCCC1=O)NC(CCC1CC1CCc1ccccc1)Cc1ccccc1,0.42105263,0.8380800353465563,0.01891243392944375
CCC(C)C1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(Cc3cc(F)cc(F)c3)CCCCC2)C1=O,8.251813,8.275740623474121,True,CCC(C)C1CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2(Cc3cc(F)cc(F)c3)CCCCC2)C1=O,O=C(CN1CCCC1=O)NC(CCNC1(Cc2ccccc2)CCCCC1)Cc1ccccc1,0.5232558,0.8380800353465563,0.023927623474120807
CCC(C)CC(Cc1cc(F)cc(F)c1)NC(O)C1Cc2cccc(c2)OCCCOc2cc(cc(N3CCCC3=O)c2)C1,9.408435,9.379651069641112,True,CCC(C)CC(Cc1cc(F)cc(F)c1)NC(O)C1Cc2cccc(c2)OCCCOc2cc(cc(N3CCCC3=O)c2)C1,O=C1CCCN1c1cc2cc(c1)OCCCOc1cccc(c1)CC(CNCCc1ccccc1)C2,0.42056075,0.8380800353465563,0.028783930358889265
CCC(C)CC1(NC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CCCCC1,7.161257,7.161409378051758,True,CCC(C)CC1(NC(O)C(Cc2cc(F)cc(F)c2)NC(C)=O)CCCCC1,c1ccc(CCCNC2CCCCC2)cc1,0.4857143,0.8380800353465563,0.00015237805175782881
CCC(C)CC1(c2cccc(-c3cncnc3)c2)N=C(C)C(=N)N1,7.124936,7.096919536590576,True,CCC(C)CC1(c2cccc(-c3cncnc3)c2)N=C(C)C(=N)N1,N=C1C=NC(c2cccc(-c3cncnc3)c2)N1,0.41269842,0.8380800353465563,0.028016463409423764
CCC(C)CC1=CC(N2CCCC2=O)=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C2CCCOC2)=CC1NC(=O)COC,8.460132,8.463159561157227,True,CCC(C)CC1=CC(N2CCCC2=O)=CC(C(=O)NC(Cc2cc(F)cc(F)c2)C2CCCOC2)=CC1NC(=O)COC,O=C(NC(Cc1ccccc1)C1CCCOC1)C1=CCC=CC(N2CCCC2=O)=C1,0.2972973,0.8380800353465563,0.003027561157226799
CCC(C)CC1CC(C(NC(C)=O)C(=O)NC2CCCC(NCC(=O)C(O)Cc3ccccc3)(c3cccc(C(C)(C)C)c3)NC2=O)CCCO1,8.820339,8.834099769592285,True,CCC(C)CC1CC(C(NC(C)=O)C(=O)NC2CCCC(NCC(=O)C(O)Cc3ccccc3)(c3cccc(C(C)(C)C)c3)NC2=O)CCCO1,O=C(CCc1ccccc1)CNC1(c2ccccc2)CCCC(NC(=O)CC2CCCOCC2)C(=O)N1,0.33035713,0.8380800353465563,0.01376076959228456
CCC(C)CCNC(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3c(cccc3OC)CN2)c1,6.6966424,6.647373676300049,True,CCC(C)CCNC(=O)c1cccc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3c(cccc3OC)CN2)c1,O=C(NC(Cc1ccccc1)CC1Cc2ccccc2CN1)c1ccccc1,0.5882353,0.8380800353465563,0.04926872369995117
CCC(C)CNC(=O)CC(CC(NC(C)=O)C(O)C1COCc2ccccc2CN1)OCc1cc(F)cc(F)c1,3.9778476,4.00783634185791,True,CCC(C)CNC(=O)CC(CC(NC(C)=O)C(O)C1COCc2ccccc2CN1)OCc1cc(F)cc(F)c1,c1ccc(COCCCCC2COCc3ccccc3CN2)cc1,0.3838384,0.8380800353465563,0.029988741857910117
CCC(C)COC(C)NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N2CCCCC2=O)c1,6.307307,6.298841953277588,True,CCC(C)COC(C)NCC(O)C(Cc1ccccc1)NC(=O)c1cccc(N2CCCCC2=O)c1,O=C(NCCc1ccccc1)c1cccc(N2CCCCC2=O)c1,0.63414633,0.8380800353465563,0.008465046722411884
CCC(C)Cc1cncc(C2(c3cc(F)cc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,8.315433,8.307775497436523,True,CCC(C)Cc1cncc(C2(c3cc(F)cc(-c4cccnc4F)c3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1cccnc1)c1cccc(-c2cccnc2)c1,0.55263156,0.8380800353465563,0.007657502563477081
