smiles,MW,LogP,TPSA
COc1ccc(NC(C)=C(C#N)C#N)cc1Br,291.00072403999997,3.190760000000001,68.84
COc1ccc(NC2=C(C(=O)[O-])c3ccc(C)cc32)c(C)c1,294.11356695191,2.35574,61.39
COc1ccc(N[C@@H]2CCC[C@@H]2NC(=O)c2ccco2)cc1,300.1473925,3.0512000000000006,63.5
COc1ccc(N[C@H](CC(=O)NC2CCCC2)C(C)C)cc1,304.215078136,3.5806000000000022,50.36
COc1ccc(Nc2cccc3n[nH]c(=O)c(C=C(C)C)c23)o1,311.12699140399997,3.6915000000000013,80.14999999999999
COc1ccc(O)c([C@H](CCN2CCCCC2=O)C(C)C)c1,305.199093724,3.543000000000002,49.77
COc1ccc(OC)c(/C=N/NC(=O)C2CCCCC2)c1C,304.178692628,3.042620000000001,59.92
COc1ccc(OC)c(/C=N/NC(=O)c2ccccc2C)c1,298.131742436,2.7761200000000015,59.92
COc1ccc(OC)c(C2=C/C(=C/c3ccccc3)C(=O)N2)c1,307.120843404,3.2581000000000016,47.56
COc1ccc(OC)c(C2=N/C(=C\c3ccco3)C(=O)O2)c1,299.079372516,2.641300000000001,70.26
COc1ccc(OC)c(NC(=O)C2=C(C)C(=O)CC2(C)C)c1,303.147058152,2.9578000000000015,64.63
COc1ccc(OC)c(NC(=O)CC2(C(N)=O)CCCCC2)c1,320.173607248,2.4682000000000004,90.65
COc1ccc(OC)c(NC(=O)C[C@@H]2CCOC(C)(C)C2)c1,307.17835828,3.2376000000000023,56.790000000000006
COc1ccc(OC)c(NC(=O)c2c(Cl)cn(C)c2C)c1,308.092770084,3.256420000000002,52.49000000000001
COc1ccc(OCCc2c(F)c(F)nc3[nH]cnc23)cc1,305.097583096,2.866200000000001,60.03
COc1ccc(O[C@H]2CCCC[C@@H]2NC(=O)c2ccccc2)cn1,326.163042564,3.2102000000000013,60.45
COc1ccc(Oc2ncnc3ccc(N(C)C)cc23)cc1,295.132076784,3.4967000000000024,47.480000000000004
COc1ccc(S(=O)(=O)/N=C2\CCCC[C@@H]2C)cc1F,299.09914265599997,3.174100000000002,55.730000000000004
COc1ccc(S(=O)(=O)NCc2ccc(C)cc2)cc1C,305.108564468,2.790540000000001,55.400000000000006
COc1ccc(S(=O)(=O)[N-]c2cncc(Cl)c2)cc1,297.01061443991,3.1377000000000015,70.36000000000001
COc1ccc([C@@H]2CC(=O)N2c2ccc(C)cc2)cc1OC,297.136493468,3.4902200000000025,38.769999999999996
COc1ccc([C@@]2(O)CC(C(F)(F)F)=NN2C(C)C)cc1,302.124212444,2.872700000000001,45.06
COc1ccc([C@H](C)NC(=O)Nc2cccc(O)c2)cc1O,302.126657056,2.989100000000001,90.82000000000001
COc1ccc([C@H](CC(=O)OCc2ccccc2)C(N)=O)cc1,313.131408088,2.3976000000000006,78.62
COc1ccc([C@H](O)C(=O)Nc2cccc(SC)c2)cc1,303.092914404,3.0892000000000017,58.56
COc1ccc([N+](=O)[O-])cc1/C=C1\C(=O)Nc2ccccc21,296.079706864,3.0961000000000016,81.47
COc1ccc([N+](=O)[O-])cc1Nc1cc(C)nc2cccnc12,310.106590308,3.5986200000000013,90.18
COc1ccc2c(c1)C(=O)/C(=C/c1ccc(N(C)C)cc1)O2,295.120843404,3.3774000000000015,38.769999999999996
COc1ccc2c(c1)[C@H]1CC(C3=CC=C(C)C3)=NN1C(=O)O2,296.11609237199997,3.586800000000003,51.13
COc1ccc2cc(CNc3ccccc3C#N)c(=O)[nH]c2c1,305.11642672,3.020480000000001,77.91
COc1ccc2ccccc2c1[C@H]1C(=C2CC2)NC(=O)N1C,294.136827816,3.5924000000000023,41.57
COc1ccc2nc(/C=N/NC(=O)C(C)(C)C)ccc2c1C,299.163376912,3.048020000000002,63.580000000000005
COc1cccc(-c2noc([C@@H](C)OC(=O)CCl)n2)c1,296.0563845760001,2.5882000000000005,74.45000000000002
COc1cccc(-n2nnc3ccccc32)c1C(=O)C(C)C,295.132076784,3.267800000000002,57.01
COc1cccc(-n2nnnc2OCc2ccccc2)c1C,296.127325752,2.55832,62.06
COc1cccc(/C=C(/C#N)C(=O)Oc2ccccc2)c1O,295.084457896,2.9133800000000014,79.55
COc1cccc(/C=N/N2C[C@@H](c3cccs3)CC2=O)c1,300.09324875199997,3.106700000000001,41.9
COc1cccc(/C=N/c2ccc3c(c2)OCO3)c1OC(C)=O,313.09502258,3.099800000000002,66.35
COc1cccc(/C=N\n2cccc2/C=N/C(C)=C\C#N)c1,292.132411132,3.2251800000000017,62.669999999999995
COc1cccc(C(=O)C(C(=O)N2CCCC2)C2CCC2)c1,301.167793596,2.9166000000000016,46.61000000000001
COc1cccc(C(=O)C[C@]2(C)Nc3ccccc3C(=O)O2)c1,311.115758024,3.266700000000001,64.63
COc1cccc(C(=O)Cc2nn(C)c(=O)c3ccccc23)c1,308.116092372,2.3675000000000006,61.19
COc1cccc(C(=O)N2C[C@@H](C)C[C@H](C)C2)c1OC(C)=O,305.162708216,2.738600000000001,55.839999999999996
COc1cccc(C(=O)NC(=O)Nc2ccc(Cl)cc2)c1,304.061469956,3.310500000000001,67.42999999999999
COc1cccc(C(=O)Nc2sc3c(c2C(N)=O)CCC3)c1,316.088163372,2.5966000000000014,81.41999999999999
COc1cccc(CNC(=O)c2ccc3ncccc3c2)c1,292.121177752,3.173400000000001,51.22
COc1cccc(CNc2nnc(-c3ccccc3)n2C)c1,294.148061196,3.102800000000001,51.97
COc1cccc(Cc2nnc(NC(=O)C3CC3)s2)c1C,303.104147784,2.7944200000000006,64.11000000000001
COc1cccc(Cl)c1N1CCN(C(=O)c2ccoc2)C1,306.07712002,2.8615000000000013,45.92
COc1cccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C23CC3)c1C,309.136493468,2.7052200000000006,46.61
COc1cccc(NC(=O)/C=C/c2cc(F)cc(F)c2O)c1,305.08634971600003,3.3309000000000015,58.56
COc1cccc(NC(=O)[C@@H]2CC(=O)c3c(OC)cccc32)c1,311.115758024,3.012500000000001,64.63
COc1cccc(NC(=O)[C@H]2COc3ccccc3O2)c1C,299.115758024,2.782120000000001,56.790000000000006
COc1cccc(NC(=O)c2cc(Cl)cc([N+](=O)[O-])c2)n1,307.03598348,2.9041000000000015,94.36
COc1cccc(NC(=O)c2cc[n+](CC(C)C)s2)c1,291.11617526809,2.9525000000000015,42.21
COc1cccc(Nc2cc(C(=O)NC(C)C)ccn2)c1O,301.14264146799997,2.6776000000000013,83.48
COc1cccc(OC)c1/N=C/c1cc2c(cc1C)OCO2,299.115758024,3.491520000000002,49.28
COc1cccc(OC)c1NC(=O)N(C(C)=O)C(C)C,280.14230712,2.4926000000000004,67.87
COc1cccc(OCC(=O)Nc2ccc(N(C)C)cc2)c1,300.1473925,2.7787000000000006,50.800000000000004
COc1cccc(O[C@@H](C)C(=O)Nc2cccnc2Cl)c1,306.07712002,3.1496000000000013,60.45
COc1cccc([C@@H]2N=c3cccc(OC)c3=C2C#N)c1,278.105527688,1.75258,54.61
COc1cccc([C@H]2NC(=S)N(c3ccccc3)C2=O)c1,298.07759868799997,2.6576000000000004,41.57
COc1cccc2nc(CCc3nc4ccccc4[nH]3)cn12,292.132411132,3.0044000000000004,55.21000000000001
COc1ccccc1/C=C(\C#N)C(=O)NCc1cccs1,298.077598688,2.980080000000001,62.12
COc1ccccc1C(=O)COc1cc(C)ccc1[N+](=O)[O-],301.09502258,3.1735200000000017,78.67
COc1ccccc1C(=O)NN(c1ccc(Cl)cc1)C1CC1,316.097855464,3.6624000000000017,41.57
COc1ccccc1C(=O)Nc1cc(N)nc2ccccc12,293.11642672,3.0779000000000005,77.24
COc1ccccc1C1NC2(CCCC2)C(C#N)=C1C#N,279.137162164,2.996060000000001,68.83999999999999
COc1ccccc1CNC(=O)/C(C#N)=C/c1cccc(C)c1,306.136827816,3.227000000000001,62.12
COc1ccccc1CSc1nc(N)c(C#N)c(C)c1C#N,310.088832068,3.0164800000000005,95.72
COc1ccccc1N1CC[NH+](c2ccc(C)c(C)c2)CC1,297.19613984009004,2.3486400000000005,16.91
COc1ccccc1NC(=O)c1ccc(OC(C)=O)c(C)c1,299.115758024,3.1812200000000015,64.63
COc1ccccc1OC1=N/C(=C/c2cccc(O)c2)C1=O,295.084457896,2.8019000000000016,68.12
COc1ccccc1O[P@](C)(=O)Nc1ncc(C)s1,298.05409997000004,3.773920000000002,60.45
COc1cccnc1Oc1ccc(Br)c(C)[nH+]1,295.00766614409,2.76752,45.49
COc1ncc(-n2nc(C(F)(F)F)c(Cl)c2C)c(C)n1,306.04952328,2.9599400000000013,52.83
COc1nccnc1NC(=O)n1c(C(C)C)nc2ccccc21,311.13822478400004,3.038500000000001,81.93000000000002
COc1ncnc2c(Br)c(OC(C)C)cnc12,297.01128872400005,2.583100000000001,57.13000000000001
COc1sc(SC)cc1/C=C1/N=C([S-])N(C)C1=O,298.99881417191,2.1944,41.9
CS(=O)(=O)N1C[C@H]2C1=C(c1ccccc1)c1ccccc12,297.08234972,2.8184000000000013,37.38
CS(=O)(=O)Nc1nc(Cl)c(Cl)c2ccccc12,289.968353856,2.9131,59.06
CS[C@H](C[NH+]1CCCC1)C(c1ccccc1)c1ccccc1,312.17804725209,3.2288000000000014,4.44
CSc1cc(C(=S)N2CCOCC2)cc(C)c1Cl,301.036183812,3.378020000000002,12.47
CSc1cccc(/C=N/c2cc(C(=O)[O-])ccc2Cl)c1,304.02045085191,3.176000000000002,52.489999999999995
CSc1cccc(NC(=O)Nc2ccc(C(N)=O)cc2)c1,301.08849772,3.1514000000000006,84.22
CSc1n[nH]cc1/C=C(\C#N)c1ccc([N+](=O)[O-])c(C)c1,300.06809662399996,3.4124000000000017,95.61
CSc1nc(C=C(C)C)ccc1C1C(=O)OC(N)=C1C#N,301.08849771999996,2.56098,89.0
CSc1nc(Cl)cc(NNC(=O)c2ccccc2)c1C,307.054610748,3.522220000000001,54.02
CSc1sc2ccccc2c1CC(=O)N1CCOCC1,307.070070784,3.0245000000000015,29.540000000000003
C[C@@H](CC(=O)NC[C@@H]1CCCO1)Nc1ccc(Cl)cc1,296.129155592,2.8257000000000003,50.36
C[C@@H](C[NH2+]C[C@@H](O)c1ccccc1)OCc1ccc(Cl)cc1,320.14118307609004,2.5421000000000005,46.07000000000001
C[C@@H](Cc1ccccc1)NC(=O)c1ccc(Br)o1,307.020790788,3.403100000000002,42.24
C[C@@H](NC(=O)c1ccc(N(C)C)c(C=O)c1)c1ccccc1,296.15247787999994,3.0561000000000016,49.410000000000004
C[C@@H](Oc1ccc(C(=O)Nc2nccs2)cc1)[C@H]1CCCO1,318.103813436,3.341700000000002,60.45
C[C@@H](Oc1ccccc1)C(=O)N(CCC1=CCCC1)C(N)=O,302.16304256399997,2.8616,72.63
C[C@@H](Sc1nc2ccc(N)cc2[nH]1)C(=O)Nc1ccco1,302.08374668799996,2.8574,96.94
C[C@@H](Sc1nccc(Cl)n1)C(=O)Nc1ccccc1,293.038960684,3.2493000000000007,54.88
C[C@@H]1CCC/C(=C/c2nc3ccccc3n2CC(N)=O)N1,284.16371126,2.0244999999999997,72.94
C[C@@H]1CCCC[C@@H]1NC(=O)COc1ccc([N+](=O)[O-])cc1,292.14230712,2.6685000000000008,81.47
C[C@@H]1CCC[C@@H](C)N1S(=O)(=O)c1ccc(Cl)c(N)c1,302.08557652800005,2.8738,63.400000000000006
C[C@@H]1CCC[C@H]2[NH+]=C(SCC(=S)Nc3ccccc3)[C@@H]12,305.11406709209,2.4566,26.0
C[C@@H]1C[C@H](O)C[NH+](Cc2ccc(Cl)c(Cl)c2)[C@H](C)C1,302.10729610409,2.5576000000000008,24.67
C[C@H](CC(=O)Nc1cc[nH]c(=S)n1)c1ccc(O)cc1,289.08849772,2.9770900000000005,78.01
C[C@H](CC(Cl)(Cl)Cl)NC(=O)[C@]1(C)C[C@H](C)O1,287.02466179199996,2.818900000000001,38.33
C[C@H](CNC(=O)CC(=O)c1c[nH]c2ccccc12)c1ccco1,310.13174243599997,3.2536000000000014,75.1
C[C@H](C[C@H](C)N(O)C(=O)C(F)(F)F)C(=O)c1ccccc1,303.108228032,3.0641000000000016,57.61000000000001
C[C@H](Cc1ccc2c(c1)OCO2)N(C)C(=O)c1cccs1,303.092914404,3.1800000000000015,38.77
C[C@H](NC(=O)c1cccs1)c1cc2ccccc2oc1=O,299.061614276,3.3455000000000013,59.31
C[C@H](Oc1cccc(C(F)(F)F)c1)C(=O)NC(C)(C)C,289.128963476,3.3874000000000013,38.33
C[C@H](SCc1ccccc1)C(=O)NCc1ccncc1,286.113984196,3.019700000000001,41.99
C[C@H](Sc1c(Cl)cccc1Cl)[NH+]1CCOCC1,292.03241691208996,2.3466000000000005,13.670000000000002
C[C@H](Sc1ncccn1)C(=O)Oc1ccc(Cl)cc1,294.022976272,3.2162000000000015,52.08
C[C@H]([C@@H](CC(=O)[O-])c1ccc(C(C)(C)C)cn1)C(C)(C)C,290.21255271590996,3.284900000000002,53.019999999999996
C[C@H](c1ccccc1C(F)(F)F)N1CCN(c2cccc[nH+]2)C1,322.15255868809004,3.3602000000000016,20.62
C[C@H]1C(=C(O)C(=O)NC2CCCCC2)C1C(=O)CC(C)(C)C,307.214743788,3.518600000000002,66.4
C[C@H]1C(=O)c2ccccc2C2=C1C(=O)n1c2nc2ccccc21,300.08987762400005,3.3244000000000016,51.96
C[C@H]1CC(N2CCN(c3ccccc3)CC2)=NC(C)(C)O1,287.19976242,2.7520000000000016,28.07
C[C@H]1CCCCN1C(=O)c1ccc2nc(-c3ccco3)nn2c1,310.14297581600005,3.0039000000000016,63.64
C[C@H]1CCCC[C@@H]1NC(=O)c1cc(-n2cccn2)ccc1O,299.163376912,2.8864000000000014,67.15
C[C@H]1CCCN(c2ccc(NC(=O)C(F)(F)F)cc2)C1=O,300.10856237999997,2.9503000000000004,49.410000000000004
C[C@H]1CCc2sc3ncnc(-c4ccccc4)c(=O)c3c2O1,310.07759868799997,3.4320000000000013,52.08
C[C@H]1[C@H]2CCCCC[C@@H]2N(c2cccc(Cl)c2)CC[NH+]1C,307.19355299609,3.012100000000003,7.680000000000001
C[N+](C)(c1ccccc1)[C@H](O)C(=O)c1cccc2ccccc12,306.14885530008996,3.6080000000000023,37.3
C[N+](C)=CC/C(O)=N/c1cc(Cl)cc(C(F)(F)F)c1,293.06630179609,3.679800000000003,35.6
C[NH+]1CCc2c(ccc(-c3ccc(Cl)cc3)c2C#N)S1,301.05607354808996,2.9565800000000024,28.23
C[n+]1ccc(CC(C)(C)C)cc1I,290.04002396409,2.704300000000001,3.88
Cc1[nH]c(C2CC2)cc1CNC(=O)c1ccc2c(c1)CCO2,296.15247787999994,3.0654200000000014,54.120000000000005
Cc1[nH]c2c3c(c([O-])[nH]c1-2)[C@@H](c1ccccc1)CCCC3=O,293.12955136391,3.328120000000002,71.71
Cc1[nH]c2ccccc2c1/C=N/NC(=O)Cc1ccc(O)cc1,307.132076784,2.874720000000001,77.48
Cc1c(Br)cncc1C(=O)N1CCCC[C@@H]1C,296.052425264,3.1671200000000015,33.2
Cc1c(Cl)c([N+](=O)[O-])cc2c1ncn2Cc1ccc(N)o1,306.051967892,3.1298200000000023,100.12
Cc1c(Cl)cc(-c2ccccc2)nc1N1CCCC[NH+]1C,302.14185177209004,2.7403200000000005,20.57
Cc1c(Cl)cccc1N(CC(=O)NN)C1CCCCC1,295.145140004,2.777420000000001,58.36
Cc1c(Cl)cccc1OC(=O)c1cn(-c2ccccc2)nn1,313.061804304,3.4483200000000016,57.01
Cc1c(F)cccc1NCCC1=NSC(=S)NC1C,297.076967732,3.301920000000001,36.42
Cc1c(N2CCCC2=O)ccc(S(=O)(=O)C(C)(C)C)c1C,309.139864596,3.0024400000000018,54.45
Cc1c(OCc2ccccc2C#N)cccc1C(=O)N(C)C,294.13682781600005,3.1475000000000017,53.33
Cc1c[nH+]c(N(CC(=O)NCc2ccccc2)C(C)C)c(C)c1,312.20703887209,2.64874,46.480000000000004
Cc1cc(/C=N/NC(N)=O)c(OCc2ccccc2)s1,289.08849772,2.6377200000000007,76.71000000000001
Cc1cc(/C=N/O)c(I)c2c1CCC2,300.996362004,2.896420000000001,32.59
Cc1cc(=O)oc2cc(NC(=O)COc3ccccc3)ccc12,309.10010796,3.118920000000002,68.54
Cc1cc(Br)cc(Br)c1/C=N/N(C)C,317.93672258400005,3.4155200000000026,15.6
Cc1cc(Br)nc(Oc2ccc([N+](=O)[O-])cc2)n1,308.97490321600003,3.248020000000002,78.15
Cc1cc(C(=O)COC(=O)c2ccc(C)c(O)c2)ccc1O,300.099773612,2.7543400000000013,83.83000000000001
Cc1cc(C(=O)CSc2nccn2C)c(C#N)cc1Cl,305.03896068399996,3.228600000000002,58.68
Cc1cc(C(=O)NC[C@H]2CCCO2)c(Cl)n1C1CCCC1,310.144805656,3.4738200000000026,43.26
Cc1cc(C(=O)[O-])c(SCc2ccccc2Cl)n1C,294.03610091591,2.6427200000000006,45.059999999999995
Cc1cc(C)c(C(=O)Nc2cccc(Cl)c2)c([N+](=O)[O-])n1,305.056718924,3.512340000000002,85.13
Cc1cc(C)c(C)c(N2C(=O)c3ccccc3[C@H]2C(N)=O)c1,294.136827816,2.79866,63.4
Cc1cc(C)c(C)c(NCc2ccc(Cl)c(C(=O)[O-])c2)c1,302.09533004391005,3.2408600000000014,52.16
Cc1cc(C)c(Cl)c(N2C(=O)C(Cl)=C(Cl)C2=O)c1,302.962061536,3.5192400000000017,37.38
Cc1cc(C)c(NC(=O)c2ccc(F)cc2)c(C(=O)[O-])c1C,300.10414513991003,2.36676,69.23
Cc1cc(C)c(NC[C@H](O)C[NH2+]C2CCCCCC2)c(C)c1,305.25874009609004,2.6708600000000002,48.87
Cc1cc(C)c(OCc2ccccc2)c(CNC2=[NH+]CCC2)c1,309.19613984009004,2.2449399999999997,35.23
Cc1cc(C)c2nc(C)c(C=C(C#N)C#N)c(NCCO)c2c1,306.14806119599996,2.9948200000000007,92.73
Cc1cc(C)c2nc(SCC(=O)NC3CCCC3)[nH]c2c1,303.14053329200004,3.3306400000000016,57.78
Cc1cc(C)cc(C(=O)N(C)C2=NC[C@@H](CCl)S2)c1,296.075011844,3.0856400000000015,32.67
Cc1cc(C)cc(C(=O)NC(=S)Nc2cccc(C)n2)c1,299.10923316400005,3.133660000000001,54.02
Cc1cc(C)cc(N2CN(c3cccs3)C(=O)CC2=O)c1,300.093248752,3.092340000000002,40.620000000000005
Cc1cc(C)n(CC(=O)Nc2ccccc2C=CC#N)c1C#N,304.132411132,3.1521000000000017,81.61
Cc1cc(C)nc(NC(=O)/C=C/c2ccccc2[N+](=O)[O-])n1,298.106590308,2.6535400000000005,98.02
Cc1cc(C)nc(NC(=O)C(Cl)=Cc2ccccc2F)n1,305.0731179360001,3.450940000000001,54.88
Cc1cc(C2=NN[C@H](c3ccc(F)cc3F)S2)ncn1,292.05942376,2.760020000000001,50.17
Cc1cc(CC(C)(C)C)nn1CC(=O)Nc1ccc(C#N)cc1,310.179361324,3.2905000000000015,70.71000000000001
Cc1cc(Cc2ccc(F)cc2F)n(CC(=O)OC(C)C)n1,308.133634256,3.0121200000000012,44.120000000000005
Cc1cc(Cl)c(C)c(C)c1S(=O)(=O)NCC1CC1,287.074677496,2.953560000000002,46.17
Cc1cc(Cl)ccc1-n1c(C#N)c(C(C)C)c(N)cc1=O,301.09818981200004,3.3766000000000016,71.81
Cc1cc(Cl)ccc1NC(=O)CNC(=O)C1CCCC1,294.113505528,2.893320000000001,58.2
Cc1cc(Cl)ccc1NC(=S)NCC(C)CC(N)=O,299.08591087599996,2.446319999999999,67.15
Cc1cc(Cn2nccn2)ccc1Cn1cc(C#N)cc1C,291.148395544,2.664720000000001,59.43
Cc1cc(F)ccc1NC(=S)N/N=C/c1ccc(O)cc1,303.08416128799996,3.1602200000000007,56.650000000000006
Cc1cc(N2CCCC2)ccc1/C=C1\C(=O)NC(=O)C1(C)C,298.168127944,2.661220000000001,49.410000000000004
Cc1cc(NC(=O)COc2ccc(F)cc2)ccc1[N+](=O)[O-],304.085935116,3.059820000000001,81.47
Cc1cc(NC(=O)COc2ccc([N+](=O)[O-])cc2)ccc1F,304.08593511600003,3.059820000000001,81.47
Cc1cc(NC(=S)Nc2ccc(F)c(F)c2)nc(C)n1,294.075073824,3.1805400000000006,49.84
Cc1cc(NCc2ccccc2)cc(NC(=O)C2CC2)c1[O-],295.14520142790997,3.0292200000000005,64.19
Cc1cc(O)cc(NC(=S)NC(=O)c2ccccc2C)c1,300.093248752,3.135840000000001,61.36
Cc1cc(OCC(=O)NCc2cccnc2)ccc1C(C)C,298.168127944,3.2086200000000016,51.22
Cc1cc(OCC(=O)O/N=C/c2ccccc2)ccc1C=O,297.10010796,2.7636200000000013,64.96000000000001
Cc1cc(S(=O)(=O)N2CCCCCC2)cc(C)c1[N+](=O)[O-],312.11437811999997,2.776340000000001,80.52
Cc1cc(SCC(=O)N2CCC(=O)N2C)c(C)cc1Cl,312.06992646400005,2.6546400000000006,40.620000000000005
Cc1cc(Sc2ccc(Cl)cc2)ccc1N1CC[NH2+]CC1,319.10302374009,3.183020000000001,19.85
Cc1cc([N-]S(=O)(=O)c2ccc(CC#N)cc2)nc(C)n1,301.07647023591005,2.5536200000000004,97.81
Cc1cc2c(cc1-c1cc[n+](C)c(C)c1[N+](=O)[O-])OCO2,287.10263338009,2.4318400000000002,65.48
Cc1cc2c(cc1C)C(=O)C(NC(=O)c1ccccc1F)=N2,296.0961058760001,3.098840000000002,58.53
Cc1cc2c(cc1C)OCN(C(=O)COc1ccccc1)C2,297.136493468,3.0609400000000013,38.77
Cc1cc2cc(C(=O)NNc3c(C)cccc3C)[nH]nc-2c1C,308.16371126,3.505080000000002,69.81
Cc1cc2nc(C)c(C[n+]3cccc([N+](=O)[O-])c3)nc2cc1C,309.13460220409,2.7990600000000008,72.8
Cc1ccc(-c2ccccc2I)c(N)n1,309.9966963520001,3.2438200000000004,38.91
Cc1ccc(-c2ccncc2)c(NC(=O)C2CC2)c1[N+](=O)[O-],297.11134133999997,3.313720000000001,85.13
Cc1ccc(-c2n[nH]c(CC(=O)N3CCC[C@H](C)C3)n2)cc1,298.179361324,2.5811200000000003,61.88
Cc1ccc(-c2nnnn2Cc2cccc(Cl)c2)cc1N,299.093773128,2.9324200000000005,69.62
Cc1ccc(-n2[nH]c3cc(Br)ccc3c2=O)cc1,302.005475072,3.3897200000000014,37.79
Cc1ccc(-n2c(=O)c3ccc(Cl)cc3c(=O)n2O)cc1,302.045819892,2.35152,64.23
Cc1ccc(/C=C/C2=NCC[NH+](Cc3ccccc3)C2)c(C)c1,305.20122522009,2.856340000000001,16.8
Cc1ccc(/C=C2/C(=O)C(=O)N(C3CCCC3)C2=O)cc1C,297.136493468,2.5673400000000006,54.45
Cc1ccc(/C=N/NC(=O)c2cc(-c3ccc(C)o3)on2)o1,299.090605896,2.908340000000001,93.77000000000001
Cc1ccc(/C=N/NC(=O)c2cc(-c3ccccc3)n[nH]2)cc1,304.132411132,3.149020000000001,70.14
Cc1ccc(/C=N/NC(=O)c2sc(N(C)C)nc2C)cc1,302.120132196,2.5898400000000006,57.59
Cc1ccc(/C=N/NC(=S)N/N=C/c2cccs2)cc1,302.065988448,2.8886200000000013,48.78
Cc1ccc(C(=O)Cn2cnc3ccccc3c2=O)c(C)c1,292.121177752,2.8962400000000015,51.96
Cc1ccc(C(=O)N/N=C/c2ccc3ncccc3c2)c(O)c1,305.11642672,3.0127200000000007,74.58
Cc1ccc(C(=O)NC(=S)Nc2ccncc2)c(Cl)c1,305.038960684,3.1702200000000014,54.02
Cc1ccc(C(=O)NC2(Cc3ccccc3)CCOCC2)o1,299.152143532,3.109720000000002,51.47
Cc1ccc(C(=O)N[C@H](C)[C@@H]2COc3ccccc3O2)cc1,297.136493468,2.9533200000000015,47.56
Cc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)c(O)c1O,302.090271548,2.875140000000002,112.7
Cc1ccc(C(=O)OCc2sccc2C)cc1[N+](=O)[O-],291.05652889600003,3.6301400000000026,69.44
Cc1ccc(C(=O)c2ccccc2O)cc1I,337.980377592,3.536220000000002,37.3
Cc1ccc(C(C)C)c(OCC(=O)NCc2c[nH]cn2)c1C,301.179026976,2.8451400000000007,67.00999999999999
Cc1ccc(C)c(C2=C[C@@H](C(=O)NCc3ccco3)CC2=O)c1,309.136493468,3.185240000000001,59.31
Cc1ccc(C)c(N2CCN(C(=O)C3CCCC3)CC2)c1C,300.22016351599996,3.450660000000002,23.55
Cc1ccc(C)c(NC(=S)NC(=O)Cc2ccncc2)c1,299.109233164,2.7541400000000005,54.019999999999996
Cc1ccc(C)c(NC(=S)Nc2cccc(N(C)C)n2)n1,301.13611660800007,2.9683400000000004,53.08
Cc1ccc(C)c2c1NC(=O)[C@@](O)(C(Cl)(Cl)Cl)N2,307.988610632,2.72624,61.36
Cc1ccc(C)c2c1c(C)nc1c(NC[C@@H](C)O)nc(C)n12,298.179361324,2.9088800000000017,62.45
Cc1ccc(C2=NNC(=O)/C2=C/c2ccccc2Cl)cc1,296.07164071600005,3.565920000000002,41.46
Cc1ccc(C2C3=C(CCCC3=O)OC(=O)[C@@]2(C)C#N)cc1,295.120843404,3.1724000000000014,67.16
Cc1ccc(C=C2C(=O)OC(C)(C)OC2=O)cc1C(F)(F)F,314.07659355600003,3.2333200000000017,52.6
Cc1ccc(CCNc2cccc(S(C)(=O)=O)c2)cc1,289.113649848,3.0531200000000016,46.17
Cc1ccc(CN(C[C@@H]2CCCO2)C(=O)CCl)cc1C,295.13390662399996,3.0498400000000014,29.54
Cc1ccc(CN(Cc2ccncc2)C(=O)C(F)(F)F)o1,298.09291231599997,3.0741200000000015,46.34
Cc1ccc(CNC(=O)c2cnc3ccccc3n2)c(O)c1,293.11642672,2.5738200000000004,75.11
Cc1ccc(COc2ccc(/C=C/C(=O)[O-])cc2Cl)cc1,301.06369556791,2.990520000000001,49.36
Cc1ccc(COc2ccc(C(=O)[O-])c3ccccc23)c(C)c1,305.11831798391006,3.399140000000002,49.36
Cc1ccc(CS(=O)(=O)CC(=O)c2ccccc2)c(C)c1,302.097665436,3.101140000000002,51.21
Cc1ccc(CSc2nc3n(c(=O)c2C#N)CCCC3)cc1,311.109233164,3.0520000000000014,58.68
Cc1ccc(C[C@@H](Br)C(=O)[O-])c2ccccc12,291.00261530391003,2.2041199999999996,40.129999999999995
Cc1ccc(C[C@H]2C(=O)NC(=O)N3C=CCCC[C@H]23)c(C)c1,298.168127944,3.080140000000002,49.410000000000004
Cc1ccc(Cc2cnccc2NC(=O)c2cccnc2)nc1,304.132411132,3.0231200000000005,67.77000000000001
Cc1ccc(Cc2noc3c(-c4cccs4)nnn23)nc1,297.06843097200004,2.7400200000000003,69.11
Cc1ccc(Cl)cc1NC(=O)c1ccc(Cl)c[n+]1[O-],296.01193292,3.187520000000001,56.040000000000006
Cc1ccc(Cl)cc1OCC(=O)N/N=C/c1ccccc1,302.0822054,3.1775200000000012,50.69
Cc1ccc(Cn2c(SC(C)C)nc3ccccc32)[nH+]n1,299.13249402809004,3.102620000000001,44.85
Cc1ccc(F)cc1NC(=O)c1ccc([N+](=O)[O-])c(O)c1,290.07028505200003,3.0002200000000006,92.47
Cc1ccc(N/N=C2\CCCN(C(=O)c3ccccc3)[NH2+]2)cc1,309.17098771209004,2.13502,61.31
Cc1ccc(N2C(=O)c3ccc(Cl)cc3[C@H]2C=NO)cc1,300.066555336,3.8099200000000026,52.900000000000006
Cc1ccc(N2C(=O)c3ccc([N+](=O)[O-])cc3C2=O)c(C)c1,296.079706864,3.012240000000001,80.52000000000001
