smiles,MW,LogP,TPSA
COC(=O)/C=C/C(=O)N1CCN(Cc2c(Cl)cccc2Br)C(C)=C1C,426.03458228,3.727300000000003,49.85000000000001
COC(=O)C(=CN1C=CC=CC1=C([O-])N(c1ccco1)[C@H]1CC=CS1)c1ccncc1,434.11800069991006,3.586700000000002,81.86999999999999
COC(=O)C1=C(C)C(C(=O)NCCOc2ccc(Cl)cc2)=C(C)N(C)[C@H]1C(C)C,420.1815850880001,3.568500000000002,67.87
COC(=O)C1=C(C)N[C@@H]2CS(=O)(=O)C[C@H]2[C@H]1c1cc(Cl)ccc1Cl,389.025534384,2.540400000000001,72.47
COC(=O)C1CCN(C(=O)[C@@H](Cc2ccccc2)NC(=O)c2ccc(Cl)cc2)CC1,428.15028496,3.0927000000000016,75.71000000000001
COC(=O)CC(=O)NC(=O)c1sc2nc(NC(C)C)cc(C(F)(F)F)c2c1C,417.097011716,3.263320000000002,97.39
COC(=O)CCOc1ccccc1/C=C1\CC(=O)N(Cc2cccc(NC=O)c2C)C1=O,436.16343648799995,2.8477200000000007,102.00999999999999
COC(=O)CN(C(C)=O)S(=O)(=O)[N-]c1ccc(Br)cc1C(F)(F)F,430.95296279191,2.7394000000000007,94.85
COC(=O)C[C@@H]1c2cc(OC)ccc2CCN1C(=O)[C@@]12CC[C@H](C[C@@H]1C)OC2=O,401.18383758399995,2.4159000000000006,82.14000000000001
COC(=O)Cc1nc(NC(=O)[C@@H]2CC[C@@H](C)CN2C(=O)OC(C)(C)C)sc1C,411.182792028,3.141120000000001,97.83
COC(=O)Cn1cc(C(=O)N(C)Cc2c(C)nn(-c3cccc(C)c3C)c2OC)cn1,425.2063043440001,2.4478599999999995,91.48000000000002
COC(=O)Cn1ccc(C(=O)NC[C@@H]2CCCO2)c1-c1ccc2cccc(OC)c2c1,422.18417193199997,3.3987000000000025,78.79
COC(=O)Cn1cnc([C@H]2CCN(C(=O)c3ccc4c(c3)C(=O)c3ccccc3-4)C2)c1,415.15320615200005,2.8972000000000016,81.5
COC(=O)N(C)C(=O)[C@H](NC(=O)Nc1ccc(COC(C)C)cc1)c1ccccc1O,429.189985584,3.404800000000002,117.20000000000002
COC(=O)N(CC(=O)NC1CCC(C(=O)OC(C)(C)C)CC1)c1ccc([N+](=O)[O-])cc1,435.200550268,3.1843000000000012,128.08
COC(=O)N1CCN(C(=O)Cn2c(SCc3ccccc3)cc3c(C)noc32)CC1,428.151826248,3.140620000000002,80.81
COC(=O)N1CCN(CC(=O)Nc2ccc(C(=O)N(C)c3ccc(C)cc3)cc2)CC1,424.211055376,2.594120000000001,82.19
COC(=O)N1N=C(c2c[nH]c3ccc(F)cc23)C[C@@H]1C(=O)Nc1ccc(C(N)=O)cc1,423.13428227599996,2.5894000000000004,129.88
COC(=O)NCCn1cnc(SCc2cccc(F)c2)c1-c1nc(C2CC2)n[nH]1,416.1430731320001,3.333000000000001,97.72
COC(=O)Nc1cccc(NC(=O)C2CC[NH+](CCC(C)C)CC2)c1C(F)(F)F,416.21555286809,3.1632000000000016,71.87
COC(=O)[C@@H]1CN(C(=O)NC[C@@H]2CCCc3ccccc32)C(=O)N1CC1CCCCC1,427.24710653600005,3.675600000000002,78.95
COC(=O)[C@@H]1Cc2ccccc2/C1=N\C(=O)c1cc([N+](=O)[O-])cc(NC(C)=O)c1C,409.127385328,2.8364200000000013,127.97000000000001
COC(=O)[C@@H]1[C@@H](C(=O)NC2CC2)[C@@H](c2ccccc2)N=C2C(C#N)=C(OC)S[C@@H]21,411.12527715199997,2.3632800000000005,100.77999999999999
COC(=O)[C@H](NC(=O)c1cnn(-c2ccccc2Cl)c1)C(=O)c1ccccc1Cl,431.04396132,3.333400000000002,90.28999999999999
COC(=O)[C@H]1CCCC[C@H]1NS(=O)(=O)c1ccc(NC(=O)[C@H]2C[C@H]3CC[C@@H]2C3)cc1,434.18754306,3.0714000000000015,101.57
COC(=O)c1[nH]c2cccc(C)c2c1NC(=O)CN(C)C(=O)c1ccc(OC)cc1F,427.15434902399994,3.1213200000000016,100.73
COC(=O)c1cc(Br)nc(CNCc2cccc(NC(=O)[C@@H]3C[C@@H]3C)c2)c1,431.084453664,3.5150000000000015,80.32
COC(=O)c1cc(CNC(=O)c2cc(Cl)cc(C(=O)OC(C)C)c2)ccc1C(N)=O,432.108814072,2.720700000000001,124.78999999999999
COC(=O)c1cc(NC(=O)C(=O)NCC#Cc2ccc(C(F)(F)F)cc2)ccc1Cl,438.059419268,3.251800000000002,84.5
COC(=O)c1cc2nc(-c3ccccc3OC(F)(F)F)ccc2n(NCCO)c1=O,423.104205272,2.2845,102.68
COC(=O)c1ccc(-c2nc3c4ccc(C(=O)N5CCOCC5)cc4ncn3c2C)cc1,430.16410518400005,3.1169200000000012,86.03
COC(=O)c1ccc(C(=O)c2ccc(NC(=O)c3c([O-])cccc3[N+](=O)[O-])cc2)cc1,419.08847439990996,2.9383000000000017,138.67000000000002
COC(=O)c1ccc(CC(=O)Nc2ccnc(Sc3nncn3C)c2)cc1Cl,417.0662380520001,2.982500000000001,99.0
COC(=O)c1ccc(CNC(=O)[C@H]2N[C@@H](c3ccc(OC)cc3)C(=N)S2)cc1OC,429.13584183600005,2.4876700000000005,109.74000000000001
COC(=O)c1ccc(F)cc1NC(=O)c1nc2ncc(Br)cc2cc1[O-],417.98441969991,2.6439000000000004,104.24
COC(=O)c1ccc(N2CCC(NC(=O)N(CCCO)C(C)C)CC2)c2ccccc12,427.247106536,3.3976000000000024,82.11
COC(=O)c1ccc2c(c1)c(C(=O)Nc1nnc(C)[nH]1)nn2CCc1ccccc1,404.15968849999996,2.7444200000000007,114.79000000000002
COC(=O)c1cccc(C(=O)N2CCN(c3cc([N+](=O)[O-])c(O)cc3C(C)C)CC2)c1,427.17433551999994,3.1728000000000014,113.22000000000001
COC(=O)c1cccc(N(CC(=O)N2CCOCC2)c2ccc([N+](=O)[O-])cc2C)c1C,427.17433552,2.995140000000001,102.22
COC(=O)c1ccccc1COc1nnc(SCc2nnnn2C(C)(C)C)cc1C,428.1630596280001,3.184420000000002,104.91
COC(=O)c1nc2c(cnn2C(C)C)cc1/C=C1\SC(=S)N(C(C)C)C1=O,404.0976825,3.408400000000002,77.32
COC(=O)c1sc(NC(=O)c2nn(C)cc2C)c2c1[C@@H](C1CCCCC1)C(=O)N2,416.151826248,3.4449200000000015,102.32
COC(=O)c1sc2c(c1C(=O)N1CCOC(C)(C)C1)C(=O)Nc1ccccc1C2,414.124942804,2.9422000000000006,84.94
COC(O)N/C(=C(\C)C1CC[NH+](CCc2ccccn2)CC1)c1ccc(Cl)cc1,416.20993133209,2.5155000000000007,58.82000000000001
COC1=CC2=C(C=C(OC(C)C)C=C1OCCO)[C@H]2C[C@@H]([NH3+])c1ccc2c(c1)OCCO2,442.2224141640899,2.8029000000000015,94.02000000000002
COC1=CC=C(S(=O)(=O)N2C[C@H](C(=O)NCCc3cccs3)C=C2C)C(C)C1,422.133399312,3.026200000000002,75.71000000000001
COC1=Cc2cc(OC)ccc2[C@@H]2CCC1=CN(C(=O)CCn1nnccc1=O)CC2,422.19540531200005,2.7181000000000006,86.55000000000001
COC1=Cc2cc3c(cc2[C@H](c2ccccc2)CN1c1cnn([SH](=O)=O)c1)OCC3,423.12527715199997,2.7894000000000014,73.66000000000001
COCC(=O)N(NC(=O)[C@H]1CCOc2ccccc21)[C@@H]1CCC[C@@H]1c1nc(C)cs1,429.17222734399996,3.160120000000002,80.76
COCC1CCN(C(=O)[C@H](NC(=O)c2cc(C)n(C)n2)c2ccc(Cl)cc2C)CC1,432.19281846800004,3.0464400000000014,76.46000000000001
COCCCC[C@H](C)NC(=O)C1=NN(C(=O)c2ccccc2)/C(=N/c2cccnc2)C1,421.21138972400007,3.3351000000000015,96.25
COCCCNC(=O)CN1CCN(C(=O)c2ccc(Cl)c3cccc(C)c23)CC1,417.181919436,2.7121200000000014,61.88
COCCNC(=O)c1cc(C)cc(NC(=O)N2C[C@H](O)C[C@H]2c2cccc(C)c2)c1,411.215806408,3.0194400000000012,90.9
COCCOc1cc(C)ccc1NC(=O)N(CCNC(C)=O)Cc1ccccc1OC,429.22637109199997,3.1990200000000018,89.13000000000001
COCCOc1cccc(C(=O)NC2CCC(NC(=O)C3CCCCC3)CC2)c1OC,432.26242225199996,3.4579000000000013,85.89
COCCOc1ccccc1NC(=O)/C(C#N)=C(\[O-])[C@H]1CCO[C@@H]1c1ccc(C)cc1C,435.19254554391,3.182920000000002,103.64
COCC[NH+](CCn1ccc(=O)c2ccccc21)Cc1ccc(-c2ccc(C#N)cc2)o1,428.19686811208993,2.8646800000000017,72.6
COCCc1cc(C2CCN(C(=O)N[C@@H]3CCN(c4ccccc4)C3=O)CC2)ccn1,422.23179081999996,2.9650000000000016,74.77000000000001
COC[C@H](O)CN1CCC(=O)Nc2cc(CO[C@@H](C)c3nc4ccccc4o3)ccc21,425.195070964,3.2615000000000025,97.06
COC[C@H]1C[C@@H](C)[C@H](C(=O)N2CCC[C@H](C[NH+]3CCCC[C@H]3c3ccccc3)C2)CO1,429.31116959209,2.7227000000000015,43.21
COCc1cc(OC)c(S(=O)(=O)N[C@@H]2CO[C@@H](c3nc4ccccc4o3)C2)s1,424.07627836000006,2.852800000000001,99.89
COCc1ccc(C(=O)N2CCN(c3cc(/C=C/C(=O)NC4CC4)ccc3C)CC2)cc1,433.236541852,3.395620000000002,61.88
COCc1ccc(C(=O)NCc2c(C)nc3c(C(F)(F)F)ccn3c2C)c(=O)[nH]1,408.14092512800005,2.7346400000000006,88.48999999999998
COCc1cccc(NC(=O)NC(=O)c2cccnc2N2CCC3(CC2)OCCO3)c1,426.19031993199997,2.533200000000001,102.02000000000001
COCc1cccc2c1O[C@@H](C(=O)N[C@@H]1CCC[C@H](c3nc(C)[nH]c3C)C(=O)C1)CC2,425.23145647200005,3.278240000000002,93.31
COCc1ccccc1NC(=O)N(Cc1[nH+]ccn1C)[C@H]1CCOC2(CCCCC2)O1,429.24963195608996,3.443100000000002,79.10000000000001
COCc1nn(CCN2CCO[C@@H](c3nc4ccccc4[nH]3)C2)nc1-c1ccccc1,418.21172407200004,3.0413000000000014,81.08999999999999
CO[C@@H](CCNC(=O)c1ccc(C[NH+]2CCCS2)nc1)c1cc(Cl)ccc1C,420.15070220409,2.987820000000002,55.66
CO[C@@H](c1ccc(C(=O)Nc2ccc(C[C@@](C)(O)C(=O)N(C)C)cc2)cc1)c1ccc[nH]1,435.21580640800005,3.384500000000002,94.66
CO[C@H]1CCC[C@@H]1CNC(=O)c1cc(-c2[nH+]ccc(C)c2[N+](=O)[O-])ccc1Br,448.08664473608997,3.6917200000000028,95.61
CO[C@H]1C[C@H](OC(=O)c2nnn[n-]2)C[C@H]1Sc1cc(Cl)ccc1Br,430.95857463591005,2.7398000000000007,88.30000000000001
COc1c(Br)cccc1Cn1cc(CN[C@H]2CCSC2=O)ccc1=O,422.029975568,2.7894000000000005,60.33
COc1c(C)ccc([C@H]2C[C@@H](C[C@H](O)c3ccc(C(=O)N(C)C)cc3)C(=O)O2)c1OC,427.199487648,3.4419200000000023,85.30000000000001
COc1c(C)cncc1C[NH+]1CCC(Nc2nc(C(F)F)cc(Cl)c2C)CC1,411.17577199208995,3.3524400000000014,51.480000000000004
COc1c(F)cc(C(=O)Nc2ccc(Cl)c(Cl)c2)nc1N1CCO[C@H](CO)C1,429.065839636,2.985900000000001,83.92
COc1c(F)cc([C@H](O)C[NH2+][C@@H]2CCOc3ccc(F)cc32)c(C)c1Br,428.06673849209,3.1649200000000013,55.3
COc1cc(=O)n(-c2ccccc2)c2[nH]c(C(=O)Nc3ccc(C#N)cc3)c(OC)c12,414.132805056,3.4599800000000016,109.14
COc1cc(Br)cc(C)c1NC(=O)c1ccc(N2CCOCC2)c(N)c1,419.084453664,3.437220000000001,76.82
COc1cc(Br)ccc1CCNC(=O)NCc1cccc(Cn2cncn2)c1,443.0956870440001,3.139400000000001,81.07000000000001
COc1cc(C#N)ccc1C(=O)Nc1ccnn1-c1nncn1Cc1ccccc1C,413.1600228480001,2.953100000000001,110.65
COc1cc(C#N)ccc1Nc1ccc(S(=O)(=O)N2CCC[C@H]2C)cc1[N+](=O)[O-],416.11544074,3.391680000000002,125.57
COc1cc(C(=O)NC(=S)N2CCC[C@@H]2c2ccc3c(c2)OCCCO3)ccc1O,428.14059286799994,3.413900000000002,80.26
COc1cc(C(=O)NCC[NH+]2CCC(c3cccc(C(F)(F)F)c3)CC2)ccc1C,421.20973921609,3.2147200000000016,42.769999999999996
COc1cc(C(=O)NCc2ccon2)ccc1C(=O)Nc1cc(C)nn1C(C)(C)C,411.1906542800001,3.125420000000002,111.28
COc1cc(C(=O)NN(C)c2ccc(C)[nH]c2=O)cc(OC)c1Oc1nccs1,416.11544073999994,2.730520000000001,105.78000000000002
COc1cc(C(=O)OCC(=O)Nc2ccc(N3C(=O)CCC3=O)cc2)c(C)cc1Cl,430.093164008,3.105920000000001,102.00999999999999
COc1cc(C)c(NC(=O)N[C@@H]2CCOc3ccccc32)c(C(=O)N2CCOCC2)c1,425.195070964,3.1213200000000016,89.13000000000001
COc1cc(C2=NC(=O)[C@@H]3C(=NC(C)=C(C)[C@@H]3c3ccccn3)C2=O)cc2c1OCCO2,431.14812077199997,2.9083000000000014,99.44
COc1cc(C2=NO[C@@H](C[C@@H]3CCC[NH+](Cc4cccc([N+](=O)[O-])c4)C3)C2)ccc1C,424.22308286008996,3.290020000000002,78.4
COc1cc(CCOc2cc(NCc3ccc4c(c3)OCO4)nc(N)n2)cc(OC)c1,424.174669868,3.0383000000000004,109.98
COc1cc(CNC(=O)Nc2ccnn2C(C)C)c(OC)c(OC)c1OC,378.1903199319999,2.820100000000001,95.87000000000002
COc1cc(Cl)ccc1NC(=O)C(=O)Nc1ccc(C[NH+]2CCC(C)CC2)cc1C,430.18919588809,3.0490200000000014,71.86999999999999
COc1cc(N2CCN(Cc3nc(-c4ccccc4Cl)oc3C)CC2)cc(=O)[nH]1,414.145868276,3.3225200000000017,74.6
COc1cc(NC(=O)CC[C@@H]2CCCO2)ccc1NC(=O)Nc1cc(C)nn1C(C)=O,429.2012189640001,3.4019200000000014,123.57999999999998
COc1cc(NC(=O)c2ccco2)ccc1NC(=O)CNC(=O)c1ccccc1F,411.123048896,3.0481000000000007,109.66999999999999
COc1cc(OC)c(Cl)c(C(=O)NC2(c3cc(Cl)ccc3O)CC[NH2+]CC2)c1,425.10293899609,2.6987000000000005,84.4
COc1cc(OC)c(OC(C)C)cc1/C=N\N1CC[C@H](C(=O)Nc2cccc(C)n2)C1,426.22670544,3.488920000000003,85.28000000000002
COc1cc(OC)c([C@H](C)NC(=O)C[NH+]2C[C@H](C)C[C@H](C)C2)cc1C(=O)OCC(C)C,435.28534876808993,2.2546,78.3
COc1cc(OC)cc(-c2csc(C[NH+]3CCCN(c4cccc(C)[nH+]4)CC3)c2)c1,425.21260107218,2.8500200000000007,40.28
COc1cc([C@H](C)NC(=O)c2ccc(=O)n(Cc3ccccc3)n2)cc(OC)c1OC,423.1794209,2.8084000000000007,91.68
COc1cc([N+](=O)[O-])ccc1N[C@H](c1cc(Cl)ccc1O)[C@@H]1C=CS(=O)(=O)C1,424.0495849439999,3.6739000000000024,118.77000000000001
COc1cc([N+](=O)[O-])ccc1Nc1c[nH+]ccc1Oc1ccc(S(N)(=O)=O)cc1,417.08633168408994,2.6008000000000004,147.92999999999998
COc1cc2nc(N(C[C@@H]3CCO3)c3c(F)cc(F)cc3F)c(=O)n(C)c2cc1O,421.12494071599997,2.992000000000002,76.82000000000001
COc1ccc(-c2ccc(N3CCC[C@H](NC(=O)c4ccccc4)C3)nc2)cc1C(=O)[O-],430.17722982790997,2.5195000000000007,94.59
COc1ccc(-n2cc(-c3ccc(C(=O)N4CC[NH+](C)CC4)cc3)nc2-c2ccco2)cc1,443.20776714409004,2.7784000000000004,64.94
COc1ccc(-n2nccc2S(=O)(=O)CC(=O)N[C@H]2CCCc3ccccc32)cc1,425.140927216,2.8484000000000007,90.29
COc1ccc(/C=C\C(=O)Nc2cc(N3CCN(C(=O)C4CC4)CC3)cc(C)c2O)cc1,435.215806408,3.4197200000000016,82.11
COc1ccc(/C=C\C(=O)Nc2ccc(F)c(S(=O)(=O)Nc3ccccn3)c2)nc1,428.09545424400005,3.077000000000001,110.28
COc1ccc(/C=N/OCCc2cn(-c3ccc(C)cc3)nc2S(C)(=O)=O)cc1,413.14092721599997,3.186020000000002,82.78
COc1ccc(Br)cc1/C(N)=N/O[C@@H](C)S(=O)(=O)c1ccc(C)s1,431.98131112400006,3.2844200000000017,90.97999999999999
COc1ccc(C(=O)C[NH+]2CCC(Cn3c(=O)oc4ccccc43)CC2)cc1Cl,415.14191134809,2.4343000000000004,65.88
COc1ccc(C(=O)NCc2cccc(Cl)c2)cc1NC(=O)Cc1ccc[nH]c1=O,425.11423379999997,3.1481000000000003,100.28999999999999
COc1ccc(C(=O)Nc2cccc(NC(=O)NCCS(C)(=O)=O)c2)c(Cl)c1,425.08121941999997,2.7670000000000003,113.6
COc1ccc(C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)cc1OCC(N)=O,430.11648629599995,2.5908999999999995,116.0
COc1ccc(C(C)(C)C2(C(=O)NC[C@H](C)CNC(N)=O)CC2)cc1OC(F)F,413.212612848,2.7750000000000004,102.67999999999999
COc1ccc(C)c(S(=O)(=O)N2CCN(Cc3cccnc3OC(C)C)CC2)c1,419.187877408,2.6923200000000005,71.97000000000001
COc1ccc(C)cc1NC(=O)C(=O)NC[C@@H](c1cccnc1)N1CCCCCCC1,424.24744088400007,3.460720000000002,83.55999999999999
COc1ccc(C)cc1Nc1ccc(C2(O)CC[NH+](Cc3nccs3)CC2)c(O)c1,426.18458917609,2.9758200000000006,79.05
COc1ccc(C)cc1OCC(=O)NCCNc1nc(C)c(Br)c(C)n1,422.0953526960001,2.7800600000000006,85.37
COc1ccc(C)cc1S(=O)(=O)[C@H](C(=O)NC[C@H]1CCCO1)c1cccc(Cl)c1,437.10637154799997,3.467220000000003,81.7
COc1ccc(CCN2C(=O)[C@@H]3CCCCN3C(=O)[C@@H]2c2ccccc2)cc1OC,408.204907376,3.2109000000000014,59.08
COc1ccc(CN(C(=O)c2ccc(=O)[nH]c2)C2C(=O)N(c3ccccc3)C2=O)cc1C,431.148120772,2.27632,99.78
COc1ccc(CN(C2CCSCC2)S(=O)(=O)c2ccccc2NC(C)=O)cc1,434.133399312,3.7401000000000026,75.71000000000001
COc1ccc(CN(Cc2cccnc2)Cc2cc3c(c([N+](=O)[O-])c2)OCO3)cc1O,423.1430353919999,3.6351000000000036,107.19000000000001
COc1ccc(CN2CC[NH+](C3CCCCC3)CC2)cc1SCC(=O)NC(C)C,420.26792487609004,2.3451000000000004,46.010000000000005
COc1ccc(CNC(=O)N(CCO)c2ccccc2F)cc1SC(=O)N(C)C,421.147155468,3.3165000000000022,82.11000000000001
COc1ccc(COc2ccc(NC(=O)C(=O)N3CCCC3)cc2)c(OC)c1OC,414.17908655199994,2.8523000000000005,86.33
COc1ccc(C[C@H]2NC(=O)N(CCC(=O)N(C)[C@@H](C)CSC)N=C3CC=C32)cc1,430.20386182,2.917600000000001,74.24000000000001
COc1ccc(C[NH+](C)CC(=O)Nc2ccc(Cl)c3cccnc23)c(OC)c1C,414.15789576009,2.8672200000000014,64.89
COc1ccc(C[NH+]2CCC(N(C)n3c(=O)oc4ccc(SC5CC5)cc43)CC2)cc1,440.20023924008996,2.672900000000001,52.05
COc1ccc(Cl)c(NC(=O)CNC(=O)c2nc(C)n(-c3cccc(F)c3)n2)c1C,431.1160453680001,3.0537400000000012,98.14
COc1ccc(Cl)cc1[C@H](C)NC(=O)N1CCN(c2ncccc2C(N)=O)CC1,417.15676730800004,2.4353000000000007,100.78999999999999
COc1ccc(N(C)S(=O)(=O)C2=N[C@H]3C(=O)N(c4ccc(C)c(C)c4)[C@H]3C2=O)cc1,427.120191772,1.8432399999999998,96.35
COc1ccc(N2CCN(CCn3c(C)nc4cc(OC)c(C)cc4c3=O)CC2)cc1,422.23179081999996,2.8527400000000007,59.830000000000005
COc1ccc(N2CC[C@H](N3CCCC3)[C@@H]2c2ccc3c(c2)OCCCO3)c(=O)n1C,425.23145647199993,2.971000000000001,56.17
COc1ccc(NC(=O)C(=O)N2CCC(CN3CCc4cc(C)ccc43)CC2=O)cc1,421.200156344,2.7700200000000006,78.95
COc1ccc(NC(=O)[C@@H](C)Oc2cccc(Cl)c2)cc1S(=O)(=O)N1CCC1,424.085970452,3.149000000000002,84.93999999999998
COc1ccc(NC(=O)[C@@H]2CC(=O)N(CCC(=O)N3CCC(C)CC3)C2)c2ccccc12,437.23145647200005,3.2840000000000016,78.95
COc1ccc(NC(=O)[C@@H]2CCCCN(C(=O)C(=O)Nc3ccc(F)cc3)C2)cc1C,427.190734532,3.348620000000002,87.74000000000001
COc1ccc(NC(=O)[C@H]2CCN2C(=O)NCC2(c3cccc(F)c3)CCOC2)cc1,427.19073453199996,2.915000000000001,79.9
COc1ccc(NC(=O)c2ccc(N3C(=O)CCC3=O)cc2)cc1NC(=O)CCl,415.093498356,2.778200000000001,104.81
COc1ccc(NC(=O)c2cccc(CNC(=O)C(=O)N[C@@H](C)Cc3ccco3)c2)cc1,435.1794209,2.9041000000000006,109.67
COc1ccc(OC)c(/C=C2\N=C(C(=O)NC(=O)c3ccc(N(C)C)cc3)C(C)=C2O)c1,435.1794209,3.353900000000001,100.46000000000001
COc1ccc(OC)c(C(=O)NN2C(=O)N[C](c3ccc4c(c3)CCC4)C2=O)c1Cl,428.101323388,2.622790000000001,96.97
COc1ccc(OC)c(C2=NN=C(C(=O)NCC[C@H](O)c3ccc(Cl)cc3)C2=O)c1,429.10914841999994,2.3249000000000004,109.58000000000001
COc1ccc(OC)c(CNC(=O)C(=O)Nc2cc([N+](=O)[O-])ccc2Cl)c1Cl,427.03379056,3.173700000000001,119.80000000000001
COc1ccc(OC)c(NC(=O)CNc2cccc(C(=O)N3CCSCC3)c2)c1,415.1565772800001,2.9434000000000013,79.89999999999999
COc1ccc(OC)c2c1CC(O)=NN2C(=S)NS(=O)(=O)c1cccc(C)c1,421.07661270799997,2.509620000000001,100.45999999999998
COc1ccc(OCCn2c(C(=O)[O-])cc(C)c2-n2ccc3ccccc3c2=O)cc1,417.14559535191,2.5517200000000004,85.51999999999998
COc1ccc(OS(=O)(=O)N2CCC(O)(C(F)(F)F)[C@@H](c3ccccc3)C2)cc1,431.10142840000003,3.101700000000002,76.07000000000001
COc1ccc(Oc2ccccc2)cc1C[NH+]1CCC(NC(=O)c2ccncc2F)CC1,436.20309636409,2.998900000000001,64.89
COc1ccc(S(=O)(=O)N2CCCC[C@H](C)[C@H]2C(=O)N2CCc3ccccc32)cc1,428.176978376,3.4638000000000018,66.92
COc1ccc(S(=O)(=O)N2CCCN(c3ccccc3N3CCCC3=O)CC2)cc1,429.172227344,2.7230000000000008,70.16000000000001
COc1ccc(S(=O)(=O)N[C@@H]2CCN(C(=O)c3ccccc3Cl)C2)cc1Cl,428.03643341599997,3.195000000000001,75.71000000000001
COc1ccc(SCC(=O)N[C@H]2CCCN(c3ccc4c(c3)OCCO4)C2=O)cc1,428.14059286799994,2.870300000000001,77.1
COc1ccc([C@@H](C)NC(=O)CC2CC[NH+](Cc3cc(C)ccc3C)CC2)cc1OC,425.27986946409,3.383040000000002,52.0
COc1ccc([C@@H]2C(C(C)C)=C3N(C4CCCCC4)C(=O)C[C@@]3(C)[C@H]2C(=O)[O-])c(O)c1,426.22859670391,3.3455000000000013,89.89999999999999
COc1ccc([C@@H]2CCN(C(=O)c3ccc(=O)[nH]c3)C2)cc1C(=O)Nc1cccnc1,418.16410518400005,2.6605000000000008,104.39
COc1ccc([C@H](C)[NH2+]Cc2cccc(S(=O)(=O)N3CCCCC3)c2)cc1OC,419.19990489209,2.7030000000000003,72.45
COc1ccc([C@H](C)[NH2+]Cc2cccnc2Nc2cnnn2Cc2ccccn2)cc1C,430.23498493609003,3.001620000000001,94.36
COc1ccc([C@H](c2cccs2)[NH+]2CCN(c3cc(C(F)(F)F)n[nH]3)CC2)cc1,423.14609340409004,2.993100000000001,45.59
COc1ccc([C@H]2CC3(CCN4CC(C)(C)CC4=O)CC(=O)N3C2=O)cc1OC(C)C,428.23112212399997,3.1160000000000014,76.15
COc1ccc([C]2NC(=O)N(CC(=O)Nc3c(C)cccc3-c3ncco3)C2=O)cc1,419.135544708,2.72921,113.77000000000001
COc1ccc2c(c1)N(C(=O)c1cc(C)[nH]n1)CCN2C(=O)c1c[nH]c2ccccc12,415.164439532,3.515220000000002,94.32000000000001
COc1ccc2c(c1)[C@H](NC(=O)c1csc(S(=O)(=O)NC3CCCC3)c1)CC2,420.117749248,3.3949000000000025,84.5
COc1ccc2c(c1OC)C(=O)O[C@@H]2CNC(=O)c1ccc(C(=O)Nc2ccco2)cc1,436.12705098,3.1906000000000017,116.10000000000001
COc1ccc2c(c1OC)CN(C(=O)c1oc3ccc(F)cc3c(=O)c1[N+](=O)[O-])CC2,428.10197910399995,3.056000000000002,112.12
COc1ccc2cc([C@H](NC(=O)c3ccco3)C(=O)[O-])nc(-c3ccc(C)cc3)c2c1,415.12994528791006,3.032820000000001,104.49
COc1ccc2ccc(C#N)c(SCNc3ncnc4c3cnn4C)c(=O)c2c1C,418.121194816,3.227100000000001,105.72
COc1ccc2ncc(C(=O)NC3CC3)c(NC(=O)c3ccnc4ccccc34)c2[nH+]1,414.15606592009004,2.7502000000000004,107.35
COc1cccc(-c2ccc(=O)[nH]n2)c1C(=O)Nc1ccccc1CS(C)(=O)=O,413.104541708,2.2424,118.22
COc1cccc(-c2cn(CCC(=O)Nc3c[nH]nc3-c3ccccc3OC)nn2)n1,419.170587532,2.776200000000001,119.84000000000002
COc1cccc(-n2cc(SCC(=O)N3CCN(c4ncccc4F)CC3)cn2)c1,427.14782416400004,2.855900000000001,63.49
COc1cccc(-n2nc(NC(=O)C(=O)NCc3ccc(C)c(C)c3)sc2=S)c1,428.0976825,3.543630000000002,85.25
COc1cccc(/C=N/NC(=O)C(=O)Nc2cc(Br)c(C)cc2OC)c1,419.048068156,2.863520000000001,89.02
COc1cccc(C(=O)N2CCC(c3nnn(C[C@@H]4CCCO4)n3)c3ccccc32)c1,419.19573966,3.0431000000000017,82.37
COc1cccc(C(=O)NC2CCN(S(=O)(=O)c3cccc(C(C)=O)c3)CC2)c1C,430.15624293199994,2.789320000000001,92.78
COc1cccc(C(=O)NCCc2[nH+]cnn2C2CCN(c3ccc(Cl)cc3)CC2)c1,440.18477920409003,3.1732000000000014,73.52999999999999
COc1cccc(C(=O)NCc2ccc(S(=O)(=O)N(C)c3ccc(F)cc3)cc2)n1,429.11585534000005,2.9844000000000017,88.6
COc1cccc(C(=O)Nc2cc(C(=O)NCc3ccsc3)c(=O)[nH]c2C)c1OC,427.120191772,2.944320000000001,109.52
COc1cccc(C(=O)c2c(C)c(C#N)c(NCc3cc(Cl)ccn3)n(C)c2=O)c1,422.11456814800005,3.4655000000000014,97.00999999999999
COc1cccc(C/N=C2/S[C@H](C(=O)NCCc3cccc(C)c3)NC(C)=NC2=O)c1,438.17256169200004,2.868520000000001,92.15
COc1cccc(CN2C(=O)C[C@H](NC(=O)C3CCCC3)C[C@H]2c2cccc([N+](=O)[O-])c2)n1,452.205969996,3.5371000000000024,114.67
COc1cccc(CN2C(=O)N[C@@]3(CSC4=NC(=O)CC[C@@H]43)SC2=S)c1OC,437.05376908799997,3.0253000000000014,80.23
COc1cccc(CN2C(=O)O[C@@H](C(=O)Nc3ccc([N+](=O)[O-])cc3)[C@@H]2C(F)F)c1,421.108541704,3.196600000000001,111.00999999999999
